,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,13312,14441,12357,12502,11894,12763,12820,11750,11865,11576,11605,12386,12126,12300,11344,12010,11528,10973,10660,10993,12621,Upgrade
1,Market Cap Growth,13.15%,13.15%,-3.61%,6.40%,0.24%,10.25%,10.47%,-5.14%,-2.15%,-5.88%,2.30%,3.13%,5.19%,12.09%,6.43%,9.25%,-8.66%,-11.36%,-17.38%,-25.58%,6.59%,Upgrade
2,Enterprise Value,19764,21265,19928,20105,19142,20200,20986,19927,19502,19939,20008,20423,21446,22918,22369,21782,21404,21172,20848,21626,22824,Upgrade
3,Last Close Price,4.60,4.99,4.27,4.22,4.01,4.31,4.33,3.89,3.93,3.84,3.85,4.00,3.92,3.98,3.67,3.81,3.66,3.48,3.38,3.43,3.94,Upgrade
4,PE Ratio,13.95,15.22,12.57,12.41,12.12,13.92,15.42,13.20,-,11.00,11.45,13.68,12.46,16.82,14.31,15.58,16.79,17.67,17.94,18.70,-,Upgrade
5,Forward PE,-,15.90,15.90,15.90,15.90,15.90,15.90,15.90,15.90,15.90,15.90,14.76,14.57,14.68,14.31,15.56,15.17,14.92,17.11,18.23,18.40,Upgrade
6,PS Ratio,1.07,1.16,1.01,1.06,1.02,1.16,1.23,1.06,1.10,1.01,0.90,0.91,0.84,0.80,0.73,0.83,0.83,0.84,0.85,0.86,0.98,Upgrade
7,PB Ratio,0.69,0.55,0.48,0.48,0.47,0.50,0.51,0.47,0.48,0.47,0.49,0.54,0.53,0.54,0.49,0.52,0.49,0.48,0.48,0.49,0.57,Upgrade
8,P/TBV Ratio,1.01,1.01,0.89,0.90,0.88,0.95,0.97,0.89,0.93,0.90,0.93,0.98,0.97,1.02,0.96,1.01,1.02,0.95,0.95,0.99,1.15,Upgrade
9,P/FCF Ratio,7.25,7.86,8.40,9.10,8.48,8.89,8.54,6.82,9.55,7.14,5.77,-,6.61,6.79,7.47,9.69,6.36,8.24,10.12,8.61,-,Upgrade
10,P/OCF Ratio,5.37,5.37,5.14,5.38,5.00,5.35,5.23,4.36,4.97,4.69,4.13,4.89,4.36,4.45,4.50,5.86,4.68,5.39,5.91,5.42,6.78,Upgrade
11,PEG Ratio,3.14,3.14,3.14,3.14,3.14,3.14,3.14,3.14,3.14,3.14,3.14,3.14,3.14,3.14,3.14,3.14,3.14,3.14,3.14,3.14,3.14,Upgrade
12,EV/Sales Ratio,1.59,1.71,1.62,1.70,1.64,1.83,2.01,1.80,1.80,1.74,1.56,1.50,1.48,1.49,1.44,1.51,1.55,1.62,1.66,1.69,1.77,Upgrade
13,EV/EBITDA Ratio,7.34,8.35,7.81,7.73,7.43,7.56,8.05,7.83,8.27,8.09,8.15,7.95,7.92,7.96,7.82,8.01,8.38,9.06,8.71,9.53,10.10,Upgrade
14,EV/EBIT Ratio,13.47,14.49,13.58,13.26,12.88,12.82,14.14,14.05,16.19,15.55,15.71,15.09,14.35,13.77,13.21,13.76,14.64,16.40,15.39,17.08,18.03,Upgrade
15,EV/FCF Ratio,10.76,11.58,13.55,14.63,13.65,14.07,13.98,11.56,15.70,12.30,9.94,-,11.69,12.64,14.72,17.57,11.80,15.91,19.79,16.94,-,Upgrade
16,Debt / Equity Ratio,0.19,0.19,0.20,0.22,0.22,0.22,0.23,0.23,0.23,0.25,0.27,0.32,0.32,0.36,0.37,0.40,0.39,0.37,0.39,0.41,0.41,Upgrade
17,Debt / EBITDA Ratio,1.91,1.71,1.58,1.89,3.11,1.85,1.62,2.00,2.62,2.23,1.98,3.47,2.78,3.02,2.29,3.41,3.46,3.13,3.03,4.46,5.08,Upgrade
18,Debt / FCF Ratio,2.80,2.80,3.60,4.10,4.06,3.90,3.83,3.34,4.65,3.80,3.23,-,3.99,4.54,5.65,7.41,5.10,6.26,8.21,7.08,-,Upgrade
19,Asset Turnover,0.34,0.35,0.32,0.39,0.34,0.31,0.31,0.32,0.27,0.39,0.28,0.38,0.42,0.44,0.36,0.47,0.45,0.33,0.31,0.39,Upgrade,
20,Inventory Turnover,110.38,124.31,169.93,161.21,178.13,75.20,45.08,58.44,98.98,46.44,80.57,135.64,158.26,86.02,66.17,47.56,45.66,43.47,32.27,36.40,49.78,Upgrade
21,Quick Ratio,1.36,1.36,1.30,1.31,1.26,1.34,1.29,1.25,1.17,1.14,0.98,1.03,1.01,1.07,0.98,0.99,0.94,0.96,0.96,0.99,0.98,Upgrade
22,Current Ratio,1.42,1.42,1.33,1.37,1.32,1.45,1.36,1.34,1.20,1.17,1.02,1.12,1.06,1.16,1.05,1.11,1.02,1.09,1.07,1.07,1.05,Upgrade
23,Return on Equity (ROE),6.60%,7.04%,6.90%,1.29%,7.10%,7.84%,6.53%,1.29%,5.84%,9.05%,3.23%,6.60%,4.98%,7.33%,5.03%,3.35%,6.69%,6.46%,3.55%,1.41%,Upgrade,
24,Return on Assets (ROA),3.35%,3.39%,3.36%,0.20%,3.44%,3.86%,3.25%,0.86%,2.80%,3.40%,1.68%,1.40%,2.64%,3.76%,2.51%,2.50%,2.89%,3.10%,1.78%,1.37%,Upgrade,
25,Return on Capital (ROIC),3.83%,3.85%,3.78%,0.22%,3.87%,4.31%,3.63%,0.97%,3.16%,3.83%,1.90%,1.60%,3.03%,4.29%,2.86%,2.87%,3.30%,3.50%,2.00%,1.54%,Upgrade,
26,Return on Capital Employed (ROCE),4.85%,4.85%,4.93%,5.04%,5.00%,5.30%,5.06%,4.83%,4.18%,4.51%,4.61%,4.90%,5.45%,5.76%,5.83%,5.34%,4.91%,4.55%,4.81%,4.49%,4.47%,Upgrade
27,Earnings Yield,7.13%,6.57%,7.96%,8.06%,8.25%,7.19%,6.48%,7.58%,6.24%,9.09%,8.73%,7.31%,8.02%,5.94%,6.99%,6.42%,5.96%,5.66%,5.57%,5.35%,4.77%,Upgrade
28,FCF Yield,13.80%,12.72%,11.90%,10.99%,11.79%,11.25%,11.71%,14.67%,10.47%,14.01%,17.34%,12.53%,15.13%,14.74%,13.40%,10.32%,15.73%,12.13%,9.88%,11.62%,8.53%,Upgrade
29,Dividend Yield,2.21%,-,-,-,2.54%,-,-,-,1.96%,-,-,-,2.58%,-,-,-,1.96%,-,-,-,1.59%,Upgrade
30,Payout Ratio,64.66%,23.51%,117.39%,16.88%,236.52%,19.53%,48.13%,22.78%,-,31.49%,52.07%,54.56%,28.06%,47.96%,73.76%,53.50%,208.20%,43.81%,73.34%,93.86%,-,Upgrade
31,Buyback Yield / Dilution,-0.74%,1.97%,-1.28%,0.79%,-4.48%,-0.03%,-19.07%,13.94%,-1.28%,7.33%,10.55%,-15.46%,26.44%,-1.73%,-39.90%,-3.89%,9.79%,-24.10%,18.97%,-18.61%,-36.94%,Upgrade
32,Total Shareholder Return,1.47%,1.97%,-1.28%,0.79%,-1.94%,-0.03%,-19.07%,13.94%,0.68%,7.33%,10.55%,-15.46%,29.02%,-1.73%,-39.90%,-3.89%,11.75%,-24.10%,18.97%,-18.61%,-35.36%,Upgrade
