,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,225.06,412.58,366.59,620.44,615.28,686.37,659.64,707.49,671.65,727.74,675,729.03,717.18,647.02,695.72,694.81,780.82,777.97,620.7,826.14,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,187.5,-,69.6,Upgrade
2,Trading Asset Securities,848.3,591.46,637.38,421.23,352.91,438.91,342,264.4,281,281,285,177.8,152,155.46,176.76,171.46,-,-,101.87,99.82,Upgrade
3,Cash & Short-Term Investments,1073,1004,1004,1042,968.19,1125,1002,971.89,952.65,1009,960,906.83,869.18,802.48,872.48,866.27,780.82,965.47,722.57,995.57,Upgrade
4,Cash Growth,10.86%,-10.77%,0.23%,7.18%,1.63%,11.55%,4.34%,7.18%,9.60%,25.70%,10.03%,4.68%,11.32%,-16.88%,20.75%,-12.99%,29.34%,11.49%,-22.36%,-7.78%,Upgrade
5,Accounts Receivable,232.48,243.34,238.21,221.56,288.66,316.6,381,385.19,445.23,478.26,477.01,484.1,570.08,620.73,613.89,621.68,594.99,556.27,610.65,577.39,Upgrade
6,Other Receivables,35.59,49.09,30.51,46.56,37.68,55.43,35.78,53.92,54.72,73.45,73.05,71.62,47.71,62.35,48.71,68.09,247.98,69.45,114.1,100.7,Upgrade
7,Receivables,268.08,292.43,268.72,268.12,326.34,372.03,416.78,439.12,499.95,551.71,550.06,555.72,617.79,683.08,662.6,689.76,842.96,625.73,724.75,678.1,Upgrade
8,Inventory,376.9,381.76,368.24,368.42,350.46,321.47,318.1,346.83,317.54,276.43,271.35,293.6,241.46,245.78,227.89,238.5,236.86,249.43,236.44,221.56,Upgrade
