,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,5535,3865,2725,3599,4539,4782,4661,5284,5163,5127,5948,5956,7586,7180,9710,7166,11324,15168,20791,14675,9681,Upgrade
1,Market Cap Growth,-19.19%,-19.19%,-41.54%,-31.89%,-12.09%,-6.72%,-21.65%,-11.28%,-31.95%,-28.60%,-38.74%,-16.88%,-33.01%,-52.66%,-53.30%,-51.17%,16.97%,43.49%,218.07%,82.90%,58.36%,Upgrade
2,Enterprise Value,4821,3162,2016,2914,3853,4058,4002,4671,4549,4561,5428,5646,7276,6927,9479,6710,10868,14752,20441,14531,9537,Upgrade
3,Last Close Price,7.72,5.39,3.74,4.94,6.23,6.56,6.40,7.25,7.09,7.04,8.08,8.19,10.43,9.87,13.24,9.77,15.45,20.69,28.31,19.98,13.18,Upgrade
4,PE Ratio,139.88,98.00,97.09,74.19,-,-53.78,-118.89,-241.60,-,32.16,32.92,32.62,-,-58.13,-73.43,-58.62,-,54.82,77.60,52.43,32.02,Upgrade
5,Forward PE,-,31.71,22.35,25.89,25.89,15.73,15.73,15.73,15.73,15.71,17.03,19.13,26.00,24.74,23.43,19.13,32.68,39.45,53.69,38.21,26.22,Upgrade
6,PS Ratio,5.69,3.98,3.00,3.96,4.75,4.91,4.29,4.62,4.43,4.19,4.82,4.65,5.98,5.78,8.01,6.28,10.67,13.14,18.24,12.66,7.92,Upgrade
7,PB Ratio,1.93,1.30,0.91,1.21,1.54,1.61,1.57,1.84,1.83,1.68,2.00,2.09,2.73,2.49,3.45,2.60,4.21,5.07,7.18,5.21,3.52,Upgrade
8,P/TBV Ratio,1.74,1.74,1.22,1.62,2.06,2.15,2.11,2.45,2.47,2.43,2.88,2.98,3.95,3.87,5.41,4.14,6.80,8.84,12.96,9.64,6.61,Upgrade
9,P/FCF Ratio,46.25,32.29,41.78,-,20.59,-,20.60,25.28,-,16.24,16.46,17.15,23.06,22.23,44.44,21.12,44.35,43.15,56.31,-,44.97,Upgrade
10,P/OCF Ratio,19.64,19.64,20.23,-,16.55,-,17.19,21.03,-,14.53,14.62,15.07,20.06,19.50,37.52,19.16,39.75,40.00,52.34,-,37.87,Upgrade
11,PEG Ratio,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.87,Upgrade
12,EV/Sales Ratio,4.97,3.26,2.22,3.21,4.03,4.17,3.68,4.09,3.90,3.73,4.40,4.41,5.74,5.58,7.82,5.88,10.24,12.78,17.94,12.54,7.80,Upgrade
13,EV/EBITDA Ratio,53.14,30.83,20.90,25.61,-,26.91,18.61,20.08,-,14.01,15.85,15.82,22.47,22.88,32.74,23.25,37.96,43.04,60.98,41.19,24.48,Upgrade
14,EV/EBIT Ratio,137.24,58.45,44.88,46.61,-,43.45,25.22,26.30,-,16.73,18.38,18.36,25.95,26.11,37.52,26.16,42.64,47.30,67.41,45.26,26.73,Upgrade
15,EV/FCF Ratio,40.28,26.42,30.92,-,17.48,-,17.69,22.35,-,14.45,15.02,16.26,22.12,21.45,43.39,19.78,42.57,41.97,55.37,-,44.31,Upgrade
16,Debt / Equity Ratio,0.09,0.09,0.07,0.07,0.07,0.07,0.11,0.09,0.12,0.09,0.12,0.14,0.15,0.18,0.18,0.22,0.12,0.11,0.19,0.13,0.19,Upgrade
17,Debt / EBITDA Ratio,2.79,1.41,1.06,1.57,18.89,1.27,1.27,0.94,-,0.65,1.15,0.94,2.45,1.05,1.32,2.08,3.64,0.75,1.56,1.32,1.67,Upgrade
18,Debt / FCF Ratio,2.11,2.11,3.06,-,0.89,-,1.41,1.28,-,0.84,1.03,1.14,1.29,1.56,2.29,1.76,1.28,0.91,1.48,-,2.45,Upgrade
19,Asset Turnover,0.32,0.27,0.29,0.26,0.25,0.26,0.35,0.27,0.36,0.32,0.36,0.33,0.37,0.36,0.33,0.28,0.31,0.27,0.24,0.40,Upgrade,
20,Inventory Turnover,1.40,1.56,1.15,1.38,1.40,1.08,1.43,1.63,1.20,1.43,1.53,1.63,1.71,1.92,2.25,2.16,1.20,1.84,1.37,1.60,2.16,Upgrade
21,Quick Ratio,3.62,3.62,4.33,4.11,3.98,4.10,3.03,2.98,2.59,2.95,2.93,2.54,2.58,2.43,2.48,1.79,1.69,1.77,2.06,2.05,2.54,Upgrade
22,Current Ratio,4.77,4.77,5.72,5.51,5.19,5.43,3.79,3.78,3.35,3.72,3.56,3.12,3.16,2.89,2.96,2.13,1.98,2.24,2.41,2.63,2.91,Upgrade
23,Return on Equity (ROE),4.01%,3.28%,2.24%,-2.21%,2.57%,6.69%,10.55%,-30.36%,9.07%,7.38%,10.86%,-5.15%,13.01%,9.29%,7.97%,-45.42%,10.75%,9.50%,7.24%,11.82%,Upgrade,
24,Return on Assets (ROA),2.40%,2.04%,1.48%,-1.92%,1.71%,3.26%,4.11%,-2.22%,6.16%,4.46%,6.42%,2.03%,7.65%,5.20%,4.32%,0.92%,6.33%,5.26%,4.11%,4.88%,Upgrade,
25,Return on Capital (ROIC),2.54%,2.16%,1.57%,-2.04%,1.81%,3.51%,4.46%,-2.41%,6.66%,4.85%,7.03%,2.21%,8.33%,5.71%,5.00%,1.12%,7.32%,6.03%,4.79%,5.59%,Upgrade,
26,Return on Capital Employed (ROCE),1.15%,1.78%,1.46%,2.06%,-,3.08%,5.27%,6.07%,-,8.81%,9.60%,10.38%,9.53%,8.70%,8.34%,9.06%,9.23%,10.22%,9.89%,10.51%,11.47%,Upgrade
27,Earnings Yield,0.71%,1.02%,1.03%,1.35%,2.48%,-1.86%,-0.84%,-0.41%,-0.41%,3.11%,3.04%,3.07%,2.13%,-1.72%,-1.36%,-1.71%,-1.12%,1.82%,1.29%,1.91%,3.12%,Upgrade
28,FCF Yield,2.16%,3.10%,2.39%,3.31%,4.86%,2.17%,4.85%,3.96%,3.78%,6.16%,6.07%,5.83%,4.34%,4.50%,2.25%,4.73%,2.25%,2.32%,1.78%,1.34%,2.22%,Upgrade
29,Dividend Yield,0.77%,-,-,-,0.96%,-,-,-,-,-,-,-,0.48%,-,-,-,0.32%,-,-,-,0.38%,Upgrade
30,Payout Ratio,117.19%,169.88%,1.16%,8.10%,-,4.68%,2.87%,2.75%,-,62.22%,7.16%,3.02%,-,49.02%,8.05%,9.77%,-,54.44%,1.98%,17.12%,2.20%,Upgrade
