,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,283.71,220.31,246.21,197.08,223.16,218.98,294.4,217.89,332.11,278.73,317.55,285.34,347.81,319.33,305.65,257.38,312.84,253.6,225.74,347.99,Upgrade
1,Other Revenue,-9.38,9.38,-,22.63,-9.32,9.32,-,19.77,-5.93,5.93,-,10.44,-10.69,10.69,-,12.02,-6.39,6.39,-,14.37,Upgrade
2,Revenue,274.33,229.69,246.21,219.72,213.84,228.3,294.4,237.66,326.17,284.67,317.55,295.79,337.12,330.03,305.65,269.4,306.44,259.99,225.74,362.36,Upgrade
3,Revenue Growth (YoY),28.29%,0.61%,-16.37%,-7.55%,-34.44%,-19.80%,-7.29%,-19.65%,-3.25%,-13.74%,3.89%,9.80%,10.01%,26.94%,35.40%,-25.65%,5.12%,-7.03%,-21.82%,48.73%,Upgrade
4,Cost of Revenue,147.79,107.68,126.77,125.86,90.44,114.61,135.18,99.57,106.37,104.64,115.39,114.51,116.98,133.27,125.76,71.18,112.01,83.14,91.53,114.68,Upgrade
5,Gross Profit,126.55,122.01,119.44,93.86,123.4,113.69,159.22,138.09,219.8,180.03,202.15,181.28,220.13,196.76,179.89,198.22,194.44,176.85,134.21,247.68,Upgrade
6,"Selling, General & Admin",81.68,79.48,84.01,94.96,81.35,83.43,93.31,116.96,120.57,105.86,92.92,85.69,100.06,113.4,107.6,131.58,87.71,96.97,66.09,128.22,Upgrade
7,Research & Development,13.44,14.03,14.98,19.87,15.47,10.97,13.02,15.86,14.87,14.75,15.92,27.55,17.06,14.76,10.41,16.5,11.13,10.15,8.86,16.1,Upgrade
8,Other Operating Expenses,1.65,1.47,1.25,2.42,0.4,-13.88,-0.95,18.36,-9.03,-1.29,2.4,27.57,-10.55,-6.87,-0.49,22.23,-5.69,-2.47,-5.24,13,Upgrade
9,Operating Expenses,93.97,94.55,99.61,119.63,100,68.64,103.16,169.2,131.16,116.04,111.41,152.1,108.61,120.69,116.29,184.08,95.59,96.93,72.24,176.51,Upgrade
10,Operating Income,32.57,27.46,19.83,-25.77,23.4,45.05,56.07,-31.11,88.64,63.98,90.74,29.18,111.52,76.07,63.6,14.14,98.85,79.92,61.97,71.17,Upgrade
11,Interest Expense,-1.95,-1.22,-1.32,-0.89,-1.93,-1.02,-2.73,-0.44,-5.89,-4.47,-3.33,-4.56,-8.51,-2.72,-6.86,-5.64,-6.38,-5.16,-5.2,-7.35,Upgrade
12,Interest & Investment Income,3.56,3.33,3.55,5.75,1.07,5.48,34.16,4.67,3.94,5.02,2.93,15.58,4.69,1.4,6.13,4.82,4.34,7.01,3.72,9.26,Upgrade
