,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Interest and Dividend Income,-1796,608.68,634.97,552.64,641.5,581.21,404.29,745.16,569.63,612.63,662.68,627.81,879.54,620.85,502.21,446.19,815.58,804.77,664.31,599.23,Upgrade
1,Total Interest Expense,-848.92,286.35,278.08,284.48,295.64,283.18,270.9,271.76,247.84,236.6,230.59,252.3,237.12,254.64,226.01,216.33,228.12,219.35,201.02,191.77,Upgrade
2,Net Interest Income,-947.37,322.32,356.89,268.16,345.86,298.03,133.39,473.4,321.79,376.03,432.08,375.51,642.42,366.21,276.2,229.86,587.46,585.42,463.28,407.46,Upgrade
3,Gain on Sale of Investments (Rev),-492.08,317.7,114.73,59.65,0.99,27.17,84.85,84.15,-76.79,-126.49,117.58,-331.55,-104.16,-154.54,154.58,-40.06,-181.95,-175.54,-28.14,43.5,Upgrade
4,Other Revenue,2827,578.34,656.44,500.96,569.94,489.74,657.31,470.62,529.29,499.27,568.22,473.15,625.1,538.88,456.73,422.91,403.71,473.88,401.75,372,Upgrade
5,Revenue Before Loan Losses,1387,1218,1128,828.76,916.79,814.95,875.56,1028,774.28,748.81,1118,517.1,1163,750.55,887.51,612.72,809.21,883.76,836.89,822.96,Upgrade
6,Provision for Loan Losses,-,0.58,-0.58,-,0.67,-0.28,0.28,-,-0.57,0.79,-0.79,-,-17.3,9.35,-9.35,-,2.3,-1.2,1.2,-,Upgrade
7,Revenue,1387,1218,1129,828.76,916.11,815.22,875.28,1028,774.85,748.02,1119,517.1,1181,741.2,896.86,612.72,806.92,884.96,835.69,822.96,Upgrade
8,Revenue Growth (YoY),51.42%,49.38%,28.95%,-19.39%,18.23%,8.98%,-21.76%,98.83%,-34.37%,0.92%,24.73%,-15.61%,46.32%,-16.24%,7.32%,-25.55%,-22.37%,19.04%,86.97%,-16.68%,Upgrade
9,Cost of Services Provided,-1317,494.72,430.88,391.45,433.51,372.89,343.07,436.95,490.49,388.71,317.73,338.04,645.21,318.84,289.3,292,437.29,369.23,313.04,312.56,Upgrade
10,Other Operating Expenses,2198,230.31,234.98,133.63,98.1,120.86,171.29,129.08,70.78,96.97,68.41,98.73,29.3,27.42,27.42,64.75,25.4,44.58,29.15,42.67,Upgrade
