,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+7 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+7 Quarters
0,Operating Revenue,267.3,190.35,182.47,179.56,220.13,156.23,144.28,141.22,198.44,157.85,158.58,201.92,157.05,186.54,168.41,180.38,157.86,170.84,99.74,162.68,Upgrade
1,Other Revenue,-29.03,29.03,-,33.23,-29.39,29.39,-,31.6,-13.33,13.33,-,20.14,-7.41,7.41,-,7.01,-2.68,2.68,-,4.45,Upgrade
2,Revenue,238.26,219.38,182.47,212.79,190.74,185.62,144.28,172.81,185.11,171.18,158.58,222.06,149.64,193.96,168.41,187.39,155.18,173.52,99.74,167.14,Upgrade
3,Revenue Growth (YoY),24.92%,18.18%,26.47%,23.13%,3.04%,8.44%,-9.02%,-22.18%,23.70%,-11.74%,-5.84%,18.50%,-3.57%,11.78%,68.84%,12.12%,40.43%,31.09%,-24.65%,43.98%,Upgrade
4,Cost of Revenue,196.29,174.01,145.16,168.49,146.96,150.69,116.37,140.92,140.22,138.95,123.68,181.59,113.16,143.09,119.68,126.25,108.71,119.02,66.94,107.41,Upgrade
5,Gross Profit,41.97,45.37,37.32,44.3,43.78,34.94,27.9,31.9,44.89,32.23,34.9,40.47,36.48,50.87,48.73,61.14,46.47,54.49,32.8,59.72,Upgrade
6,"Selling, General & Admin",17.55,15.1,17.51,18.99,15.92,13.59,15.19,11.86,16.98,17.86,15.02,15.76,11.42,12.46,16.71,16.22,16.31,7.45,10.07,11.6,Upgrade
7,Research & Development,9.82,9.05,7.55,13.96,9.7,8.53,6.96,12.5,7.99,9.27,8.47,9.21,7.32,6.41,10.77,11.23,6.26,7.78,3.67,7.73,Upgrade
8,Other Operating Expenses,-4.33,1.33,1.3,4.3,0.52,0.19,-1.81,5.09,0.01,-0.16,0.17,4.59,-2.99,0.53,-0.03,-2.18,-1.11,-0.28,0.3,1.17,Upgrade
9,Operating Expenses,24.11,26.45,25.4,37.92,43.45,23.91,18.97,29.55,25.65,27.81,22.57,30.86,14.91,20.68,26.66,26.32,20.72,15.71,14.05,21,Upgrade
10,Operating Income,17.87,18.92,11.91,6.38,0.33,11.03,8.93,2.34,19.24,4.43,12.33,9.61,21.58,30.19,22.06,34.82,25.76,38.78,18.75,38.72,Upgrade
11,Interest Expense,-0.43,-0.12,-0.6,-,-0.7,-0.79,-0.52,-0.6,-0.58,-0.3,-0.39,-0.37,-0.68,-0.79,-0.7,-1.49,-1.64,-1.67,-1.43,-2.16,Upgrade
12,Interest & Investment Income,1.75,0.88,1.24,3.83,1.72,2.07,1,4.19,1.12,1.49,0.97,7.17,0.13,3.31,0.33,0.23,0.06,0.1,0.12,0.05,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.55,Upgrade
14,Currency Exchange Gain (Loss),-0.88,0.88,-,0.84,-0.91,0.91,-,1.91,-0.97,0.97,-,-0.53,0.28,-0.28,-,-1.23,-0.27,0.27,-,0.37,Upgrade
15,Other Non Operating Income (Expenses),-1.82,1.86,0.43,-1.12,0.59,0.63,-0.32,-2.05,2.01,0.04,-0.15,0.3,-0.35,-0.14,0.03,0.78,-0.43,-0.52,0.1,-0.63,Upgrade
16,EBT Excluding Unusual Items,16.49,22.43,12.98,9.93,1.02,13.85,9.09,5.79,20.81,6.64,12.75,16.2,20.96,32.29,21.73,33.11,23.48,36.97,17.53,36.9,Upgrade
17,Gain (Loss) on Sale of Assets,-0.41,0,0.01,0.1,-0.01,0.43,0.02,-0.12,-0.3,-0,0.11,-0.55,-0.51,-0.16,0.01,0.09,-0.45,0.01,-,-0.06,Upgrade
18,Asset Writedown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0,-,-,-,0.06,Upgrade
19,Other Unusual Items,-2.27,-0.67,2.54,5.53,0.38,-0.08,-,5.51,0,-0,-,5.74,-2.1,1.57,-,-0.76,0.04,-0.04,-,4.37,Upgrade
20,Pretax Income,13.8,21.76,15.52,15.56,1.39,14.2,9.11,11.17,20.52,6.64,12.86,21.39,18.36,33.69,21.74,32.44,23.07,36.93,17.53,41.27,Upgrade
21,Income Tax Expense,-0.97,3.31,2.36,3.71,-4.68,2.35,1.55,-4.75,0.2,2.28,3.52,4.35,2.59,4.58,4.14,1.8,5.91,5.51,2.67,4.47,Upgrade
22,Earnings From Continuing Operations,14.77,18.45,13.16,11.85,6.07,11.85,7.56,15.92,20.31,4.35,9.34,17.04,15.77,29.12,17.6,30.65,17.16,31.42,14.86,36.8,Upgrade
23,Minority Interest in Earnings,0.24,-0.16,0.13,-0.82,0.35,0.13,0.33,0.3,0.09,0.16,0.07,-0.09,-0.29,-0.76,-0.26,-1.4,-0.19,-0.66,-0.19,0.2,Upgrade
24,Net Income,15.01,18.29,13.29,11.03,6.42,11.98,7.89,16.22,20.4,4.51,9.42,16.95,15.48,28.35,17.34,29.24,16.97,30.76,14.67,37,Upgrade
25,Net Income to Common,15.01,18.29,13.29,11.03,6.42,11.98,7.89,16.22,20.4,4.51,9.42,16.95,15.48,28.35,17.34,29.24,16.97,30.76,14.67,37,Upgrade
26,Net Income Growth,133.91%,52.67%,68.47%,-31.98%,-68.55%,165.77%,-16.18%,-4.31%,31.79%,-84.10%,-45.69%,-42.02%,-8.77%,-7.83%,18.17%,-20.98%,-16.91%,19.21%,-43.14%,49.10%,Upgrade
27,Shares Outstanding (Basic),88,87,89,91,88,88,88,91,88,88,88,87,88,88,88,73,66,66,66,66,Upgrade
28,Shares Outstanding (Diluted),88,87,89,91,88,88,88,91,88,88,88,87,88,88,88,73,66,66,66,66,Upgrade
29,Shares Change (YoY),0.01%,-1.08%,1.08%,0.76%,0.06%,0.34%,-0.35%,4.17%,-0.05%,0.03%,-0.02%,18.78%,33.35%,33.33%,33.35%,11.12%,-,-0.01%,-0.01%,10.36%,Upgrade
30,EPS (Basic),0.17,0.21,0.15,0.12,0.07,0.14,0.09,0.18,0.23,0.05,0.11,0.19,0.18,0.32,0.20,0.40,0.26,0.47,0.22,0.56,Upgrade
31,EPS (Diluted),0.17,0.21,0.15,0.12,0.07,0.14,0.09,0.18,0.23,0.05,0.11,0.19,0.18,0.32,0.20,0.40,0.26,0.47,0.22,0.56,Upgrade
32,EPS Growth,133.88%,54.33%,66.67%,-32.49%,-68.57%,164.86%,-15.89%,-8.14%,31.86%,-84.11%,-45.69%,-51.19%,-31.58%,-30.87%,-11.38%,-28.88%,-,19.22%,-43.14%,35.10%,Upgrade
33,Free Cash Flow,-35.13,83.02,-11.4,14.31,-21.93,12.68,-6.51,14.04,24.17,11.08,-40.35,-36.19,-42.79,-12.56,-40.32,-28.4,-17.98,-0.96,-26.41,79.57,Upgrade
34,Free Cash Flow Per Share,-0.40,0.95,-0.13,0.16,-0.25,0.14,-0.07,0.15,0.27,0.13,-0.46,-0.42,-0.49,-0.14,-0.46,-0.39,-0.27,-0.01,-0.40,1.21,Upgrade
35,Dividend Per Share,-,-,-,0.350,-,-,-,0.200,-,-,-,0.300,-,-,-,0.500,-,-,-,-,Upgrade
36,Dividend Growth,-,-,-,75.00%,-,-,-,-33.33%,-,-,-,-40.00%,-,-,-,-,-,-,-,-,Upgrade
37,Gross Margin,17.62%,20.68%,20.45%,20.82%,22.95%,18.82%,19.34%,18.46%,24.25%,18.83%,22.01%,18.23%,24.38%,26.23%,28.93%,32.63%,29.95%,31.40%,32.89%,35.73%,Upgrade
38,Operating Margin,7.50%,8.63%,6.53%,3.00%,0.17%,5.94%,6.19%,1.36%,10.39%,2.59%,7.77%,4.33%,14.42%,15.57%,13.10%,18.58%,16.60%,22.35%,18.80%,23.17%,Upgrade
39,Profit Margin,6.30%,8.34%,7.29%,5.19%,3.36%,6.45%,5.47%,9.39%,11.02%,2.63%,5.94%,7.63%,10.35%,14.62%,10.29%,15.60%,10.93%,17.73%,14.71%,22.14%,Upgrade
40,Free Cash Flow Margin,-14.74%,37.85%,-6.25%,6.73%,-11.50%,6.83%,-4.51%,8.12%,13.06%,6.47%,-25.45%,-16.30%,-28.60%,-6.48%,-23.94%,-15.15%,-11.59%,-0.56%,-26.48%,47.61%,Upgrade
41,EBITDA,31.05,33.44,25.09,19.56,11.98,23.47,20.58,13.99,28.8,16.01,21.89,19.18,28.62,38.84,29.11,41.84,32.81,45.7,23.73,53.92,Upgrade
