,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+7 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+7 Quarters
0,Cash & Equivalents,84.53,117.02,118.52,299.96,142.43,199.84,191.02,288.25,135.01,-,119.07,250.41,58.5,95.97,89.64,313.38,37.24,59.02,-,69.62,Upgrade
1,Short-Term Investments,-,90,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,135,135,150,-,130,110,115,-,139,-,130,60,270,270,325,140,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,219.53,342.02,268.52,299.96,272.43,309.84,306.02,288.25,274.01,-,249.07,310.41,328.5,365.97,414.64,453.38,37.24,59.02,69.62,69.62,Upgrade
4,Cash Growth,-19.42%,10.39%,-12.25%,4.06%,-0.58%,-,22.87%,-7.14%,-16.59%,-,-39.93%,-31.53%,782.17%,520.04%,495.62%,551.27%,22.87%,94.75%,129.70%,-29.12%,Upgrade
5,Accounts Receivable,412.24,345.86,397.63,404.28,379.18,348.11,323.23,348.51,333.62,-,333.24,342.98,284.33,310.51,328.32,330.38,297.13,302.99,-,278.38,Upgrade
6,Other Receivables,1.96,3.4,2.5,2.2,0.37,0.37,2.37,2.65,3.06,-,0.26,0.19,2.36,2.61,0.2,0.15,0.19,0.18,-,0.52,Upgrade
7,Receivables,414.2,349.26,400.14,406.48,379.54,348.48,325.6,351.16,336.68,-,333.5,343.17,286.7,313.13,328.51,330.54,297.32,303.17,-,278.89,Upgrade
8,Inventory,182.46,179.13,182.92,171.18,171.56,159.26,187.08,181.43,192.06,-,192.52,187.85,218.03,192.67,196.68,142.71,116.43,110.4,-,82.77,Upgrade
9,Prepaid Expenses,-,0.11,-,0.13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,Other Current Assets,98.88,5.53,6.39,5.1,11.03,5.39,8.59,7.24,5.06,-,14.3,12.96,11.47,4.97,8.21,6.19,10.23,7.73,-,4.9,Upgrade
11,Total Current Assets,915.07,876.05,857.96,882.84,834.56,822.97,827.29,828.08,807.81,-,789.38,854.38,844.69,876.74,948.05,932.83,461.22,480.32,-,436.18,Upgrade
12,"Property, Plant & Equipment",462.26,465.72,461.84,464.44,453.05,463.45,460.5,466.41,464.55,-,463.71,460.47,404.06,371.98,330.35,318.15,285.36,270,-,274.53,Upgrade
13,Long-Term Investments,23.14,25.3,23.92,23.18,22.21,21.73,20.72,20.55,19.76,-,18.81,6.45,5.95,5.95,-,-,-,-,-,-,Upgrade
14,Other Intangible Assets,77.99,78.51,79.02,79.66,77.24,74.14,74.5,75.1,75.61,-,76.66,77.25,78.55,74.6,75.29,75.85,75.18,75.63,-,57.92,Upgrade
15,Long-Term Deferred Tax Assets,8.39,8.13,8.18,8.32,7.65,5.11,4.87,5.08,2.48,-,2.01,2.39,1.5,1.69,1.57,1.69,1.52,1.7,-,1.42,Upgrade
16,Long-Term Deferred Charges,18.34,19.62,20.49,21.69,20.77,21.8,19.51,19.97,0.92,-,0.15,0.1,0.1,-,0.21,0.24,0.34,0.41,-,0.28,Upgrade
17,Other Long-Term Assets,18.61,9.42,10.65,15.01,18.33,11.77,10.52,10.91,12.14,-,10.61,12.53,51.12,39.09,52.19,37.19,26.34,17.07,-,3.15,Upgrade
18,Total Assets,1524,1483,1462,1495,1434,1421,1418,1426,1383,-,1361,1414,1386,1370,1408,1366,849.97,845.14,-,773.46,Upgrade
19,Accounts Payable,200.82,178.66,178.5,195.32,159.96,146.55,142.7,159.89,153.07,-,151.94,196.43,195.29,193.34,199.89,167.86,118.93,134.23,-,126.55,Upgrade
