,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,145.68,192.67,202.98,245.22,187.57,238.27,256.58,332.97,114.62,199.86,200.46,297.83,240.99,373.91,372.91,357.51,358.76,431.56,361.2,314.49,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,101.74,Upgrade
2,Cash & Short-Term Investments,145.68,192.67,202.98,245.22,187.57,238.27,256.58,332.97,114.62,199.86,200.46,297.83,240.99,373.91,372.91,357.51,358.76,431.56,361.2,416.23,Upgrade
3,Cash Growth,-22.33%,-19.14%,-20.89%,-26.35%,63.65%,19.22%,28.00%,11.80%,-52.44%,-46.55%,-46.25%,-16.69%,-32.83%,-13.36%,3.24%,-14.11%,-0.64%,7.78%,178.85%,185.61%,Upgrade
4,Accounts Receivable,534.03,518.45,519.16,609.18,652.45,626.33,597.45,654.94,642.79,600.38,522.66,567.14,479.95,438.08,433.51,480.6,412.6,344.53,351.92,402.56,Upgrade
5,Other Receivables,3.63,3.79,3.15,2.18,2.16,2.43,11.12,5.17,1.59,1.8,2.08,4.1,4.17,4.65,2.18,4.01,2.39,2.55,4.01,2.03,Upgrade
6,Receivables,537.65,522.23,522.31,611.36,654.61,628.76,608.57,660.11,644.38,602.18,524.74,571.25,484.12,442.73,435.69,484.6,414.99,347.08,355.93,404.59,Upgrade
7,Inventory,228.47,222.52,233.77,250.35,273.99,268.71,274.32,273.75,289.29,293.7,299.43,286.52,304.57,271.14,237.52,212.25,217.38,197.87,184.99,161.59,Upgrade
8,Prepaid Expenses,-,-,-,0.14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,37.54,17.73,23.51,20.74,18.8,17.4,19.26,15.67,17.5,11.88,17.27,13.51,21.89,16.42,16,13.72,16.79,8.09,8.62,8.23,Upgrade
10,Total Current Assets,949.35,955.15,982.57,1128,1135,1153,1159,1282,1066,1108,1042,1169,1052,1104,1062,1068,1008,984.6,910.73,990.64,Upgrade
11,"Property, Plant & Equipment",582.21,602.54,618.05,642.85,632.57,604,604.46,622.35,538.74,537.32,543.3,525.99,504.54,494.93,475.62,450.08,414.29,398.06,388.04,381.97,Upgrade
12,Long-Term Investments,12.22,12.22,12.61,12.61,11.82,11.82,12.19,12.19,21.05,21.05,21.16,21.16,21.42,21.42,21.52,21.52,21.53,21.53,21.96,21.96,Upgrade
13,Goodwill,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,Upgrade
14,Other Intangible Assets,22.23,22.33,23.22,23.88,21.65,21.99,20.45,20.7,21.33,19.99,17.8,18,16.96,16.04,16.17,16.07,16.35,16.62,16.61,16.88,Upgrade
15,Long-Term Deferred Tax Assets,21.4,21.9,20.94,26.94,25.34,24.76,24.91,25.94,6.56,6.56,6.56,6.56,6.3,6.3,6.3,6.3,5.83,5.83,5.83,5.83,Upgrade
16,Long-Term Deferred Charges,89.56,93.28,87.29,78.51,83.25,81.81,63.74,23.68,25.39,26.75,28.14,19.67,20.14,20.44,21.3,21.35,21.94,23.02,22.42,23.55,Upgrade
17,Other Long-Term Assets,27.26,29.31,34.34,29.34,57.93,89.99,97.17,107.9,90.89,82.63,83.12,82.75,95.42,100.54,108.72,105.65,91.89,86.96,50.82,53.61,Upgrade
18,Total Assets,1708,1741,1783,1946,1972,1992,1986,2099,1774,1806,1746,1847,1721,1768,1716,1693,1584,1541,1421,1499,Upgrade
19,Accounts Payable,439.52,433.44,442.58,515.41,497.38,453.48,404.85,494.42,461.96,473.97,436.5,462.66,469.11,443.35,406.42,407.38,354.5,325.38,340.24,369.56,Upgrade
20,Accrued Expenses,58.24,53.7,39.03,65.91,53.75,42.27,31.14,64.25,49.28,40.85,31.53,58.4,54.99,46.64,33.54,51,43.5,35.81,29.4,43.91,Upgrade
21,Short-Term Debt,348.12,352.12,404.22,450.27,401.39,423.44,495.55,490.55,535.47,576.6,480.54,540.25,430.28,518.36,518.41,503.67,443.62,443.62,225.08,50.07,Upgrade
22,Current Portion of Long-Term Debt,-,30.23,60.41,30.25,55.07,30.26,-,26.25,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
23,Current Portion of Leases,268.56,31.54,-,50.29,-,25.34,52.19,37.49,13.21,21.37,14.71,20.86,-,-,-,-,-,30,-,30,Upgrade
24,Current Income Taxes Payable,6.93,1.56,10.09,1.56,6.62,1.56,9.31,1.56,9.52,1.56,7.76,1.56,3.44,1.56,3.93,1.56,5.11,1.56,3.09,1.67,Upgrade
25,Current Unearned Revenue,15.93,13.71,11.33,11.31,8.45,13.87,12.99,10.88,11.63,8.99,9.94,7.79,7.93,8.23,4.2,3.47,2.35,3.22,2.62,2.18,Upgrade
26,Other Current Liabilities,14.68,15.79,16.87,24.63,78.9,89.4,100.68,67.56,71.43,50.38,141.76,118.02,116.09,103.82,106.24,107.21,137.52,107.96,218.66,190.36,Upgrade
27,Total Current Liabilities,1152,932.1,984.53,1150,1102,1080,1107,1193,1153,1174,1123,1210,1082,1122,1073,1074,986.6,947.55,819.09,687.74,Upgrade
28,Long-Term Debt,43.93,285.18,281.58,253.58,244.26,270,234,234,-,-,-,-,-,-,-,-,-,-,-,200.24,Upgrade
29,Long-Term Leases,-,0.33,1.02,1.76,28.48,28.49,29.67,30.85,10.48,14.46,14.47,13.13,20.34,23.67,25.04,4.88,5.94,6.46,7.02,7.64,Upgrade
30,Long-Term Unearned Revenue,9.91,10.39,10.87,11.35,11.83,12.38,12.92,13.48,14.07,14.66,15.26,15.85,16.44,17.04,17.63,18.22,18.81,19.41,20,20.59,Upgrade
