,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,443.24,378.54,394.75,451.81,489.99,462.5,363.34,475.8,475.23,484.15,390.35,415.06,423.76,366.57,344.5,404.67,366.95,273.74,200.64,317.12,Upgrade
1,Other Revenue,-14.89,14.89,-,23.54,-10.7,10.7,-,39.21,-14.25,14.25,-,42.86,-19.95,19.95,-,26.69,-10,10,-,14.75,Upgrade
2,Revenue,428.34,393.43,394.75,475.35,479.28,473.2,363.34,515.01,460.98,498.39,390.35,457.92,403.81,386.51,344.5,431.35,356.95,283.74,200.64,331.88,Upgrade
3,Revenue Growth (YoY),-10.63%,-16.86%,8.65%,-7.70%,3.97%,-5.05%,-6.92%,12.47%,14.16%,28.95%,13.31%,6.16%,13.13%,36.22%,71.70%,29.97%,18.64%,4.85%,-10.66%,-40.26%,Upgrade
4,Cost of Revenue,357.29,338.88,339.29,442.33,410.74,422.75,327.12,454.11,397.04,436.64,350.32,407.18,348.01,333.9,292.47,374.87,300.94,245.25,182.92,290.97,Upgrade
5,Gross Profit,71.05,54.54,55.45,33.02,68.54,50.46,36.21,60.9,63.94,61.75,40.02,50.75,55.8,52.61,52.03,56.48,56.01,38.49,17.71,40.91,Upgrade
6,"Selling, General & Admin",32.49,36.51,33.53,42.58,36.21,33.72,32.56,28.72,34.31,29.95,30.82,26.14,33.31,28.6,29.86,32.72,29.42,25.89,23.89,29.42,Upgrade
7,Research & Development,34.93,34.44,34.1,36.03,33.17,31.45,25.2,23.85,25.03,21.74,21.45,26.38,17.31,15.6,13.26,10.9,13.45,11.55,10.41,10.88,Upgrade
8,Other Operating Expenses,-25.34,1.31,0.11,-1.66,0.75,-13.73,-5.38,8.15,0.68,1.24,-1.57,3.83,0.57,0.62,0.1,5.33,0.64,4.51,-6.12,2.02,Upgrade
9,Operating Expenses,43.1,73.27,65.49,80.8,71.69,52.83,49,61.4,61.78,58.1,48.24,58.9,52.68,46.08,42.03,52.74,46.07,41.29,25.48,43.13,Upgrade
10,Operating Income,27.95,-18.73,-10.04,-47.78,-3.15,-2.37,-12.79,-0.5,2.17,3.66,-8.22,-8.15,3.12,6.53,9.99,3.74,9.94,-2.8,-7.77,-2.22,Upgrade
11,Interest Expense,-5.58,-6.2,-6.49,-6.66,-6.65,-7.06,-7.13,-6.38,-6.15,-5.43,-5.24,-4.56,-4.65,-4.8,-4.68,-3.68,-4.08,-3.43,-2.8,-0.88,Upgrade
12,Interest & Investment Income,0.33,0.34,0.26,0.38,0.56,0.82,0.77,0.66,0.99,0.59,0.76,0.95,1.47,1.87,1.95,8.14,2.26,1.85,1.79,2.05,Upgrade
13,Currency Exchange Gain (Loss),-1.97,1.97,-,2.19,-2.39,2.39,-,6.64,-3.94,3.94,-,-2.18,0.89,-0.89,-,-3.66,-0.46,0.46,-,1.64,Upgrade
14,Other Non Operating Income (Expenses),1.15,-1.57,0.9,-2.64,2.06,0.98,-0.98,-12.08,9.4,1.85,-0.2,-0.6,-0.1,0.14,0.06,-8.19,0.73,5.87,1.22,-4.54,Upgrade
15,EBT Excluding Unusual Items,21.88,-24.19,-15.38,-54.51,-9.57,-5.24,-20.13,-11.66,2.46,4.61,-12.9,-14.54,0.73,2.86,7.32,-3.66,8.4,1.95,-7.55,-3.95,Upgrade
16,Gain (Loss) on Sale of Investments,-,-0.39,-,0.79,-,-0.38,-,-1.08,-,-0.11,-,-0.01,0.03,-0.11,-0.26,-0.01,-,-0.43,-,0.22,Upgrade
17,Gain (Loss) on Sale of Assets,0.02,0.2,0.1,-0.11,0,0,-,0.05,-0.06,0.66,-0.12,-0.07,0.13,0.76,-0.03,-0,0.13,0.1,-,-0.18,Upgrade
18,Asset Writedown,-6.57,4.07,-4.07,-5.21,-6.59,4.44,-4.44,8.76,-8.76,2.18,-2.18,3.16,-4.33,1.39,-2.28,3.33,-3.33,0.35,-0.35,4.46,Upgrade
19,Other Unusual Items,-25.24,27.13,0.81,1.63,-,-,-,13.15,-,-,-,6.49,-,-,-,15.06,-,-,-,4.32,Upgrade
20,Pretax Income,-9.91,6.82,-18.53,-57.42,-16.16,-1.18,-24.56,9.23,-6.36,7.34,-15.2,-4.96,-3.45,4.9,4.75,14.72,5.19,1.97,-7.9,4.86,Upgrade
21,Income Tax Expense,-1.04,-1.74,3.95,-3.83,-1.45,-1.69,-0.04,-3.16,-,-0.03,-,-0.32,-,0.01,-,-0.48,-,-0.11,0.01,1.48,Upgrade
22,Earnings From Continuing Operations,-8.87,8.56,-22.48,-53.59,-14.72,0.51,-24.53,12.39,-6.36,7.37,-15.2,-4.64,-3.45,4.89,4.75,15.19,5.19,2.07,-7.91,3.38,Upgrade
23,Minority Interest in Earnings,0.8,1.96,0.06,3.9,-0.18,0.92,3.22,-1.03,2.49,-0.31,2.38,5.19,3.56,1.27,-0.97,-1.68,-0.56,0.34,1.67,3.4,Upgrade
24,Net Income,-8.06,10.52,-22.42,-49.69,-14.9,1.42,-21.31,11.35,-3.87,7.06,-12.82,0.55,0.11,6.16,3.78,13.51,4.64,2.42,-6.24,6.78,Upgrade
25,Net Income to Common,-8.06,10.52,-22.42,-49.69,-14.9,1.42,-21.31,11.35,-3.87,7.06,-12.82,0.55,0.11,6.16,3.78,13.51,4.64,2.42,-6.24,6.78,Upgrade
26,Net Income Growth,-,638.53%,-,-,-,-79.82%,-,1955.47%,-,14.64%,-,-95.91%,-97.66%,154.45%,-,99.22%,-1.03%,-,-,-75.73%,Upgrade
27,Shares Outstanding (Basic),250,315,280,281,277,302,266,282,269,320,256,216,347,282,282,305,76,453,312,115,Upgrade
28,Shares Outstanding (Diluted),250,315,280,281,277,302,266,282,269,320,256,216,347,282,282,305,76,453,312,115,Upgrade
29,Shares Change (YoY),-9.77%,4.38%,5.22%,-0.06%,3.00%,-5.63%,3.89%,30.57%,-22.64%,13.57%,-8.95%,-29.32%,359.71%,-37.80%,-9.80%,164.54%,-68.39%,67.96%,56.91%,-50.63%,Upgrade
30,EPS (Basic),-0.03,0.03,-0.08,-0.18,-0.05,0.00,-0.08,0.04,-0.01,0.02,-0.05,0.00,0.00,0.02,0.01,0.04,0.06,0.01,-0.02,0.06,Upgrade
31,EPS (Diluted),-0.03,0.03,-0.08,-0.18,-0.05,0.00,-0.08,0.04,-0.01,0.02,-0.05,0.00,0.00,0.02,0.01,0.04,0.06,0.01,-0.02,0.06,Upgrade
32,EPS Growth,-,607.59%,-,-,-,-78.62%,-,1474.46%,-,0.94%,-,-94.21%,-99.49%,309.11%,-,-24.69%,213.06%,-,-,-50.85%,Upgrade
33,Free Cash Flow,1.22,47.64,6.1,3.28,17.19,17.76,-39.37,-4.2,-31.88,-8.93,-18.48,-39.33,-56.33,-3.32,-6.22,-14.15,-61.76,-52.68,-12.75,2.2,Upgrade
34,Free Cash Flow Per Share,0.00,0.15,0.02,0.01,0.06,0.06,-0.15,-0.01,-0.12,-0.03,-0.07,-0.18,-0.16,-0.01,-0.02,-0.05,-0.82,-0.12,-0.04,0.02,Upgrade
35,Gross Margin,16.59%,13.86%,14.05%,6.95%,14.30%,10.66%,9.97%,11.83%,13.87%,12.39%,10.25%,11.08%,13.82%,13.61%,15.10%,13.09%,15.69%,13.56%,8.83%,12.33%,Upgrade
36,Operating Margin,6.53%,-4.76%,-2.54%,-10.05%,-0.66%,-0.50%,-3.52%,-0.10%,0.47%,0.73%,-2.10%,-1.78%,0.77%,1.69%,2.90%,0.87%,2.78%,-0.99%,-3.87%,-0.67%,Upgrade
37,Profit Margin,-1.88%,2.67%,-5.68%,-10.45%,-3.11%,0.30%,-5.86%,2.20%,-0.84%,1.42%,-3.28%,0.12%,0.03%,1.59%,1.10%,3.13%,1.30%,0.85%,-3.11%,2.04%,Upgrade
38,Free Cash Flow Margin,0.28%,12.11%,1.55%,0.69%,3.59%,3.75%,-10.84%,-0.81%,-6.92%,-1.79%,-4.74%,-8.59%,-13.95%,-0.86%,-1.81%,-3.28%,-17.30%,-18.57%,-6.35%,0.66%,Upgrade
39,EBITDA,49.41,1.77,11.43,-26.31,15.62,17.7,5.99,18.27,18.58,23.13,8.2,8.26,18.96,21.45,25.83,19.58,22.62,13.19,4.92,10.47,Upgrade
40,EBITDA Margin,11.54%,0.45%,2.89%,-5.54%,3.26%,3.74%,1.65%,3.55%,4.03%,4.64%,2.10%,1.80%,4.69%,5.55%,7.50%,4.54%,6.34%,4.65%,2.45%,3.15%,Upgrade
41,D&A For EBITDA,21.46,20.5,21.46,21.46,18.77,20.08,18.77,18.77,16.42,19.48,16.42,16.42,15.84,14.91,15.84,15.84,12.68,16,12.68,12.68,Upgrade
42,EBIT,27.95,-18.73,-10.04,-47.78,-3.15,-2.37,-12.79,-0.5,2.17,3.66,-8.22,-8.15,3.12,6.53,9.99,3.74,9.94,-2.8,-7.77,-2.22,Upgrade
43,EBIT Margin,6.53%,-4.76%,-2.54%,-10.05%,-0.66%,-0.50%,-3.52%,-0.10%,0.47%,0.73%,-2.10%,-1.78%,0.77%,1.69%,2.90%,0.87%,2.78%,-0.99%,-3.87%,-0.67%,Upgrade
44,Effective Tax Rate,-,-,-,-,-,-,-,-,-,-,-,-,-,0.25%,-,-,-,-,-,30.41%,Upgrade
45,Revenue as Reported,428.34,393.43,394.75,475.35,479.28,473.2,363.34,515.01,460.98,498.39,390.35,457.92,403.81,386.51,344.5,431.35,356.95,283.74,200.64,331.88,Upgrade
