,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,2247,2178,3525,3031,2838,2182,1978,1874,2820,2688,2101,1456,1052,2011,1394,482.68,400.34,279.48,405.91,311.06,Upgrade
1,Trading Asset Securities,1792,2100,881.92,1051,1230,978.85,746.59,2000,1661,1584,1999,2074,2117,1216,1835,1535,1571,1525,1345,501.2,Upgrade
2,Cash & Short-Term Investments,4038,4279,4407,4082,4068,3161,2724,3874,4481,4272,4100,3530,3168,3227,3230,2018,1972,1805,1751,812.26,Upgrade
3,Cash Growth,-0.73%,35.38%,61.78%,5.36%,-9.22%,-26.02%,-33.56%,9.76%,41.43%,32.40%,26.96%,74.92%,60.68%,78.80%,84.42%,148.44%,42.58%,78.00%,272.14%,-5.00%,Upgrade
4,Accounts Receivable,64.69,69.34,97.12,42.04,63.01,79.81,36.55,39.81,47.93,31.5,76.21,39.98,24.91,26.56,32.14,48.27,37.96,63.21,81.78,40.05,Upgrade
5,Other Receivables,87.97,39.22,131.74,56.17,53.6,65.56,71.53,62.24,104.91,97.43,35.56,47.64,48.39,39.18,29.98,20.89,30.9,24.61,14.58,67.37,Upgrade
6,Receivables,152.66,108.55,228.86,98.21,116.61,145.37,108.08,102.05,152.84,128.93,111.77,87.62,73.3,65.74,62.12,69.16,68.86,87.82,96.35,107.42,Upgrade
7,Inventory,1343,1341,1261,1485,1210,1177,1278,1359,969.95,888.22,953.3,1028,928.51,930.55,853.56,1027,791.24,801.47,713.54,1065,Upgrade
8,Other Current Assets,311.73,234.06,308.14,342.69,253.56,182.88,237.22,347.44,207.35,207.48,231.01,191.93,228.24,171.55,142.81,819.87,841.32,819.3,148.3,176.43,Upgrade
9,Total Current Assets,5845,5962,6206,6008,5648,4666,4348,5683,5811,5497,5396,4838,4398,4395,4288,3934,3673,3513,2709,2161,Upgrade
10,"Property, Plant & Equipment",3317,3138,3127,3151,3128,3115,3155,3189,3238,3258,3268,3270,3170,3008,2977,2984,2905,2882,2902,2999,Upgrade
11,Long-Term Investments,20.82,20.82,20.82,20.82,14.3,14.3,14.3,14.3,44.3,44.3,44.3,44.3,43.8,55.8,55.8,55.8,55.8,25.8,25.8,25.8,Upgrade
12,Goodwill,452.37,452.37,452.37,452.37,452.37,452.37,452.37,452.37,452.37,452.37,452.37,452.37,452.37,452.37,452.37,452.37,452.37,452.37,452.37,452.37,Upgrade
13,Other Intangible Assets,8287,6329,6383,6447,6428,6558,6708,6572,6692,6856,6980,7112,7151,5334,5434,5318,5361,5442,5523,5460,Upgrade
14,Long-Term Deferred Tax Assets,186.22,188.53,178.81,170,170.77,151.72,143.32,135.35,108.85,114.53,102.29,98.31,122.09,77.84,83.06,80.3,82.37,81.09,104.26,107.49,Upgrade
