,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,1931743,2195834,1843332,2139179,2168197,2259335,2124230,2286280,2169454,2352230,2568925,2159404,2575205,2298842,2583622,2523701,2509883,2095966,1837667,1395636,1486082,Upgrade
1,Market Cap Growth,-2.81%,-2.81%,-13.22%,-6.43%,-0.06%,-3.95%,-17.31%,5.88%,-15.76%,2.32%,-0.57%,-14.44%,2.60%,9.68%,40.59%,80.83%,68.89%,45.09%,48.67%,30.10%,100.51%,Upgrade
2,Enterprise Value,1881768,2031729,1774464,2072615,2101633,2111604,1954963,2119735,2001969,2190813,2521072,1980345,2531500,2156213,2437259,2375809,2488527,2075805,1714512,1288081,1378527,Upgrade
3,Last Close Price,1537.77,1721.08,1444.80,1642.65,1664.94,1715.13,1612.57,1709.34,1622.00,1736.53,1896.51,1577.16,1880.85,1679.00,1886.99,1826.03,1816.03,1516.54,1329.65,998.16,1062.84,Upgrade
4,PE Ratio,23.36,26.56,22.91,27.42,29.01,31.73,30.83,34.50,34.59,39.47,44.60,38.73,49.09,45.85,53.00,53.07,53.75,47.02,41.90,32.40,36.06,Upgrade
5,Forward PE,21.11,23.64,20.17,25.54,25.59,27.99,27.66,31.16,30.90,34.47,39.31,34.65,42.84,39.45,44.58,46.73,46.62,39.52,36.65,30.56,29.92,Upgrade
6,PS Ratio,11.69,13.29,11.52,13.83,14.68,16.11,15.61,17.51,17.48,19.82,22.39,19.42,24.25,22.46,25.82,25.81,26.44,22.85,20.44,15.83,17.40,Upgrade
7,PB Ratio,8.13,8.87,8.08,8.61,9.69,10.04,10.15,10.10,10.59,11.02,12.94,10.05,13.07,12.71,15.42,13.83,14.96,13.60,12.89,8.96,10.47,Upgrade
8,P/TBV Ratio,9.59,9.59,8.78,9.25,10.47,10.79,11.03,10.90,11.39,11.76,13.86,10.80,14.05,13.59,16.51,14.85,16.04,14.59,13.88,9.66,11.32,Upgrade
9,P/FCF Ratio,33.62,38.21,26.30,31.45,33.89,31.08,34.22,52.16,69.11,71.53,65.77,-,42.48,37.94,44.71,-,50.62,52.05,59.75,32.18,35.33,Upgrade
10,P/OCF Ratio,35.99,35.99,25.31,30.33,32.56,29.23,31.66,46.83,59.12,64.13,60.73,-,40.22,36.31,42.52,-,48.58,48.74,54.46,30.13,32.87,Upgrade
11,PEG Ratio,2.10,2.00,1.27,1.42,1.42,1.53,1.58,1.73,1.63,1.69,1.97,1.74,2.53,2.49,2.43,2.60,2.61,2.10,2.02,1.57,1.30,Upgrade
12,EV/Sales Ratio,11.39,12.30,11.09,13.40,14.23,15.06,14.37,16.24,16.13,18.46,21.98,17.81,23.84,21.07,24.36,24.30,26.22,22.63,19.07,14.61,16.14,Upgrade
13,EV/EBITDA Ratio,16.82,18.20,16.37,19.70,20.84,21.95,20.98,23.70,23.67,27.24,32.26,26.03,35.15,31.12,36.12,36.09,38.47,33.70,28.28,21.65,24.19,Upgrade
14,EV/EBIT Ratio,17.14,18.51,16.65,20.04,21.20,22.33,21.35,24.12,24.10,27.75,32.87,26.53,35.83,31.73,36.83,36.81,39.24,34.39,28.87,22.10,24.71,Upgrade
15,EV/FCF Ratio,32.75,35.36,25.32,30.47,32.85,29.05,31.50,48.36,63.77,66.62,64.55,-,41.76,35.59,42.18,-,50.19,51.55,55.75,29.70,32.77,Upgrade
16,Debt / Equity Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,-,-,-,-,Upgrade
17,Debt / EBITDA Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.00,0.01,0.01,0.01,-,-,-,-,-,Upgrade
18,Debt / FCF Ratio,0.01,0.01,0.00,0.00,0.01,0.01,0.01,0.01,0.01,0.01,0.01,-,0.01,0.01,0.01,-,-,-,-,-,-,Upgrade
19,Asset Turnover,0.55,0.51,0.66,0.66,0.54,0.49,0.60,0.59,0.48,0.41,0.51,0.53,0.47,0.41,0.51,0.56,0.52,0.44,0.54,0.57,Upgrade,
20,Inventory Turnover,0.30,0.29,0.28,0.29,0.30,0.28,0.28,0.29,0.33,0.29,0.24,0.29,0.30,0.31,0.26,0.31,0.33,0.31,0.27,0.32,0.37,Upgrade
21,Quick Ratio,1.59,1.59,3.43,2.14,3.54,2.03,4.90,5.66,3.56,5.14,4.09,1.56,3.23,1.18,3.35,4.80,3.40,0.96,0.90,5.08,3.22,Upgrade
22,Current Ratio,6.16,6.16,4.57,6.48,4.62,5.96,6.35,6.94,4.41,6.19,4.95,5.98,3.81,4.43,4.05,5.75,4.06,5.18,4.89,6.12,3.87,Upgrade
23,Return on Equity (ROE),33.39%,30.71%,42.16%,40.46%,32.23%,29.02%,39.92%,36.45%,29.54%,25.46%,34.87%,34.19%,30.70%,26.13%,33.74%,33.98%,32.15%,27.00%,37.26%,33.91%,Upgrade,
24,Return on Assets (ROA),22.41%,20.51%,28.63%,27.35%,22.03%,20.01%,26.96%,24.58%,19.68%,16.65%,22.53%,21.44%,19.38%,16.70%,21.96%,22.46%,21.26%,17.91%,24.26%,21.43%,Upgrade,
25,Return on Capital (ROIC),26.62%,24.27%,33.80%,32.55%,25.51%,22.92%,31.98%,29.45%,23.26%,19.74%,27.65%,27.16%,24.27%,20.37%,26.84%,27.77%,25.57%,21.25%,29.73%,27.15%,Upgrade,
26,Return on Capital Employed (ROCE),44.25%,44.25%,46.67%,41.55%,44.25%,41.95%,43.67%,38.73%,40.43%,36.93%,38.60%,34.69%,35.82%,37.49%,39.39%,35.29%,37.81%,39.15%,41.65%,37.41%,39.30%,Upgrade
27,Earnings Yield,4.28%,3.77%,4.36%,3.65%,3.45%,3.15%,3.24%,2.90%,2.89%,2.53%,2.24%,2.58%,2.04%,2.18%,1.89%,1.88%,1.86%,2.13%,2.39%,3.09%,2.77%,Upgrade
28,FCF Yield,2.97%,2.62%,3.80%,3.18%,2.95%,3.22%,2.92%,1.92%,1.45%,1.40%,1.52%,2.57%,2.35%,2.64%,2.24%,1.77%,1.98%,1.92%,1.67%,3.11%,2.83%,Upgrade
29,Dividend Yield,3.24%,-,-,-,1.85%,-,-,-,1.60%,-,-,-,1.15%,-,-,-,1.06%,-,-,-,1.60%,Upgrade
30,Payout Ratio,46.91%,-,220.00%,-,-,-,214.34%,-,150.26%,8.98%,206.53%,-,-,-,226.51%,-,-,-,224.94%,-,-,Upgrade
31,Buyback Yield / Dilution,-0.02%,-0.00%,-0.03%,0.04%,-0.07%,0.06%,0.00%,-0.04%,0.12%,-0.06%,-0.02%,0.00%,0.01%,-0.04%,0.02%,0.05%,-0.07%,0.06%,0.00%,-0.00%,0.08%,Upgrade
32,Total Shareholder Return,3.22%,-0.00%,-0.03%,0.04%,1.79%,0.06%,0.00%,-0.04%,1.72%,-0.06%,-0.02%,0.00%,1.16%,-0.04%,0.02%,0.05%,0.99%,0.06%,0.00%,-0.00%,1.68%,Upgrade
