,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q2 2017,Q1 2017,Q4 2016,Q3 2016,Q2 2016,+9 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Jun '17 Jun 30, 2017","Mar '17 Mar 31, 2017","Dec '16 Dec 31, 2016","Sep '16 Sep 30, 2016","Jun '16 Jun 30, 2016",+9 Quarters
0,Cash & Equivalents,170.32,298.52,556.48,421.59,381.74,374.82,395.08,255.27,296.53,288.5,602.42,645.44,-,-,-,95.01,95.01,227.81,227.81,164.93,Upgrade
1,Trading Asset Securities,300.81,200.44,70.21,100.26,135.68,135.03,90.06,246.22,241.25,271.46,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,471.13,498.96,626.69,521.85,517.42,509.85,485.14,501.49,537.78,559.96,602.42,645.44,-,-,136.15,95.01,95.01,227.81,227.81,164.93,Upgrade
3,Cash Growth,-8.95%,-2.13%,29.18%,4.06%,-3.79%,-8.95%,-19.47%,-22.30%,-,-,342.48%,579.37%,-,-,-40.24%,-42.40%,-42.40%,93.86%,93.86%,79.47%,Upgrade
4,Accounts Receivable,565.1,543.05,553.38,611.91,542.12,525.04,455.46,506.78,456.78,443.45,397.13,406.17,-,-,-,285.43,285.43,240.03,240.03,267.89,Upgrade
5,Other Receivables,8.19,10.56,7.97,7.92,11.97,8.98,8.71,7.62,9.08,6.91,7.89,8.39,-,-,-,28.99,28.99,3.84,3.84,5.39,Upgrade
6,Receivables,573.29,553.61,561.35,619.83,554.09,534.02,464.17,514.4,465.87,450.36,405.02,414.56,-,-,-,314.42,314.42,243.87,243.87,273.28,Upgrade
7,Inventory,245.43,249.96,223.15,194.87,269.52,267.73,279.25,179.85,158.4,161.19,191.62,176.25,-,-,-,82.92,82.92,89.28,89.28,85.64,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17.8,17.8,33.34,33.34,-,Upgrade
