,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q2 2017,Q1 2017,Q4 2016,Q3 2016,Q2 2016,+9 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Jun '17 Jun 30, 2017","Mar '17 Mar 31, 2017","Dec '16 Dec 31, 2016","Sep '16 Sep 30, 2016","Jun '16 Jun 30, 2016",+9 Quarters
0,Market Capitalization,2675,2513,2132,2401,2514,2464,2245,2093,2054,2617,2627,2783,4873,-,-,-,-,-,-,-,-,Upgrade
1,Market Cap Growth,1.97%,1.97%,-5.05%,14.70%,22.42%,-5.84%,-14.52%,-24.79%,-57.85%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,2355,2168,1686,2015,2129,2089,1818,1581,1541,2112,2083,2691,4781,-,-,-,-,-,-,-,-,Upgrade
3,Last Close Price,18.00,16.64,14.09,15.59,16.32,16.00,14.58,13.52,13.27,16.91,16.97,17.74,31.07,-,-,-,-,-,-,-,-,Upgrade
4,PE Ratio,19.71,18.40,14.54,16.52,18.51,21.12,22.04,27.47,28.56,41.38,36.69,29.11,50.53,-,-,-,-,-,-,-,-,Upgrade
5,PS Ratio,2.53,2.36,2.06,2.35,2.50,2.72,2.47,2.31,2.17,2.77,2.78,2.91,5.22,-,-,-,-,-,-,-,-,Upgrade
6,PB Ratio,1.55,1.44,1.23,1.39,1.48,1.48,1.38,1.31,1.30,1.69,1.72,1.80,3.17,-,-,-,-,-,-,-,-,Upgrade
7,P/TBV Ratio,1.66,1.66,1.35,1.52,1.61,1.55,1.44,1.37,1.36,1.77,1.79,1.88,3.32,-,-,-,-,-,-,-,-,Upgrade
8,P/FCF Ratio,-,-,-,353.53,-,-,-,-,-,22.01,-,-,36.84,-,-,-,-,-,-,-,-,Upgrade
