,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+7 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+7 Quarters
0,Market Capitalization,5363,4480,3619,3203,3923,3766,4221,4864,4182,3539,4518,4342,6320,5174,5123,4762,6259,6435,7715,-,-,Upgrade
1,Market Cap Growth,18.95%,18.95%,-14.25%,-34.14%,-6.20%,6.42%,-6.59%,12.01%,-33.82%,-31.60%,-11.81%,-8.80%,0.97%,-19.59%,-33.60%,-,-,-,-,-,-,Upgrade
2,Enterprise Value,4853,3959,3084,2641,3367,3214,3692,4327,3656,3007,4015,3923,5900,4724,4682,4358,5856,6067,7655,-,-,Upgrade
3,Last Close Price,16.76,13.99,11.29,9.99,12.24,11.75,13.13,15.13,13.01,11.01,14.03,13.48,19.63,16.07,15.89,14.77,19.42,19.96,23.89,-,-,Upgrade
4,PE Ratio,74.17,61.75,58.99,114.60,178.17,-,136.71,109.94,76.07,60.86,61.44,66.69,118.40,121.75,264.91,139.79,214.19,103.79,141.74,-,-,Upgrade
5,PS Ratio,26.99,22.48,19.63,23.78,33.57,34.39,29.15,30.61,23.79,19.86,23.59,22.35,35.47,34.55,49.66,39.03,51.50,34.03,38.33,-,-,Upgrade
6,PB Ratio,5.88,4.90,3.99,3.67,4.54,4.46,4.96,5.69,4.90,4.19,5.45,5.30,7.83,6.50,6.65,6.27,8.24,8.49,10.12,-,-,Upgrade
7,P/TBV Ratio,5.13,5.13,4.17,3.85,4.76,4.69,5.22,5.99,5.16,4.42,5.75,5.59,8.27,6.87,6.76,6.37,8.38,8.91,10.62,-,-,Upgrade
8,P/FCF Ratio,-,-,-,-,133.33,112.41,192.09,-,44.63,32.77,56.76,70.68,-1711.94,-,51.51,-,49.88,43.76,92.10,-,-,Upgrade
9,P/OCF Ratio,-,-,-,-,121.71,97.68,156.40,-,41.79,31.31,41.65,45.48,213.10,-,47.89,-,49.33,43.51,91.36,-,-,Upgrade
10,EV/Sales Ratio,24.35,19.86,16.73,19.60,28.81,29.35,25.50,27.23,20.80,16.87,20.96,20.19,33.11,31.54,45.39,35.73,48.18,32.08,38.03,-,-,Upgrade
11,EV/EBITDA Ratio,55.35,43.94,48.83,87.60,168.22,-,123.26,91.63,62.03,40.37,51.55,54.35,98.89,148.40,256.49,132.25,-,71.65,98.30,-,-,Upgrade
12,EV/EBIT Ratio,61.46,49.15,58.01,131.49,354.77,-,196.18,-,77.56,48.08,60.95,65.19,123.93,239.61,812.29,-,-,85.16,119.19,-,-,Upgrade
13,EV/FCF Ratio,-102.84,-,-,-,114.41,95.93,168.01,-,39.02,27.84,50.43,63.85,-1598.26,-,47.08,-,46.66,41.25,91.38,-,-,Upgrade
14,Debt / Equity Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,-,-,0.15,0.15,Upgrade
15,Debt / EBITDA Ratio,0.02,0.02,0.01,0.03,0.02,-,0.09,0.33,0.14,0.03,0.03,0.05,0.04,0.03,0.04,0.87,-,-,-,-,0.40,Upgrade
16,Debt / FCF Ratio,-,-,-,-,0.06,0.05,0.08,-,0.02,0.02,0.03,0.04,-0.77,-,0.03,-,-,-,-,-,0.85,Upgrade
17,Asset Turnover,0.13,0.36,0.15,0.20,0.07,0.16,0.07,0.17,0.23,0.23,0.15,0.19,0.31,0.26,0.08,0.07,0.09,0.41,0.11,-,Upgrade,
18,Inventory Turnover,0.57,0.06,1.11,0.44,0.69,0.40,0.87,0.33,1.20,0.84,0.97,0.80,0.79,1.61,1.41,0.54,0.91,-,1.84,0.49,-,Upgrade
19,Quick Ratio,11.54,11.54,10.85,12.25,9.88,10.01,10.45,12.06,7.90,8.38,8.42,10.08,8.64,9.70,12.24,13.31,11.70,11.02,10.52,2.79,2.55,Upgrade
20,Current Ratio,13.80,13.80,12.79,14.78,11.82,12.02,12.37,14.23,9.08,9.70,9.76,11.66,9.90,11.20,13.95,15.27,13.24,12.39,11.68,3.46,3.11,Upgrade
