,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+7 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+7 Quarters
0,Cash & Equivalents,311.37,417.81,335.96,363.89,383.42,354,331.21,338.9,328.45,334.5,306.32,278.38,253.44,324.51,174.44,452.93,403.8,369.11,131,157.05,Upgrade
1,Trading Asset Securities,201.14,105.48,201.06,201.07,175.73,200.62,200.77,200.88,200.94,201.03,200.74,170.63,170,130,270,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,512.51,523.28,537.02,564.96,559.14,554.62,531.99,539.78,529.4,535.53,507.06,449,423.44,454.51,444.44,452.93,403.8,369.11,131,157.05,Upgrade
3,Cash Growth,-8.34%,-5.65%,0.95%,4.66%,5.62%,3.56%,4.92%,20.22%,25.02%,17.83%,14.09%,-0.87%,4.86%,23.14%,239.25%,188.40%,-,-,13.35%,35.88%,Upgrade
4,Accounts Receivable,177.88,177.44,108.97,90.81,74.75,91.39,114.72,149.07,138.24,115.1,123.33,182.77,183.61,144.44,139.57,142.14,191.61,237.72,227.95,226.39,Upgrade
5,Other Receivables,0.61,0.46,0.26,0.19,0.29,0.41,0.19,0.24,0.29,0.95,0.26,0.44,0.19,6.32,0.15,0.18,0.18,0.22,0.63,0.69,Upgrade
6,Receivables,178.49,177.9,109.23,91,75.04,91.8,114.91,149.3,138.53,116.04,123.59,183.21,183.8,150.76,139.72,142.32,191.8,237.95,228.59,227.09,Upgrade
7,Inventory,130.27,123.71,130.84,128.22,126.03,117.56,115.78,101.78,102.59,102.99,95.82,90.31,93.17,81.74,82.13,74.23,71.94,67.11,85.53,83.93,Upgrade
8,Other Current Assets,5.19,1.17,2.41,0.31,1.48,1.01,0.8,1.68,3.3,0.6,3.22,2.02,0.75,2.59,4.11,4.08,2.07,0.13,0.34,0.27,Upgrade
9,Total Current Assets,826.46,826.07,779.5,784.48,761.69,764.99,763.47,792.54,773.82,755.17,729.68,724.54,701.16,689.6,670.4,673.55,669.6,674.29,445.46,468.33,Upgrade
10,"Property, Plant & Equipment",69.26,68.58,68.69,70.6,69.77,70.54,72.38,74.27,72.11,73.57,74.8,77.39,78.79,81.78,83.97,83.89,87.14,89.47,91.87,94.84,Upgrade
11,Other Intangible Assets,39.95,40.19,40.43,40.68,40.93,41.18,41.43,41.67,41.92,42.17,42.42,42.67,42.05,11.72,11.81,11.9,35.27,35.49,35.7,35.92,Upgrade
12,Long-Term Deferred Tax Assets,16.83,16.53,15.43,14.84,14.8,14.8,15.24,15.69,15.98,14.95,15.18,16.33,16.99,18.03,18.33,18.76,19.87,20.58,18.38,18.38,Upgrade
13,Long-Term Deferred Charges,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.48,Upgrade
14,Other Long-Term Assets,23.36,23.36,23.36,23.36,23.36,23.36,23.36,23.36,23.36,24.21,23.36,23.36,23.36,23.36,23.36,23.36,0.46,0.46,4.95,0.46,Upgrade
15,Total Assets,975.86,974.72,927.43,933.97,910.55,914.88,915.88,947.54,927.2,910.06,885.44,884.3,862.35,824.49,807.88,811.46,812.36,820.3,596.36,622.41,Upgrade
16,Accounts Payable,35.95,32.1,31.64,39.21,41.17,33.64,28.6,46.75,43.66,36.57,37.17,39.7,37.8,29.62,26.38,30.29,39.87,44.18,45.74,57.58,Upgrade
17,Accrued Expenses,14.43,16.54,10.29,17.56,13.8,11.42,9.65,22.35,11.8,18.75,8.64,21.65,10.15,10.16,7.12,16.18,9.2,8,6.34,16.95,Upgrade
18,Current Portion of Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,70,70,Upgrade
19,Current Portion of Leases,0.54,0.53,0.53,0.54,0.53,0.89,1.07,1.07,0.51,0.5,0.49,0.49,-,-,-,-,-,-,-,-,Upgrade
20,Current Income Taxes Payable,1.3,4.85,3.95,0.04,0.68,0.01,2.48,1.48,9.44,2.21,6.14,0.02,3.14,0.01,0.89,0.02,0.83,2.71,0.36,1.75,Upgrade
21,Current Unearned Revenue,2.5,1.64,1.59,3.95,0.77,1.44,3.31,3.18,9.74,5.54,5.9,6.95,7.18,4.75,7.17,3.46,3.55,2.38,-,-,Upgrade
22,Other Current Liabilities,5.15,8.94,4.73,5.09,6.4,14.47,8.53,12.41,4.6,13.78,4.24,4.41,4.33,4.91,2.33,0.93,0.6,0.44,6.44,4.15,Upgrade
23,Total Current Liabilities,59.88,64.6,52.73,66.37,63.35,61.86,53.64,87.24,79.74,77.35,62.59,73.21,62.59,49.45,43.89,50.88,54.05,57.72,128.87,150.43,Upgrade
24,Long-Term Leases,0.91,0.9,0.9,1.09,1.25,0.9,1.11,1.1,2,1.98,1.97,2.35,3.01,2.98,2.96,-,-,-,-,-,Upgrade
25,Long-Term Unearned Revenue,1.08,1.05,1.07,1.09,0.57,1.33,6.42,5.92,1.21,1.21,1.21,1.21,1.22,1.22,1.22,1.21,-,-,-,-,Upgrade
26,Long-Term Deferred Tax Liabilities,0.39,0.31,0.41,0.43,0.39,0.37,0.43,0.46,0.14,0.15,0.11,0.09,-,-,-,-,-,-,-,-,Upgrade
27,Total Liabilities,62.26,66.86,55.12,68.99,65.56,64.47,61.6,94.72,83.08,80.69,65.88,76.86,66.82,53.65,48.06,52.09,54.05,57.72,128.87,150.43,Upgrade
28,Common Stock,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,240,240,Upgrade
29,Additional Paid-In Capital,192.7,192.7,192.7,192.7,192.7,192.7,192.7,192.7,192.7,192.7,192.7,192.7,192.7,192.7,192.7,192.7,192.7,192.7,-,3.39,Upgrade
30,Retained Earnings,400.17,394.41,358.81,351.48,331.49,336.93,340.8,339.38,330.65,315.95,306.14,294,282.09,257.45,246.46,246.06,245.03,249.31,223.58,228.04,Upgrade
31,Comprehensive Income & Other,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.39,-,Upgrade
32,Total Common Equity,912.87,907.11,871.51,864.18,844.19,849.63,853.5,852.08,843.34,828.65,818.83,806.7,794.79,770.15,759.16,758.76,757.73,762.01,466.96,471.43,Upgrade
33,Minority Interest,0.73,0.76,0.8,0.8,0.8,0.78,0.77,0.73,0.77,0.72,0.73,0.74,0.74,0.69,0.66,0.61,0.59,0.58,0.53,0.56,Upgrade
34,Shareholders' Equity,913.6,907.86,872.31,864.98,844.99,850.41,854.27,852.81,844.11,829.37,819.57,807.44,795.53,770.84,759.82,759.37,758.32,762.59,467.49,471.98,Upgrade
35,Total Liabilities & Equity,975.86,974.72,927.43,933.97,910.55,914.88,915.88,947.54,927.2,910.06,885.44,884.3,862.35,824.49,807.88,811.46,812.36,820.3,596.36,622.41,Upgrade
36,Total Debt,1.45,1.44,1.43,1.62,1.78,1.79,2.18,2.16,2.5,2.48,2.47,2.84,3.01,2.98,2.96,-,-,-,70,70,Upgrade
37,Net Cash (Debt),511.06,521.85,535.59,563.33,557.36,552.83,529.81,537.62,526.89,533.05,504.59,446.16,420.42,451.52,441.48,452.93,403.8,369.11,61,87.05,Upgrade
38,Net Cash Growth,-8.31%,-5.60%,1.09%,4.78%,5.78%,3.71%,5.00%,20.50%,25.32%,18.06%,14.30%,-1.49%,4.12%,22.33%,623.68%,420.33%,-,-,-,-,Upgrade
39,Net Cash Per Share,1.60,1.63,1.67,1.74,1.76,1.72,1.67,1.68,1.65,1.67,1.58,1.39,1.31,1.46,1.33,1.41,1.26,1.26,0.25,0.36,Upgrade
40,Filing Date Shares Outstanding,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,240,Upgrade
41,Total Common Shares Outstanding,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,240,240,Upgrade
42,Working Capital,766.58,761.47,726.77,718.11,698.34,703.13,709.83,705.29,694.08,677.82,667.09,651.33,638.57,640.15,626.52,622.67,615.56,616.58,316.58,317.91,Upgrade
43,Book Value Per Share,2.85,2.83,2.72,2.70,2.64,2.66,2.67,2.66,2.64,2.59,2.56,2.52,2.48,2.41,2.37,2.37,2.37,2.38,1.95,1.96,Upgrade
44,Tangible Book Value,872.92,866.92,831.08,823.5,803.26,808.45,812.07,810.41,801.42,786.48,776.42,764.03,752.74,758.43,747.35,746.86,722.46,726.52,431.26,435.51,Upgrade
45,Tangible Book Value Per Share,2.73,2.71,2.60,2.57,2.51,2.53,2.54,2.53,2.50,2.46,2.43,2.39,2.35,2.37,2.34,2.33,2.26,2.27,1.80,1.81,Upgrade
46,Buildings,-,107.26,-,107.26,-,107.26,-,107.26,-,107.26,-,107.26,-,107.26,-,107.26,-,107.26,-,107.06,Upgrade
