,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,6386,6528,6237,4992,5324,5722,6261,6427,7168,7648,12641,2905,3362,2953,3605,3783,5176,4198,3860,4304,3955,Upgrade
1,Market Cap Growth,14.09%,14.09%,-0.38%,-22.32%,-25.72%,-25.19%,-50.47%,121.22%,113.23%,159.04%,250.66%,-23.20%,-35.05%,-29.66%,-6.61%,-12.12%,30.88%,11.15%,-13.20%,-2.29%,49.89%,Upgrade
2,Enterprise Value,3844,4228,4377,3515,4204,5100,5574,5894,6635,7136,13152,3761,4218,4054,4694,3859,5253,4423,3843,5033,4683,Upgrade
3,Last Close Price,10.77,10.98,10.49,8.37,8.93,9.59,10.50,10.78,12.02,12.82,21.19,4.87,5.64,4.95,6.04,6.34,8.68,7.04,6.47,7.22,6.63,Upgrade
4,PE Ratio,33.38,34.14,48.38,54.64,-,44.56,48.88,41.66,72.90,170.83,-261.60,-,-15.31,-,-,-,220.04,-,218.77,129.36,-,Upgrade
5,Forward PE,-,9.40,9.40,9.40,9.40,9.40,9.40,9.40,9.40,9.40,9.40,9.40,9.40,9.40,9.40,9.40,9.40,9.40,9.40,9.40,9.40,Upgrade
6,PS Ratio,1.12,1.15,1.17,1.03,1.25,1.10,1.21,1.26,1.36,1.47,2.53,0.61,0.73,0.86,1.06,0.94,1.17,0.81,0.67,0.67,0.59,Upgrade
7,PB Ratio,2.20,2.25,2.21,1.80,1.95,2.09,2.31,2.40,2.69,2.93,4.89,1.15,1.31,1.16,1.37,1.38,1.87,1.52,1.40,1.57,1.44,Upgrade
8,P/TBV Ratio,2.65,2.65,2.63,2.15,2.34,2.51,2.78,2.90,3.27,3.58,5.98,1.43,1.63,1.43,1.69,1.69,2.28,1.87,1.71,1.93,1.78,Upgrade
9,P/FCF Ratio,4.55,4.65,3.83,4.48,12.24,9.52,-,-,6.23,-,7.99,-,3.95,-12.17,-,-,-,4.25,-,3.44,5.42,Upgrade
10,P/OCF Ratio,4.65,4.65,3.83,4.47,12.21,9.35,-,-,6.13,5.76,7.68,-,3.69,-14.67,-,-,-,3.82,-,2.75,3.82,Upgrade
11,PEG Ratio,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,Upgrade
12,EV/Sales Ratio,0.68,0.74,0.82,0.73,0.99,0.98,1.08,1.15,1.26,1.37,2.64,0.79,0.92,1.18,1.38,0.96,1.19,0.86,0.66,0.78,0.69,Upgrade
13,EV/EBITDA Ratio,13.20,14.73,19.37,22.40,-,20.28,29.10,30.48,47.49,79.93,532.89,-41.10,-36.85,-,-,-,-,119.59,51.77,54.13,-,Upgrade
14,EV/EBIT Ratio,20.90,22.99,35.31,64.13,-,33.63,-,61.49,154.85,-1029.53,-,-,-19.97,-,-,-,-,-,-413.54,389.93,-,Upgrade
15,EV/FCF Ratio,2.74,3.01,2.69,3.15,9.67,8.48,-,-,5.76,-,8.31,-,4.96,-16.71,-,-,-,4.48,-,4.02,6.41,Upgrade
16,Debt / Equity Ratio,-,-,-,0.17,0.18,0.31,0.39,0.39,0.41,0.43,0.62,0.70,0.74,0.78,0.82,0.79,0.79,0.66,0.73,0.65,0.93,Upgrade
17,Debt / EBITDA Ratio,-,-,-,2.27,-,2.21,13.49,4.47,3.60,7.76,18.96,83.28,18.11,-,-,-,-,37.25,7.72,10.79,-,Upgrade
18,Debt / FCF Ratio,-,-,-,0.43,1.11,1.42,-,-,0.96,-,1.02,-,2.23,-8.22,-,-,-,1.85,-,1.43,3.50,Upgrade
19,Asset Turnover,0.71,0.68,0.59,0.69,0.53,0.45,0.31,1.04,0.50,0.38,0.36,0.96,0.40,0.30,0.27,0.43,0.33,0.46,0.36,0.64,Upgrade,
20,Inventory Turnover,7.07,5.50,5.06,5.39,7.02,6.14,5.83,4.57,12.71,5.03,4.89,6.16,13.13,4.30,4.44,4.48,7.81,5.58,6.96,6.05,11.96,Upgrade
21,Quick Ratio,1.17,1.17,1.07,1.02,1.11,1.11,1.08,1.10,1.10,1.05,1.07,0.96,0.98,0.97,1.04,1.11,1.14,1.08,1.05,1.04,1.09,Upgrade
22,Current Ratio,1.32,1.32,1.29,1.24,1.24,1.24,1.23,1.21,1.19,1.21,1.20,1.16,1.16,1.26,1.32,1.35,1.37,1.27,1.25,1.25,1.27,Upgrade
23,Return on Equity (ROE),11.79%,9.81%,6.17%,-0.59%,3.23%,4.60%,3.09%,8.30%,3.34%,8.95%,-5.55%,0.18%,-11.02%,-16.36%,-5.77%,1.79%,-0.92%,1.98%,0.56%,-3.24%,Upgrade,
24,Return on Assets (ROA),3.94%,1.83%,0.79%,-1.13%,2.11%,-0.17%,0.94%,1.41%,0.34%,-0.07%,-0.49%,0.05%,-1.41%,-3.19%,-1.06%,-3.97%,-0.19%,0.92%,0.44%,-2.15%,Upgrade,
25,Return on Capital (ROIC),11.50%,5.21%,2.12%,-2.82%,4.87%,-0.39%,2.28%,3.45%,0.78%,-0.15%,-1.07%,0.11%,-2.82%,-6.15%,-2.13%,-8.86%,-0.45%,2.24%,1.06%,-4.86%,Upgrade,
26,Return on Capital Employed (ROCE),5.53%,5.53%,3.80%,1.70%,-,4.82%,-,3.08%,1.38%,-0.23%,-,-,-7.00%,-,-,-,-,-,-0.24%,0.34%,-,Upgrade
27,Earnings Yield,2.99%,2.93%,2.07%,1.83%,1.31%,2.24%,2.05%,2.40%,1.37%,0.59%,-0.38%,-7.40%,-6.53%,-7.05%,-3.97%,-0.53%,0.45%,-0.27%,0.46%,0.77%,0.84%,Upgrade
28,FCF Yield,21.99%,21.51%,26.13%,22.33%,8.17%,10.51%,3.14%,19.10%,16.06%,16.73%,12.52%,21.93%,25.30%,-8.22%,-12.98%,-16.21%,4.78%,23.52%,18.12%,29.09%,18.46%,Upgrade
29,Dividend Yield,0.27%,-,0.61%,-,0.38%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
30,Payout Ratio,17.65%,-,35.04%,8.64%,-,37.10%,26.44%,39.86%,19.26%,42.97%,28.46%,-,-,-,-,-,425.18%,-,344.04%,683.77%,-,Upgrade
31,Buyback Yield / Dilution,0.07%,0.14%,0.03%,-0.10%,0.20%,-0.02%,-0.17%,0.15%,-0.13%,-0.05%,0.13%,-0.08%,-0.70%,0.35%,0.03%,0.12%,0.59%,-0.47%,0.68%,-0.67%,-0.10%,Upgrade
32,Total Shareholder Return,0.34%,0.14%,0.64%,-0.10%,0.58%,-0.02%,-0.17%,0.15%,-0.13%,-0.05%,0.13%,-0.08%,-0.70%,0.35%,0.03%,0.12%,0.59%,-0.47%,0.68%,-0.67%,-0.10%,Upgrade
