,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,2542,2300,2345,1962,1974,1675,1740,2075,1666,2128,1265,1700,1137,1040,1061,1483,1754,1780,1811,1958,Upgrade
1,Cash & Short-Term Investments,2542,2300,2345,1962,1974,1675,1740,2075,1666,2128,1265,1700,1137,1040,1061,1483,1754,1780,1811,1958,Upgrade
2,Cash Growth,28.76%,37.30%,34.72%,-5.45%,18.45%,-21.28%,37.64%,22.08%,46.56%,104.60%,19.24%,14.65%,-35.19%,-41.58%,-41.44%,-24.27%,-0.87%,-4.41%,-0.14%,2.96%,Upgrade
3,Accounts Receivable,3051,2960,3404,3785,3827,4095,4384,4702,4428,4286,4847,4902,4496,4636,4946,5453,5711,5958,5849,6588,Upgrade
4,Other Receivables,210.58,219.66,35.31,166.8,56.7,90.16,72.69,124.03,108.69,91.5,128.35,117.72,150.48,119.67,221.88,286.88,145.65,108.48,201.31,78.54,Upgrade
5,Receivables,3262,3180,3440,3952,3884,4186,4457,4826,4537,4377,4975,5020,4646,4756,5168,5740,5856,6066,6050,6667,Upgrade
6,Inventory,711.72,1009,974.4,638.26,573.08,630.32,474.21,456.53,800.8,658.78,523.17,449.92,783.62,703.78,476.66,583.68,476.78,631.94,619.05,560.43,Upgrade
7,Prepaid Expenses,-,6.96,-,9.15,-,-,-,1.08,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
8,Other Current Assets,73.44,149.28,271.16,65.07,157.82,195.15,162.72,75.76,147.93,90.22,809.89,801.48,921.13,858.89,854.57,847.47,843.61,858.66,944.85,912.7,Upgrade
9,Total Current Assets,6588,6645,7030,6626,6589,6686,6834,7435,7152,7254,7573,7971,7488,7358,7560,8653,8931,9337,9425,10098,Upgrade
10,"Property, Plant & Equipment",897.23,917.81,933.03,950.34,966.94,980.67,999.47,1019,1041,1032,1110,1121,1136,1113,1113,1120,1198,1208,1221,1240,Upgrade
11,Long-Term Investments,12.2,12.77,12.57,12.96,14.12,15.1,15.82,17.1,19.39,20.9,23.42,11.56,14.35,14.39,4.66,4.7,11.34,11.37,11.41,11.45,Upgrade
12,Goodwill,-,-,-,-,-,-,-,-,-,-,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,Upgrade
13,Other Intangible Assets,440.5,444.05,448.19,452.33,456.48,460.84,464.78,468.35,471.41,473.32,489.98,494.04,496.81,494.74,497.25,497.91,505.7,508.72,512.6,516.65,Upgrade
14,Long-Term Accounts Receivable,153.84,168.04,250.47,250.47,163.46,172.05,172.56,174.45,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Long-Term Deferred Tax Assets,201.78,199.92,200.72,200.48,238.39,235.83,238.92,240.7,254.11,258.25,267.27,260.79,238.13,220.49,188.52,181.54,187.73,182.03,184.26,184.43,Upgrade
16,Other Long-Term Assets,13.02,13.15,13.35,13.39,14.48,13.08,12.96,13.43,13.86,16.83,15.92,15.47,16.42,19.17,31.34,28.73,22.89,20.94,20.84,18.84,Upgrade
17,Total Assets,8307,8401,8888,8506,8442,8564,8738,9368,8952,9055,9480,9875,9390,9221,9395,10486,10857,11269,11376,12070,Upgrade
18,Accounts Payable,3520,3559,3485,3230,3261,3053,3208,4089,3904,3631,3865,4049,3312,3061,3119,4057,4756,4937,5175,5198,Upgrade
19,Accrued Expenses,125.99,180.02,165.08,216.2,124.57,141.98,119.91,174.32,109.57,118.82,95.19,128.65,91.5,106.16,95.26,128.76,100.75,108.43,99.31,134.15,Upgrade
20,Short-Term Debt,-,-,484.31,484.31,853.18,1053,1053,1103,734.98,1235,1385,1513,1613,1662,1672,1422,1431,1606,1075,1557,Upgrade
21,Current Portion of Long-Term Debt,-,-,-,-,-,-,-,-,398.01,380,391.24,381.3,-,1.4,-,3.85,3.37,2.5,318.8,302.43,Upgrade
22,Current Income Taxes Payable,16.78,7.65,15.85,4.79,10.88,1.26,11.97,0.01,11.29,-,17.49,8.44,14.93,9.04,13.15,8.92,19.32,10.64,19.5,11.09,Upgrade
23,Current Unearned Revenue,486.21,535.5,653.41,573.16,249.38,369.6,254.48,231.64,248.94,226.76,294.39,244.22,401.55,292.64,224.6,172.02,192.12,219.15,228.59,219.85,Upgrade
24,Other Current Liabilities,830.31,858.67,859.89,821.14,798.34,816.26,982.6,667.93,514.86,464.5,460.65,532.12,518.24,438.53,471.48,539.4,535.33,562.83,625.37,513.66,Upgrade
25,Total Current Liabilities,4979,5141,5664,5330,5298,5435,5630,6266,5922,6056,6509,6857,5951,5570,5595,6331,7038,7446,7542,7936,Upgrade
26,Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,380,478,478,776,397,397,400,697,Upgrade
27,Long-Term Unearned Revenue,186.79,193.98,200.48,206.73,221.56,220.08,227.67,234.6,241.77,247.53,258.76,264.33,267.68,269.88,281.64,288.45,298.02,264.4,263.64,272.14,Upgrade
28,Long-Term Deferred Tax Liabilities,-,-,-,-,14.19,13.47,13.98,14.5,9.12,9.47,9.83,10.29,7.92,8.21,8.51,8.8,16,16.24,16.56,17.03,Upgrade
