,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1292,1509,1626,2260,2371,2013,2999,2744,3312,4752,3756,4736,2927,4043,3397,4793,3521,4787,-,5742,Upgrade
1,Cash & Short-Term Investments,1292,1509,1626,2260,2371,2013,2999,2744,3312,4752,3756,4736,2927,4043,3397,4793,3521,4787,-,5742,Upgrade
2,Cash Growth,-45.51%,-25.03%,-45.77%,-17.67%,-28.43%,-57.64%,-20.15%,-42.05%,13.17%,17.53%,10.54%,-1.19%,-16.86%,-15.55%,-,-16.53%,-28.70%,20.89%,-,62.52%,Upgrade
3,Accounts Receivable,456.7,514.97,593.56,633.2,608.37,722.96,655.7,572.82,836.99,823.35,775.99,777.55,568.22,664.36,660.02,574.39,601.57,481.64,-,761.21,Upgrade
4,Other Receivables,528.32,426.89,572.78,567.59,744.86,556.25,764.59,803.88,947.59,776.93,1041,746.24,796.43,803.25,996.35,874.74,1185,1075,-,109.9,Upgrade
5,Receivables,985.03,941.86,1166,1201,1353,1279,1420,1377,1785,1600,1817,1524,1365,1468,1656,1449,1787,1557,-,871.12,Upgrade
6,Inventory,20844,20831,20411,22242,20574,20795,21448,21456,24476,24202,28624,27818,28524,31016,30705,30955,30006,29153,-,28489,Upgrade
7,Prepaid Expenses,-,305.95,-,35.85,-,277.97,-,33.05,-,374.2,-,518.86,-,564.5,-,-,-,704.83,-,-,Upgrade
8,Other Current Assets,2456,2238,2343,2507,4432,4240,3865,4093,4915,3994,4827,4655,5385,4799,5475,4941,5883,4608,40208,5753,Upgrade
9,Total Current Assets,25577,25826,25547,28246,28730,28605,29732,29704,34489,34922,39023,39252,38201,41891,41234,42138,41197,40810,40208,40855,Upgrade
10,"Property, Plant & Equipment",854.26,864.86,890.72,905.21,607.54,634.01,651.95,669.95,700.17,713.24,739.61,760.81,858.13,883.06,910.53,848.83,882.33,920.44,-,990.15,Upgrade
11,Long-Term Investments,99.13,99.13,99.13,125.68,125.68,125.68,125.68,125.68,138.81,138.2,144.86,170.23,204.47,204.83,240.66,287.18,349.02,403.79,-,408.92,Upgrade
12,Goodwill,-,-,-,-,-,-,-,-,5.97,5.97,5.97,5.97,5.97,5.97,5.97,5.97,5.97,5.97,-,5.97,Upgrade
13,Other Intangible Assets,49.54,49.94,51.19,50.75,51.15,51.55,51.95,52.35,52.77,53.15,53.55,53.95,54.36,54.76,55.16,55.56,55.94,56.35,-,57.16,Upgrade
