,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+4 Quarters
0,Cash & Equivalents,-,463.69,702.41,686.79,615.24,333.7,435.48,502.67,338.8,-,376.14,-,424.3,587.89,491.19,368.97,335.99,342.11,276.31,246.49,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.64,6.97,Upgrade
2,Trading Asset Securities,-,232.72,34.47,11.98,6.33,230.8,242.3,246.98,435.39,-,489.33,-,440.96,251.37,437.29,606.71,697.09,649.39,17.58,0.75,Upgrade
3,Cash & Short-Term Investments,696.42,696.42,736.88,698.77,621.57,564.5,677.78,749.66,774.19,-,865.47,865.26,865.26,839.27,928.48,975.68,1033,991.49,296.53,254.21,Upgrade
4,Cash Growth,12.04%,23.37%,8.72%,-6.79%,-19.71%,-,-21.69%,-13.36%,-10.53%,-,-6.79%,-11.32%,-16.24%,-15.35%,213.12%,283.81%,249.03%,-,-,-47.14%,Upgrade
5,Accounts Receivable,-,1138,1106,1099,1157,1374,1308,1159,1090,-,967.67,-,889.97,872.48,892.94,869.27,883.63,952.56,923.06,947.83,Upgrade
6,Other Receivables,-,127.42,113.73,118.19,130.32,33.49,33.32,26.06,28.75,-,19.01,-,16.31,55.46,29.37,28.36,34.42,45.68,26.94,19.63,Upgrade
7,Receivables,-,1266,1220,1217,1287,1408,1341,1185,1119,-,986.68,-,906.29,927.94,922.31,897.64,918.05,998.25,950,967.46,Upgrade
8,Inventory,-,264,263.5,272.88,276.17,336.65,312.35,291.99,322.12,-,291.64,-,251.83,257.49,236.41,180.82,162.33,170.38,182.03,176.03,Upgrade
9,Other Current Assets,-,106.37,105.06,95.43,92.9,173.1,155.03,152.96,125.3,-,135.1,-,112.71,121.66,145.91,101.93,124.68,121.5,136.49,131.14,Upgrade
10,Total Current Assets,-,2333,2325,2284,2278,2482,2486,2379,2340,-,2279,-,2136,2146,2233,2156,2238,2282,1565,1529,Upgrade
11,"Property, Plant & Equipment",-,287.59,267.96,268.42,266.74,296.92,303.72,290.15,287.01,-,287.67,-,296.33,312.14,322.53,321.98,280.67,287.89,293.64,295.22,Upgrade
12,Long-Term Investments,-,250.42,250.34,268.08,272.25,125.2,109.18,105.94,96.29,-,94.23,-,88.29,83.43,62.41,59.23,54.29,54.28,54.11,53.95,Upgrade
