,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,620.19,448.37,600.64,358.68,726.05,538.93,604.34,402.28,628.95,493.2,540.25,544.64,672.01,513.87,601.88,805.43,654.64,461.09,510.68,606.59,Upgrade
1,Other Revenue,-110.88,110.88,-,240.56,-100.55,100.55,-,186.64,-87.92,87.92,-,178.67,-85.55,85.55,-,160.2,-57.88,57.88,-,169.27,Upgrade
2,Revenue,509.31,559.25,600.64,599.24,625.5,639.48,604.34,588.93,541.03,581.12,540.25,723.3,586.46,599.42,601.88,965.62,596.76,518.97,510.68,775.86,Upgrade
3,Revenue Growth (YoY),-18.58%,-12.55%,-0.61%,1.75%,15.61%,10.04%,11.86%,-18.58%,-7.75%,-3.05%,-10.24%,-25.09%,-1.73%,15.50%,17.86%,24.46%,-17.15%,-22.45%,-36.50%,4.89%,Upgrade
4,Cost of Revenue,313.12,352.57,375.92,409.47,393,409.52,378.39,424.42,351.71,384.03,354.78,492.87,395.74,404.98,415.79,662.57,397.49,347.44,345.2,525.81,Upgrade
5,Gross Profit,196.2,206.68,224.72,189.77,232.5,229.96,225.95,164.51,189.32,197.1,185.47,230.44,190.72,194.44,186.08,303.05,199.27,171.53,165.48,250.05,Upgrade
6,"Selling, General & Admin",205.14,213.63,198.75,201.11,194.63,209.94,199.58,234.66,184.59,192,171.73,247.16,171.56,192.11,151.61,272.87,153.93,156.26,133.01,237.15,Upgrade
7,Research & Development,7.6,7.97,7.93,11.21,7.19,8.27,8.16,13.91,10.42,8.38,8.51,9.63,10.53,9.11,9.98,11.08,8.92,8.35,9.81,15.3,Upgrade
8,Other Operating Expenses,-3.21,2.11,2.08,25.01,-0.73,-4.84,-2.89,14.37,1.87,-2.99,-0.11,11.02,-2.16,3.02,1.62,12.73,2.72,3.12,1.64,16.58,Upgrade
9,Operating Expenses,214.76,218.2,206.36,249.55,204.87,214.48,209.69,269.84,193.96,199.23,180.16,278.26,181.09,197.51,172.1,303.07,175.56,169.34,152.54,276.06,Upgrade
10,Operating Income,-18.56,-11.53,18.36,-59.78,27.63,15.48,16.26,-105.33,-4.64,-2.13,5.31,-47.82,9.62,-3.07,13.98,-0.02,23.71,2.19,12.94,-26.01,Upgrade
11,Interest Expense,-1.49,-2.31,-2.73,-1.72,-5.55,-4.83,-4.44,-6.22,-3.14,-3.23,-3.29,-0.93,-0.75,-2,-1.54,-1.59,-1.71,-1.54,-2.42,-1.8,Upgrade
12,Interest & Investment Income,7.42,13.99,13.05,14.43,17.1,21.55,16.24,14.16,11.73,12.54,19.89,11.82,11.46,21.43,11.06,15.75,14.03,12.68,11.33,16.25,Upgrade
13,Other Non Operating Income (Expenses),7.21,-2.08,0.94,-6.83,4.35,-2.38,1.43,-8.2,4.3,-0.43,1.38,-16.52,7.19,3.35,3.27,-22.8,6.28,11.9,2.24,-15.48,Upgrade
14,EBT Excluding Unusual Items,-5.42,-1.94,29.63,-53.89,43.52,29.82,29.49,-105.59,8.24,6.75,23.28,-53.45,27.53,19.71,26.78,-8.67,42.31,25.23,24.09,-27.05,Upgrade
15,Impairment of Goodwill,-,-,-,-,-,-,-,-3.7,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Gain (Loss) on Sale of Investments,0.3,-0.6,-0.03,34.13,-0.86,-0.04,-0.24,17.68,-0.84,-,-0.06,47.33,0.62,-0.24,-1.12,-1.08,0.64,-1.04,0.8,0.52,Upgrade
17,Gain (Loss) on Sale of Assets,0.43,-0.14,-0.46,0.65,0.05,-0.03,0.38,0.21,-0.39,0.1,-0.21,0.73,0.39,-0.25,0.38,-0.66,0.58,-0.12,-,2.77,Upgrade
18,Asset Writedown,-26.82,4.12,-4.12,26.5,-26.5,-0.86,0.86,12.66,-12.66,4.13,-4.13,13.98,-13.98,-4.02,4.02,13.26,-13.26,3.18,-3.18,16.63,Upgrade
19,Legal Settlements,-0.79,0.79,-,10.56,-2.45,2.45,-,6.11,-1.29,1.29,-,5.47,-1.91,1.91,-,3.54,-1.57,1.57,-,2.53,Upgrade
20,Other Unusual Items,-5.01,5.01,-,15.64,-,-,-,13.23,-,-,-,19.6,-,-,-,45.48,-,-,-,36.46,Upgrade
21,Pretax Income,-37.33,7.24,25.02,33.58,13.77,31.33,30.5,-59.39,-6.94,12.27,18.88,33.65,12.65,17.11,30.05,51.88,28.7,28.83,21.71,31.85,Upgrade
22,Income Tax Expense,-1.47,7.44,4.88,7.55,4.73,14.52,10.77,-7.44,-5.87,5.5,6.89,21.46,0.76,12.6,10.35,35.09,8.05,9.69,4.56,15.48,Upgrade
23,Earnings From Continuing Operations,-35.86,-0.2,20.15,26.02,9.04,16.8,19.73,-51.95,-1.07,6.78,11.99,12.19,11.88,4.51,19.7,16.79,20.65,19.13,17.15,16.37,Upgrade
24,Minority Interest in Earnings,1.41,0.55,1.46,-22.05,1.45,-0.48,1.43,-9.2,1.88,0.51,1.76,-28.76,1.2,0.62,1.18,2.15,1.24,0.95,0.54,0.04,Upgrade
25,Net Income,-34.46,0.36,21.6,3.98,10.49,16.32,21.16,-61.15,0.81,7.29,13.75,-16.56,13.08,5.13,20.88,18.94,21.89,20.09,17.69,16.41,Upgrade
26,Net Income to Common,-34.46,0.36,21.6,3.98,10.49,16.32,21.16,-61.15,0.81,7.29,13.75,-16.56,13.08,5.13,20.88,18.94,21.89,20.09,17.69,16.41,Upgrade
27,Net Income Growth,-,-97.82%,2.09%,-,1197.69%,124.04%,53.86%,-,-93.82%,42.13%,-34.14%,-,-40.22%,-74.48%,18.03%,15.45%,359.32%,-44.80%,-75.80%,-,Upgrade
28,Shares Outstanding (Basic),777,558,540,510,728,542,529,607,587,593,458,127,635,518,522,456,711,490,590,662,Upgrade
29,Shares Outstanding (Diluted),777,558,540,510,728,542,529,607,587,593,458,127,635,518,522,456,711,490,590,662,Upgrade
30,Shares Change (YoY),6.73%,2.94%,2.09%,-16.04%,24.11%,-8.69%,15.39%,379.16%,-7.64%,14.52%,-12.18%,-72.20%,-10.63%,5.84%,-11.48%,-31.10%,24.40%,-9.87%,-3.18%,18.96%,Upgrade
31,EPS (Basic),-0.04,0.00,0.04,0.01,0.01,0.03,0.04,-0.10,0.00,0.01,0.03,-0.13,0.02,0.01,0.04,0.04,0.03,0.04,0.03,0.02,Upgrade
32,EPS (Diluted),-0.04,0.00,0.04,0.01,0.01,0.03,0.04,-0.10,0.00,0.01,0.03,-0.13,0.02,0.01,0.04,0.04,0.03,0.04,0.03,0.02,Upgrade
33,EPS Growth,-,-97.88%,0%,-,945.57%,145.37%,33.33%,-,-93.31%,24.12%,-25.00%,-,-33.11%,-75.89%,33.33%,67.55%,269.23%,-38.75%,-75.00%,-,Upgrade
34,Free Cash Flow,-66.02,12.1,-14.74,143.31,50.32,40.41,71.48,65,-0.78,-13.56,-4.05,199.01,-6.41,17.14,-140.78,273.95,57.7,-9.27,-92.2,52.23,Upgrade
35,Free Cash Flow Per Share,-0.08,0.02,-0.03,0.28,0.07,0.07,0.14,0.11,-0.00,-0.02,-0.01,1.57,-0.01,0.03,-0.27,0.60,0.08,-0.02,-0.16,0.08,Upgrade
36,Dividend Per Share,-,-,-,0.200,-,-,-,0.350,-,-,-,0.250,-,-,-,0.270,-,-,-,0.180,Upgrade
37,Dividend Growth,-,-,-,-42.86%,-,-,-,40.00%,-,-,-,-7.41%,-,-,-,50.00%,-,-,-,0%,Upgrade
38,Gross Margin,38.52%,36.96%,37.41%,31.67%,37.17%,35.96%,37.39%,27.93%,34.99%,33.92%,34.33%,31.86%,32.52%,32.44%,30.92%,31.38%,33.39%,33.05%,32.40%,32.23%,Upgrade
39,Operating Margin,-3.64%,-2.06%,3.06%,-9.98%,4.42%,2.42%,2.69%,-17.89%,-0.86%,-0.37%,0.98%,-6.61%,1.64%,-0.51%,2.32%,-0.00%,3.97%,0.42%,2.53%,-3.35%,Upgrade
40,Profit Margin,-6.77%,0.06%,3.60%,0.66%,1.68%,2.55%,3.50%,-10.38%,0.15%,1.25%,2.55%,-2.29%,2.23%,0.86%,3.47%,1.96%,3.67%,3.87%,3.46%,2.12%,Upgrade
41,Free Cash Flow Margin,-12.96%,2.16%,-2.45%,23.91%,8.05%,6.32%,11.83%,11.04%,-0.14%,-2.33%,-0.75%,27.51%,-1.09%,2.86%,-23.39%,28.37%,9.67%,-1.79%,-18.05%,6.73%,Upgrade
42,EBITDA,-1.68,5.5,35.25,-42.89,45.25,31.78,33.87,-87.72,13.64,16.11,23.59,-29.55,28.04,15.32,32.4,18.39,40.95,20.69,30.18,-8.77,Upgrade
43,EBITDA Margin,-0.33%,0.98%,5.87%,-7.16%,7.23%,4.97%,5.60%,-14.89%,2.52%,2.77%,4.37%,-4.08%,4.78%,2.56%,5.38%,1.90%,6.86%,3.99%,5.91%,-1.13%,Upgrade
44,D&A For EBITDA,16.89,17.03,16.89,16.89,17.61,16.3,17.61,17.61,18.28,18.24,18.28,18.28,18.41,18.39,18.41,18.41,17.24,18.5,17.24,17.24,Upgrade
45,EBIT,-18.56,-11.53,18.36,-59.78,27.63,15.48,16.26,-105.33,-4.64,-2.13,5.31,-47.82,9.62,-3.07,13.98,-0.02,23.71,2.19,12.94,-26.01,Upgrade
46,EBIT Margin,-3.64%,-2.06%,3.06%,-9.98%,4.42%,2.42%,2.69%,-17.89%,-0.86%,-0.37%,0.98%,-6.61%,1.64%,-0.51%,2.32%,-0.00%,3.97%,0.42%,2.53%,-3.35%,Upgrade
