,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3372,2765,2593,2985,3607,3480,3653,3100,2950,2962,3174,3162,3335,3196,4192,3352,3324,3786,4532,4045,3935,Upgrade
1,Market Cap Growth,-20.56%,-20.56%,-29.02%,-3.72%,22.27%,17.51%,15.11%,-1.98%,-11.54%,-7.33%,-24.30%,-5.65%,0.34%,-15.59%,-7.49%,-17.14%,-15.54%,-5.73%,1.61%,-20.84%,-3.54%,Upgrade
2,Enterprise Value,2392,1614,1363,1806,2429,2063,2289,1911,1761,1604,1796,1800,1973,1794,2594,1816,1788,2287,2971,3408,3299,Upgrade
3,Last Close Price,5.94,4.87,4.30,4.95,5.99,5.78,5.73,4.86,4.62,4.64,4.92,4.90,5.17,4.95,6.50,4.99,4.95,5.64,6.75,5.68,5.52,Upgrade
4,PE Ratio,-,-,71.18,56.97,69.44,-264.11,-159.82,-97.19,-,560.80,180.76,205.39,-,55.07,62.73,40.98,42.28,49.77,76.88,53.75,30.12,Upgrade
5,Forward PE,-,22.96,22.96,22.96,22.96,22.96,22.96,22.96,22.96,22.96,22.96,22.96,22.96,22.96,22.96,22.96,22.96,22.96,22.96,22.96,22.96,Upgrade
6,PS Ratio,1.56,1.22,1.09,1.21,1.46,1.42,1.54,1.34,1.31,1.24,1.31,1.29,1.33,1.16,1.52,1.25,1.28,1.58,1.79,1.51,1.33,Upgrade
7,PB Ratio,1.17,0.91,0.84,0.93,1.13,1.10,1.16,0.93,0.89,0.88,0.94,0.92,0.97,0.93,1.23,0.94,0.94,1.08,1.32,1.17,1.14,Upgrade
8,P/TBV Ratio,0.98,0.98,0.90,1.00,1.21,1.17,1.23,0.98,0.95,0.93,1.00,0.97,1.03,0.99,1.30,0.99,0.99,1.13,1.37,1.19,1.17,Upgrade
9,P/FCF Ratio,45.17,-,13.58,-,11.81,15.32,20.74,25.38,63.30,-,-,-,48.36,-,20.16,-,14.44,447.34,-,-,54.62,Upgrade
10,P/OCF Ratio,21.07,-,10.15,10.19,9.47,11.22,15.24,16.28,26.54,13.90,15.06,13.91,37.68,-,17.61,-,12.60,60.02,-,-,26.70,Upgrade
11,EV/Sales Ratio,1.05,0.71,0.57,0.73,0.98,0.84,0.96,0.83,0.78,0.67,0.74,0.73,0.79,0.65,0.94,0.68,0.69,0.95,1.18,1.27,1.11,Upgrade
12,EV/EBITDA Ratio,23.84,-,31.62,26.04,-,89.02,-271.45,-79.28,-,67.46,47.04,48.15,-,19.05,24.23,16.15,16.22,27.53,44.20,49.81,-,Upgrade
13,EV/EBIT Ratio,-,-,-,1065.38,-,-44.89,-29.26,-19.94,-,-,-,-50.07,-,87.41,-,45.55,-,178.22,-1073.38,-3091.82,-,Upgrade
14,EV/FCF Ratio,32.05,-,7.14,-,7.95,9.08,13.00,15.64,37.78,-,-,-,28.61,-,12.47,-,7.77,270.18,-,-,45.79,Upgrade
15,Debt / Equity Ratio,0.04,0.04,0.09,0.15,0.08,0.18,0.16,0.17,0.17,0.16,0.15,0.10,0.07,0.04,0.04,0.01,0.05,0.05,0.06,0.01,-,Upgrade
16,Debt / EBITDA Ratio,1.29,-,1.15,3.35,1.00,3.22,1.49,4.17,34.80,10.14,2.36,3.66,-,1.19,1.82,0.39,2.45,1.10,2.42,0.41,-,Upgrade
17,Debt / FCF Ratio,1.73,-,1.40,-,0.83,2.57,2.91,4.63,11.84,-,-,-,3.38,-,0.65,-,0.78,21.27,-,-,-,Upgrade
18,Asset Turnover,0.50,0.52,0.55,0.54,0.54,0.55,0.52,0.50,0.46,0.50,0.47,0.64,0.53,0.53,0.51,0.81,0.52,0.46,0.45,0.68,Upgrade,
19,Inventory Turnover,2.81,2.41,2.91,3.13,3.30,3.12,3.35,2.96,3.05,2.65,2.89,2.45,3.21,2.50,2.68,2.62,3.99,2.56,2.16,1.90,2.79,Upgrade
20,Quick Ratio,2.19,2.19,1.94,2.04,2.07,1.88,1.79,2.13,1.97,2.10,2.16,2.35,2.30,2.40,2.37,2.65,2.10,2.41,2.38,2.44,2.11,Upgrade
21,Current Ratio,2.93,2.93,2.52,2.50,2.58,2.28,2.17,2.54,2.44,2.61,2.64,2.98,2.97,3.16,3.11,3.35,2.75,3.09,3.10,3.24,2.90,Upgrade
22,Return on Equity (ROE),-4.69%,-0.02%,2.51%,3.27%,1.14%,2.07%,2.37%,-6.21%,-0.13%,0.80%,1.40%,1.42%,1.39%,0.52%,2.22%,1.91%,2.38%,2.22%,1.99%,1.91%,Upgrade,
23,Return on Assets (ROA),-1.14%,-0.67%,1.04%,-3.34%,1.49%,0.83%,0.87%,-5.61%,-0.25%,-0.11%,0.29%,-2.66%,0.54%,-0.17%,0.74%,-0.00%,1.29%,0.12%,0.71%,-1.43%,Upgrade,
24,Return on Capital (ROIC),-1.42%,-0.82%,1.29%,-4.15%,1.86%,1.02%,1.04%,-6.76%,-0.30%,-0.14%,0.36%,-3.31%,0.68%,-0.21%,0.96%,-0.00%,1.62%,0.15%,0.93%,-1.90%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,0.05%,-,-1.43%,-2.45%,-2.82%,-,-,-,-1.03%,-,0.60%,-,1.12%,-,0.37%,-0.08%,-0.03%,-,Upgrade
26,Earnings Yield,-0.25%,-0.31%,1.40%,1.76%,1.44%,-0.38%,-0.63%,-1.03%,-1.33%,0.18%,0.55%,0.49%,0.68%,1.82%,1.59%,2.44%,2.36%,2.01%,1.30%,1.86%,3.32%,Upgrade
