,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1465,1575,1611,1752,1683,1162,1140,1182,1010,1169,1576,675.19,1624,2203,1953,1629,1631,1080,1500,1686,Upgrade
1,Other Revenue,-69.65,69.65,-,130.78,-60.16,60.16,-,115.79,-53.03,53.03,-,112.61,-56.24,56.24,-,95.34,-43.52,43.52,-,11.99,Upgrade
2,Revenue,1395,1644,1611,1882,1623,1222,1140,1298,956.62,1222,1576,787.8,1568,2259,1953,1725,1587,1124,1500,1697,Upgrade
3,Revenue Growth (YoY),-14.01%,34.57%,41.36%,44.99%,69.63%,-0.04%,-27.66%,64.79%,-38.97%,-45.89%,-19.29%,-54.32%,-1.24%,100.98%,30.22%,1.59%,9.80%,-22.89%,25.02%,18.01%,Upgrade
4,Cost of Revenue,634.52,579.48,531.18,604.04,579.75,537.38,461.44,261.87,601.02,505.44,426.63,309.28,393.01,436.03,642.85,359.03,407.27,537.95,517.73,498.73,Upgrade
5,Gross Profit,760.86,1065,1080,1278,1043,684.41,678.54,1036,355.6,716.86,1149,478.52,1175,1823,1310,1365,1180,585.99,981.84,1199,Upgrade
6,"Selling, General & Admin",728.77,691.36,657.77,715.75,535.33,439.13,420.16,593.16,488.21,536.73,507.96,549.93,642.61,475.97,406.71,280.96,526.93,400.84,790.84,1027,Upgrade
7,Research & Development,1.35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.03,0.03,6.82,Upgrade
8,Other Operating Expenses,5.26,6.48,9.27,4.02,5.34,3.43,4.45,3.19,3.12,-1.11,6.81,-8.32,11.21,9.47,3.23,5.9,1.1,2.05,2.23,1.87,Upgrade
9,Operating Expenses,735.39,697.62,667.04,726.41,540.68,442.31,424.61,606.88,491.33,535.48,514.78,556.22,653.75,485.98,409.94,314.11,532.8,403.46,793.74,1049,Upgrade
10,Operating Income,25.48,367.05,413.22,551.87,502.25,242.1,253.93,429.48,-135.73,181.38,634.54,-77.7,520.78,1337,899.88,1051,647.1,182.52,188.1,149.89,Upgrade
11,Interest Expense,-,-,-,-0.15,-,-,-0.28,-,-8.07,-18.99,-0.3,-,-,-36.24,-5.09,-75.29,-8.15,-36.82,-8.28,-45.73,Upgrade
12,Interest & Investment Income,81.44,85.25,88.37,57.92,68.27,83.64,85.14,84.3,50.68,40.48,41.16,11.85,54.21,-,74.85,35.38,100.98,89.48,12.35,-,Upgrade
13,Currency Exchange Gain (Loss),8.82,-8.82,-,62.54,-58.8,58.8,-,8.92,5.89,-5.89,-,-27.97,62.87,-62.87,-,-29.72,-174.26,174.26,-,-3.29,Upgrade
14,Other Non Operating Income (Expenses),-5.88,-8.83,-15.65,-81.24,45.24,-43.49,7.75,-49.52,10.76,61.76,-63.22,36.68,-72.31,-3.26,1.62,-155.72,117.29,-110.06,108.25,5.71,Upgrade
15,EBT Excluding Unusual Items,109.86,434.64,485.95,590.94,556.95,341.06,346.54,473.19,-76.47,258.74,612.18,-57.14,565.56,1235,971.26,826.04,682.94,299.38,300.42,106.59,Upgrade
16,Gain (Loss) on Sale of Investments,29.06,11.25,3.79,30.9,0.46,18.7,12.53,46.6,0.3,-13.96,1.4,28.55,5.4,57.18,-,24.04,-4.24,-20.52,-,20,Upgrade
17,Gain (Loss) on Sale of Assets,-,-,-,2.45,-2.45,-0.7,0.7,-,-,-,-,-0.32,0.32,-,-,-,-,-0.02,0.02,-0.62,Upgrade
18,Asset Writedown,-4.91,-0.77,0.77,14.28,-16.96,4.11,-4.11,22.33,-21.54,1.43,-1.43,7.34,-6.52,2.32,-2.32,23.84,-22.97,-0.56,0.56,24.05,Upgrade
19,Other Unusual Items,-11,-2.79,-5.14,-13.08,-,-,-,-9.66,-,-,-,3.31,-,-,-,-4.73,-,-,-,23.37,Upgrade
20,Pretax Income,123,442.34,485.36,625.5,538,363.16,355.66,532.46,-97.7,246.21,612.16,-18.26,564.76,1294,968.94,869.19,655.73,278.28,301.01,173.38,Upgrade
21,Income Tax Expense,19.21,122.66,130.12,289.56,124.8,110.17,88.88,102.72,-4.86,61.19,166.79,16.11,143.19,362.47,266.04,267.56,162.81,92.15,75.54,89.74,Upgrade
22,Earnings From Continuing Operations,103.8,319.68,355.24,335.94,413.2,253,266.79,429.74,-92.85,185.02,445.37,-34.36,421.56,931.61,702.9,601.63,492.92,186.12,225.46,83.65,Upgrade
23,Minority Interest in Earnings,-3.68,-82.29,-115.16,-90.24,-127.32,-59.76,-79.13,-176.66,69.66,-35.54,-158.43,-0.08,-119.5,-344.13,-256.67,-242.23,-157.05,-63,-72.71,37.69,Upgrade
24,Net Income,100.11,237.4,240.08,245.69,285.88,193.24,187.66,253.08,-23.19,149.48,286.93,-34.45,302.06,587.48,446.24,359.4,335.86,123.12,152.76,121.34,Upgrade
25,Net Income to Common,100.11,237.4,240.08,245.69,285.88,193.24,187.66,253.08,-23.19,149.48,286.93,-34.45,302.06,587.48,446.24,359.4,335.86,123.12,152.76,121.34,Upgrade
26,Net Income Growth,-64.98%,22.85%,27.94%,-2.92%,-,29.27%,-34.60%,-,-,-74.56%,-35.70%,-,-10.07%,377.15%,192.12%,196.20%,85.16%,1.82%,45.53%,95.02%,Upgrade
27,Shares Outstanding (Basic),654,652,653,653,654,652,653,653,653,652,653,652,653,652,653,652,654,652,653,653,Upgrade
28,Shares Outstanding (Diluted),654,652,653,653,654,652,653,653,653,652,653,652,653,652,653,652,654,652,653,653,Upgrade
29,Shares Change (YoY),-0.03%,0.02%,0.01%,-0.01%,0.05%,-0.04%,0.00%,0.08%,0.00%,-0.07%,-0.01%,-0.01%,-0.12%,0.13%,-0.00%,-0.06%,0.27%,-0.33%,0.13%,0.51%,Upgrade
30,EPS (Basic),0.15,0.36,0.37,0.38,0.44,0.30,0.29,0.39,-0.04,0.23,0.44,-0.05,0.46,0.90,0.68,0.55,0.51,0.19,0.23,0.19,Upgrade
31,EPS (Diluted),0.15,0.36,0.37,0.38,0.44,0.30,0.29,0.39,-0.04,0.23,0.44,-0.05,0.46,0.90,0.68,0.55,0.51,0.19,0.23,0.19,Upgrade
32,EPS Growth,-64.97%,22.83%,27.93%,-2.91%,-,29.32%,-34.60%,-,-,-74.54%,-35.69%,-,-9.95%,376.54%,192.14%,196.37%,84.67%,2.16%,45.34%,94.04%,Upgrade
33,Free Cash Flow,-193.99,-564.12,607.15,590.19,-130.04,12.18,179.14,-863.28,470.05,98.32,161.81,-137.75,741.78,955.5,588.68,628.56,846.81,544.53,-339.18,-78.33,Upgrade
34,Free Cash Flow Per Share,-0.30,-0.87,0.93,0.90,-0.20,0.02,0.27,-1.32,0.72,0.15,0.25,-0.21,1.14,1.46,0.90,0.96,1.29,0.84,-0.52,-0.12,Upgrade
35,Dividend Per Share,-,-,-,0.600,-,-,-,0.300,-,-,-,0.300,-,-,-,0.100,-,-,-,0.100,Upgrade
36,Dividend Growth,-,-,-,100.00%,-,-,-,0%,-,-,-,200.00%,-,-,-,0%,-,-,-,900.00%,Upgrade
37,Gross Margin,54.53%,64.75%,67.04%,67.91%,64.27%,56.02%,59.52%,79.83%,37.17%,58.65%,72.93%,60.74%,74.93%,80.70%,67.08%,79.18%,74.34%,52.14%,65.47%,70.62%,Upgrade
38,Operating Margin,1.83%,22.32%,25.64%,29.32%,30.95%,19.82%,22.28%,33.08%,-14.19%,14.84%,40.26%,-9.86%,33.22%,59.18%,46.08%,60.97%,40.77%,16.24%,12.54%,8.83%,Upgrade
39,Profit Margin,7.17%,14.44%,14.90%,13.05%,17.62%,15.82%,16.46%,19.49%,-2.42%,12.23%,18.21%,-4.37%,19.27%,26.01%,22.85%,20.84%,21.16%,10.95%,10.19%,7.15%,Upgrade
40,Free Cash Flow Margin,-13.90%,-34.31%,37.68%,31.35%,-8.01%,1.00%,15.71%,-66.50%,49.14%,8.04%,10.27%,-17.49%,47.32%,42.30%,30.15%,36.45%,53.35%,48.45%,-22.62%,-4.61%,Upgrade
41,EBITDA,68.1,415.32,455.85,594.5,545.58,273.44,297.27,472.82,-87.95,229.53,682.31,-29.93,555.59,1375,934.68,1086,684.94,207.75,225.95,187.73,Upgrade
42,EBITDA Margin,4.88%,25.26%,28.29%,31.58%,33.62%,22.38%,26.08%,36.42%,-9.19%,18.78%,43.30%,-3.80%,35.44%,60.87%,47.87%,62.98%,43.15%,18.48%,15.07%,11.06%,Upgrade
43,D&A For EBITDA,42.62,48.27,42.62,42.62,43.34,31.34,43.34,43.34,47.77,48.15,47.77,47.77,34.81,38.07,34.81,34.81,37.84,25.23,37.84,37.84,Upgrade
44,EBIT,25.48,367.05,413.22,551.87,502.25,242.1,253.93,429.48,-135.73,181.38,634.54,-77.7,520.78,1337,899.88,1051,647.1,182.52,188.1,149.89,Upgrade
45,EBIT Margin,1.83%,22.32%,25.64%,29.32%,30.95%,19.82%,22.28%,33.08%,-14.19%,14.84%,40.26%,-9.86%,33.22%,59.18%,46.08%,60.97%,40.77%,16.24%,12.54%,8.83%,Upgrade
46,Effective Tax Rate,15.62%,27.73%,26.81%,46.29%,23.20%,30.33%,24.99%,19.29%,-,24.85%,27.25%,-,25.36%,28.01%,27.46%,30.78%,24.83%,33.12%,25.10%,51.76%,Upgrade
47,Revenue as Reported,1395,1644,1611,1882,1623,1222,1140,1298,956.62,1222,1576,787.8,1568,2259,1953,1725,1587,1124,1500,1697,Upgrade
