,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,5405,4366,4278,3506,2969,3258,3741,5680,3166,2204,2599,2989,2099,2979,2714,3384,3598,4089,3117,3734,Upgrade
1,Short-Term Investments,-,-,-,-,-,16.09,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,348.32,-,-,300,220,50.46,-,100.04,Upgrade
3,Cash & Short-Term Investments,5405,4366,4278,3506,2969,3274,3741,5680,3166,2204,2599,2989,2447,2979,2714,3684,3818,4140,3117,3834,Upgrade
4,Cash Growth,82.02%,33.36%,14.36%,-38.29%,-6.20%,48.55%,43.94%,90.06%,29.36%,-26.02%,-4.22%,-18.88%,-35.90%,-28.03%,-12.94%,-3.89%,42.00%,27.18%,-1.01%,11.65%,Upgrade
5,Accounts Receivable,1986,1764,1867,1889,1435,1653,1659,813.6,818.09,848.1,984.7,1194,746.79,705.9,891.71,1013,881.08,640.9,814.82,1005,Upgrade
6,Other Receivables,499.93,881.68,248.43,1998,1339,1176,1336,418.54,395.95,404.76,279.1,406.16,378.09,422.07,285.9,318.33,479.47,367.4,217.66,309,Upgrade
7,Receivables,2486,2673,2115,3925,2790,2830,2996,1233,1214,1253,1264,1601,1125,1128,1178,1332,1361,1009,1033,1315,Upgrade
8,Inventory,5676,5480,4646,4526,4821,5224,4730,1541,1903,1941,1739,1508,2358,2042,1723,1463,1990,1674,1885,1428,Upgrade
9,Other Current Assets,1569,1600,1263,915.28,1150,1215,965.25,671.51,1008,399.29,417.87,325.33,529.91,373.11,468.68,454.8,635.19,432.91,773.14,331.71,Upgrade
10,Total Current Assets,15136,14118,12302,12872,11729,12542,12432,9126,7292,5798,6020,6423,6460,6523,6084,6934,7804,7255,6808,6908,Upgrade
11,"Property, Plant & Equipment",16019,15857,15884,15967,16200,16165,15411,11993,11420,11322,11199,11200,11050,10952,9030,8939,8522,8333,8102,8038,Upgrade
12,Long-Term Investments,686.48,657.66,678.12,670.67,567.96,560.7,535.57,474.37,1004,983.21,978.35,974.13,987.39,985.96,967.63,952.27,962.71,915.99,939.96,916.19,Upgrade
13,Goodwill,1796,1822,1815,1812,1851,1862,2489,143.15,148.23,148.21,148.18,148.23,160.27,160.29,160.35,160.43,180.14,180.18,177.66,177.8,Upgrade
14,Other Intangible Assets,1921,1881,1846,1919,1994,1949,1837,343.73,350.04,355.46,357.48,362.98,338.16,341.53,349.11,345.06,350.4,348.81,323.93,326.34,Upgrade
15,Long-Term Deferred Tax Assets,174.21,166.43,230.24,170.23,264.16,250.03,270.79,105.84,111.47,109.92,117.41,110.48,93.64,101.82,100.64,103.28,137.46,149.27,144.78,114.56,Upgrade
16,Long-Term Deferred Charges,113.53,113.91,120.4,119.79,96.2,91,52.8,54.1,20.73,21.29,22.18,23.03,23.36,23.43,23.41,34.66,24.63,20.27,17.41,20,Upgrade
17,Other Long-Term Assets,386.9,437.11,481.3,419.95,428.34,380.39,1349,88.87,70.76,227.57,244.26,239.49,288.85,277.09,280.85,266.26,317.02,321.7,343.05,326.91,Upgrade
18,Total Assets,36233,35054,33356,33950,33132,33824,34376,22329,20418,18966,19087,19481,19402,19367,16996,17737,18298,17526,16857,16830,Upgrade
19,Accounts Payable,803.95,1055,793.34,1120,716.31,710.93,646.8,693.29,445.1,526.86,405.84,527.86,416.15,343.57,403,667.97,458.21,366.27,358.85,583.3,Upgrade
20,Accrued Expenses,363.36,612.35,330.49,766.34,277.29,366.1,232.54,361.78,205.22,285.99,172.31,278.59,202.15,308.59,171.47,288.51,134.27,189.41,170.14,241.26,Upgrade
21,Short-Term Debt,8384,7724,8340,8095,7754,6804,6661,2771,1811,915.25,1068,1426,1344,1707,1088,1689,2856,2903,2987,3144,Upgrade
22,Current Portion of Long-Term Debt,1174,2312,2560,2558,2307,2832,1406,1181,1402,2190,1759,1750,1859,664,54.35,44.13,-,626,926,926.13,Upgrade
23,Current Portion of Leases,-,129.59,-,134.35,-,219.42,-,211.46,-,209.94,-,214.17,-,219.22,-,-,-,-,-,-,Upgrade
