,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,13960,-,8142,12434,10736,8248,5856,4344,4295,2913,3240,4471,4028,3131,3178,5406,4246,2882,2869,4470,Upgrade
1,Other Revenue,-265.81,-,-,413.5,-491.22,491.22,-,579.58,-267.75,267.75,-,524.56,-200.05,200.05,-,341.52,-139.37,139.37,-,304.13,Upgrade
2,Revenue,13694,-,8142,12847,10244,8740,5856,4923,4027,3181,3240,4995,3828,3332,3178,5748,4107,3021,2869,4774,Upgrade
3,Revenue Growth (YoY),33.67%,-,39.05%,160.95%,154.41%,174.74%,80.73%,-1.44%,5.20%,-4.52%,1.96%,-13.09%,-6.79%,10.27%,10.77%,20.40%,32.78%,8.93%,-9.30%,15.66%,Upgrade
4,Cost of Revenue,13293,-,7815,12682,9990,8647,5619,4986,3914,3181,3071,4873,3567,3302,2998,5481,3774,3143,2778,4358,Upgrade
5,Gross Profit,400.7,-,327.75,165.21,254.09,92.7,236.76,-62.26,112.48,0.49,169.54,122.02,260.43,29.8,180.27,267.09,333.2,-121.96,90.49,415.98,Upgrade
6,"Selling, General & Admin",505.38,-,363.25,673.65,414.83,372.81,300.16,271.54,251.7,192.28,196.54,270.74,250.62,217.86,184.25,92.81,299.96,233.75,230.05,349.05,Upgrade
7,Research & Development,8.68,-,5.38,9.13,5.18,12.7,8.68,-5,8.39,12.97,8.69,0.51,12.53,8.37,5.94,1.55,12.28,11.68,4.59,14.41,Upgrade
8,Other Operating Expenses,-137.92,-,-20.49,-284.81,-138.88,-104.21,-18.36,-76.77,-180.55,-89.27,-25.02,-101.11,-134.05,-49.99,-21.18,-149.2,-153.27,-104.7,-24.75,-118.25,Upgrade
9,Operating Expenses,316.83,-,345.09,439.21,262.47,282.4,281.04,193.61,81.42,112.41,178.19,178.56,135.64,171.65,168.56,-62.79,184.34,133.58,210.1,264.07,Upgrade
10,Operating Income,83.88,-,-17.33,-273.99,-8.38,-189.69,-44.28,-255.87,31.06,-111.92,-8.65,-56.55,124.79,-141.85,11.71,329.88,148.85,-255.55,-119.62,151.91,Upgrade
11,Interest Expense,-187.25,-,-155.91,-242.11,-125.7,-289.66,-64.78,-173.67,-31.14,-54.06,-39.16,-136.57,-54.94,-24.36,-40.75,-139.62,-70.24,-53.16,-47.16,-70.46,Upgrade
12,Interest & Investment Income,18.16,-,14.83,94.7,17.52,96.61,67.18,170.62,30.25,57.95,53.75,44.09,104.2,70.66,49.85,-,-,73.91,79.54,-,Upgrade
13,Currency Exchange Gain (Loss),-4.01,-,-,21.52,-22.42,22.42,-,-32.3,18.72,-18.72,-,-16.15,7.35,-7.35,-,11.37,-0.55,0.55,-,1.09,Upgrade
14,Other Non Operating Income (Expenses),-2.29,-,-20.76,-24.1,-33.16,67.61,-19.17,29.1,-26.4,21.72,-18.81,11.14,1.66,-46.09,-6.81,78.18,108.52,-2.82,4.56,-21.08,Upgrade
15,EBT Excluding Unusual Items,-91.5,-,-179.17,-423.99,-172.13,-292.72,-61.05,-262.13,22.49,-105.03,-12.87,-154.04,183.05,-149,14.01,279.81,186.58,-237.07,-82.69,61.46,Upgrade
16,Impairment of Goodwill,-,-,-,-25.58,-,-,-,-5,-,-,-,-12,-,-,-,-19.77,-,-,-,-54.75,Upgrade
17,Gain (Loss) on Sale of Investments,-73.58,-,-6.14,-163.99,-68.1,-20.07,-27.97,-31.61,56.68,19.01,30.15,-42.88,-35.57,26.81,-4.13,-265.93,-61.94,-47.9,134.14,-70.16,Upgrade
18,Gain (Loss) on Sale of Assets,3.43,-,0.35,62.55,-1.22,76.51,35.08,0.77,0.22,-0.25,0.08,108.66,-0.23,0.2,0.04,207.11,3.19,0.21,-,69.44,Upgrade
19,Asset Writedown,-6.78,-,-5.91,25.3,-46.18,7.6,-7.6,115.75,-133.8,44.91,-44.91,90.61,-96.48,37.3,-37.3,3.83,-5.88,238.41,-238.41,-16.13,Upgrade
20,Other Unusual Items,-7.34,-,-,1424,-,-,-,387.33,-,-,-,203.24,-,-,-,-,-,-,-,51.3,Upgrade
21,Pretax Income,-175.78,-,-190.87,898.47,-287.63,-228.68,-61.55,205.11,-54.41,-41.35,-27.55,193.59,50.77,-84.68,-27.39,205.05,121.94,-46.35,-186.95,41.16,Upgrade
22,Income Tax Expense,20.22,-,35.5,164.04,-0.8,37.79,8.4,18.97,6.88,5.38,4.1,-12.05,3.52,0.4,6.24,47.75,7.83,-0.38,-27.51,8.7,Upgrade
23,Earnings From Continuing Operations,-196.01,-,-226.37,734.43,-286.82,-266.47,-69.96,186.14,-61.29,-46.73,-31.65,205.64,47.24,-85.08,-33.63,157.29,114.11,-45.96,-159.44,32.46,Upgrade
24,Earnings From Discontinued Operations,0.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
25,Net Income to Company,-196,-,-226.37,734.43,-286.82,-266.47,-69.96,186.14,-61.29,-46.73,-31.65,205.64,47.24,-85.08,-33.63,157.29,114.11,-45.96,-159.44,32.46,Upgrade
26,Minority Interest in Earnings,31.97,-,65.18,97.84,21.48,51.01,15.6,22.44,0.21,3.94,3.34,8.91,4.75,4.4,-1.48,3.28,-0.36,-1.46,3.66,10.61,Upgrade
27,Net Income,-164.02,-,-161.19,832.27,-265.34,-215.45,-54.36,208.57,-61.08,-42.79,-28.31,214.55,51.99,-80.68,-35.11,160.57,113.75,-47.43,-155.78,43.07,Upgrade
28,Net Income to Common,-164.02,-,-161.19,832.27,-265.34,-215.45,-54.36,208.57,-61.08,-42.79,-28.31,214.55,51.99,-80.68,-35.11,160.57,113.75,-47.43,-155.78,43.07,Upgrade
29,Net Income Growth,-,-,-,299.03%,-,-,-,-2.79%,-,-,-,33.62%,-54.29%,-,-,272.84%,948.46%,-,-,-,Upgrade
30,Shares Outstanding (Basic),4246,-,4275,4292,4268,4285,4280,4240,4266,4277,4289,4289,4299,4264,4281,4297,4284,4276,4280,4259,Upgrade
31,Shares Outstanding (Diluted),4246,-,4275,4292,4268,4285,4280,4240,4266,4277,4289,4289,4299,4264,4281,4297,4284,4276,4280,4259,Upgrade
32,Shares Change (YoY),-0.52%,-,-0.10%,1.23%,0.03%,0.20%,-0.22%,-1.13%,-0.75%,0.31%,0.19%,-0.19%,0.34%,-0.30%,0.04%,0.89%,-1.28%,1.15%,-1.00%,-0.89%,Upgrade
33,EPS (Basic),-0.04,-,-0.04,0.19,-0.06,-0.05,-0.01,0.05,-0.01,-0.01,-0.01,0.05,0.01,-0.02,-0.01,0.04,0.03,-0.01,-0.04,0.01,Upgrade
34,EPS (Diluted),-0.04,-,-0.04,0.19,-0.06,-0.05,-0.01,0.05,-0.01,-0.01,-0.01,0.05,0.01,-0.02,-0.01,0.04,0.03,-0.01,-0.04,0.01,Upgrade
35,EPS Growth,-,-,-,294.19%,-,-,-,-1.67%,-,-,-,33.88%,-54.45%,-,-,269.55%,962.08%,-,-,-,Upgrade
36,Free Cash Flow,1062,-,64.64,200.05,667.93,-192.78,-437.51,619.9,-37.73,-270.79,-154.38,740.67,-248.42,-220.43,-624.81,1202,-629.69,11.29,-901.96,614.55,Upgrade
37,Free Cash Flow Per Share,0.25,-,0.02,0.05,0.16,-0.04,-0.10,0.15,-0.01,-0.06,-0.04,0.17,-0.06,-0.05,-0.15,0.28,-0.15,0.00,-0.21,0.14,Upgrade
