,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,21911,25334,19471,21782,18145,19557,19172,20028,18744,18273,20456,20755,22595,21611,21782,23237,20627,21312,20798,22852,21055,Upgrade
1,Market Cap Growth,29.54%,29.54%,1.56%,8.76%,-3.20%,7.03%,-6.28%,-3.51%,-17.05%,-15.45%,-6.09%,-10.68%,9.54%,1.41%,4.73%,1.69%,-2.03%,10.91%,-5.63%,-4.13%,9.58%,Upgrade
2,Enterprise Value,35692,39118,33750,37120,33482,35426,35450,24552,23268,22579,24687,25400,27240,26115,23846,24592,22969,22978,22425,24394,22596,Upgrade
3,Last Close Price,5.12,5.92,4.53,5.07,4.22,4.55,4.46,4.66,4.36,4.25,4.76,4.82,5.24,5.02,5.05,5.39,4.78,4.94,4.82,5.29,4.88,Upgrade
4,PE Ratio,58.98,-,-,-,61.07,-,-,-,245.34,-,-,-,149.87,223.30,-,-,290.03,-459.44,-,-,155.79,Upgrade
5,Forward PE,170.67,90.83,90.83,90.83,90.83,90.83,90.83,90.83,90.83,90.83,90.83,90.83,90.83,90.83,90.83,90.83,90.83,83.00,97.20,76.29,37.85,Upgrade
6,PS Ratio,0.48,0.73,-,0.54,0.48,0.66,0.81,1.11,1.22,1.18,1.34,1.35,1.47,1.34,1.33,1.45,1.31,1.44,1.51,1.69,1.53,Upgrade
7,PB Ratio,2.36,2.32,1.78,1.93,1.56,1.78,1.67,1.57,1.93,1.86,2.08,2.10,2.27,2.21,2.24,2.30,2.04,2.14,2.11,2.31,2.10,Upgrade
8,P/TBV Ratio,4.56,4.56,3.47,3.70,2.98,3.78,3.40,3.86,2.11,2.03,2.27,2.29,2.49,2.43,2.46,2.52,2.22,2.34,2.32,2.52,2.28,Upgrade
