,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,667.93,1101,1343,939.62,1072,1146,1871,1685,1474,1653,2240,1597,1978,2022,1520,1287,1541,1607,1807,1610,Upgrade
1,Short-Term Investments,-,159.22,-,51.44,-,325.89,-,321.51,-,257.75,-,155.17,-,120,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,2595,2593,2497,2478,2414,2355,2043,2122,2653,2455,2254,2699,2235,2460,2858,2732,2492,2291,2030,1934,Upgrade
3,Cash & Short-Term Investments,3263,3854,3839,3470,3485,3827,3914,4128,4127,4365,4494,4452,4213,4602,4378,4019,4033,3898,3837,3544,Upgrade
4,Cash Growth,-6.37%,0.69%,-1.90%,-15.95%,-15.54%,-12.33%,-12.92%,-7.27%,-2.06%,-5.13%,2.65%,10.76%,4.47%,18.04%,14.12%,13.41%,17.71%,15.73%,26.08%,30.99%,Upgrade
5,Accounts Receivable,874.83,1105,1060,1172,1201,1319,1181,1324,1141,1303,1143,1109,1172,1285,1125,1090,1220,1354,1125,1229,Upgrade
6,Other Receivables,41.93,48.97,38.68,8.14,55.73,12.66,64.2,39.74,65.71,147.94,196.65,163.36,58.72,56.58,75.93,58.76,50.87,3.84,43.76,36.06,Upgrade
7,Receivables,916.76,1154,1099,1180,1257,1332,1245,1364,1206,1451,1339,1272,1231,1342,1201,1148,1271,1358,1169,1265,Upgrade
8,Inventory,755.33,726.67,681.18,776.75,948.38,1023,1071,928.96,960.18,949.05,965.44,872.05,967.26,874.66,913.02,866.51,1039,999.5,987.95,925.17,Upgrade
9,Prepaid Expenses,-,16.53,-,19.95,-,47.15,-,16.72,-,9.05,-,23.51,-,1.13,-,1.12,-,0.44,-,1.63,Upgrade
10,Other Current Assets,473.99,124.61,163.72,134.92,177.96,201.01,493.59,117.06,668.25,117.8,286.63,160.5,135.04,113.84,241.34,119.55,69.42,127.68,129.18,141.65,Upgrade
11,Total Current Assets,5409,5876,5783,5582,5868,6430,6723,6555,6961,6892,7086,6780,6547,6933,6734,6155,6412,6384,6122,5878,Upgrade
12,"Property, Plant & Equipment",896.23,918.01,935.36,967.26,988.82,982.45,993.12,1017,1027,1047,1092,1128,1170,1108,1139,1043,1067,1094,1116,1146,Upgrade
13,Long-Term Investments,332.06,1222,394.98,1321,1190,1892,1329,868.31,1162,1589,1124,746.49,1129,1069,913.33,1068,885.53,908.63,903.56,980.6,Upgrade
14,Goodwill,2164,2088,2078,2087,2024,2111,1965,1938,1871,1818,1863,1923,1946,1997,2018,1986,1956,1947,1957,2044,Upgrade
15,Other Intangible Assets,772.85,740.47,780.26,766.18,781.89,789.87,786.4,764.51,774.32,714.69,733.34,750.13,772.71,784.96,763,759.64,782.04,763.48,794.84,807.49,Upgrade
16,Long-Term Deferred Tax Assets,146.05,169.19,153.15,135.43,109.75,119.84,197.53,176.89,169.87,178.87,173.16,173.04,169.52,191.29,161.72,138.29,147.82,140.56,129.12,120.32,Upgrade
17,Long-Term Deferred Charges,52.4,81.11,51.92,85.53,40.4,70.65,45.98,71.99,40.01,64.05,56.42,70.76,39.54,56.77,60.88,75.46,70.73,96.98,87.69,118.75,Upgrade
18,Other Long-Term Assets,1466,721.8,1650,785.57,1047,72.08,533.66,877.9,177.13,77.68,395.28,573.91,535.59,73.06,229.94,70.05,58.08,57.8,57.44,52.73,Upgrade
19,Total Assets,11239,11816,11827,11730,12049,12468,12574,12269,12182,12382,12522,12146,12309,12213,12020,11295,11380,11392,11168,11147,Upgrade
20,Accounts Payable,543.85,794.86,749.7,750.95,946.44,1014,967.28,914.86,924.26,853.43,863.62,718.26,862.91,769.32,738.69,718.26,918.21,1045,899.07,823.86,Upgrade
21,Accrued Expenses,142.63,1427,141.86,1329,144.54,1722,190.71,1793,143.04,2117,226.73,1613,150.09,1851,240.97,1512,178.5,1684,224.36,1574,Upgrade
22,Short-Term Debt,104.9,92.25,119.17,46.83,44.64,45.78,-,5.21,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
23,Current Portion of Long-Term Debt,546.58,506.41,533.64,216.99,-,219.44,-,151.09,-,146.46,188.91,103.28,152.34,107.29,-,4.45,-,-,-,-,Upgrade
24,Current Portion of Leases,-,21.1,-,27.18,-,24.78,-,25.8,-,29.35,-,39.3,-,43.35,-,-,-,-,-,-,Upgrade
25,Current Income Taxes Payable,58.22,33.23,148.55,40.46,75.31,31.93,245.3,105.48,140.5,92.47,214.48,104.37,152.73,122.25,257.43,90.01,167.75,69.97,165.12,99.31,Upgrade
26,Current Unearned Revenue,84.59,83.58,93.81,108.27,70.89,78.3,98.56,74.39,78.48,122.78,81.84,103.94,84.91,80.59,169.98,108.93,79.32,80.79,189.9,-,Upgrade
27,Other Current Liabilities,1375,444.63,1450,328.42,2007,525.34,2386,463.46,2396,683.44,2054,527.12,2137,612.52,1985,442.35,1802,403.83,1485,367.71,Upgrade
28,Total Current Liabilities,2855,3403,3237,2848,3289,3662,3888,3533,3683,4045,3630,3210,3540,3587,3392,2876,3146,3284,2963,2865,Upgrade
29,Long-Term Debt,-,-,-,501.78,486.55,512.02,476.71,751.27,711.35,732.29,750.4,925.19,936.36,965.63,975.38,1062,1047,1046,1030,1138,Upgrade
30,Long-Term Leases,92.93,98.06,102.05,111.38,113.85,107.67,110.75,113.72,115.28,121.41,128.79,138.46,144.58,70.94,72.05,-,-,-,-,-,Upgrade
31,Long-Term Unearned Revenue,419.85,427.53,433.04,440.79,448.71,465.46,475.17,484.88,492.55,503.17,513.19,524.22,527.06,537.06,547.69,558.44,569.31,575.43,586.13,604.4,Upgrade
32,Long-Term Deferred Tax Liabilities,119.25,116.11,118.67,120.51,117.85,121,114.82,114.34,109.9,113.68,118.26,123.31,124.47,129.95,102.31,98.91,86.18,86.61,88.25,93.31,Upgrade
33,Other Long-Term Liabilities,13.35,14.53,15.7,16.88,17.91,20.16,-,22.56,23.69,12.19,265.9,261.3,261.96,247.59,217.49,200.64,193.03,178.32,170.1,161.02,Upgrade
34,Total Liabilities,3501,4059,3907,4040,4474,4888,5087,5020,5135,5527,5407,5182,5534,5538,5307,4796,5041,5170,4838,4862,Upgrade
35,Common Stock,675.26,676.22,676.22,676.22,676.22,678.87,678.87,678.87,678.29,679.63,679.63,679.63,679.63,677.97,677.97,677.97,671.25,671.25,671.25,671.25,Upgrade
36,Additional Paid-In Capital,941.7,983.54,983.54,983.54,1028,1078,1075,1071,1087,1103,1093,1082,1073,1008,992.47,978.37,846.51,867.66,868.36,865.75,Upgrade
37,Retained Earnings,6110,6205,6378,6122,6014,5921,5992,5761,5601,5446,5684,5485,5256,5121,5140,4971,4853,4724,4828,4708,Upgrade
38,Treasury Stock,-64.44,-107.26,-107.26,-107.26,-105.34,-161.65,-162.21,-162.21,-159.69,-218.12,-220.07,-220.07,-178.75,-131.53,-131.53,-131.53,-,-,-,-,Upgrade
39,Comprehensive Income & Other,76.33,-0.39,-9.58,15.98,-37.89,63.89,-96.41,-99.12,-159.83,-155.15,-121.08,-62.54,-54.47,-0.86,33.6,3.7,-31.59,-41.42,-36.98,40.43,Upgrade
40,Total Common Equity,7738,7757,7921,7690,7575,7579,7487,7249,7047,6855,7116,6963,6775,6675,6712,6499,6339,6221,6330,6286,Upgrade
41,Shareholders' Equity,7738,7757,7921,7690,7575,7579,7487,7249,7047,6855,7116,6963,6775,6675,6712,6499,6339,6221,6330,6286,Upgrade
42,Total Liabilities & Equity,11239,11816,11827,11730,12049,12468,12574,12269,12182,12382,12522,12146,12309,12213,12020,11295,11380,11392,11168,11147,Upgrade
43,Total Debt,744.42,717.82,754.86,904.16,645.05,909.68,587.46,1047,826.63,1030,1068,1206,1233,1187,1047,1067,1047,1046,1030,1138,Upgrade
44,Net Cash (Debt),2519,3136,3085,2565,2840,2918,3326,3081,3300,3336,3426,3246,2980,3414,3331,2953,2986,2852,2807,2406,Upgrade
45,Net Cash Growth,-11.32%,7.48%,-7.26%,-16.74%,-13.93%,-12.54%,-2.92%,-5.07%,10.74%,-2.30%,2.86%,9.93%,-0.22%,19.70%,18.67%,22.72%,27.43%,24.71%,43.60%,47.34%,Upgrade
46,Net Cash Per Share,3.74,4.57,4.58,3.87,4.26,4.42,4.91,4.41,5.25,4.72,5.16,4.84,4.43,4.99,4.92,4.52,4.41,4.10,4.24,3.52,Upgrade
47,Filing Date Shares Outstanding,672.23,675.26,676.22,676.22,676.22,678.87,678.87,678.87,678.29,679.63,679.63,679.63,679.63,679.63,677.97,677.97,671.25,671.25,671.25,671.25,Upgrade
48,Total Common Shares Outstanding,672.23,676.22,676.22,676.22,676.22,678.87,678.87,678.87,678.29,679.63,679.63,679.63,679.63,677.97,677.97,677.97,671.25,671.25,671.25,671.25,Upgrade
49,Working Capital,2554,2473,2546,2733,2579,2768,2835,3021,3279,2848,3456,3571,3007,3346,3342,3279,3266,3099,3159,3013,Upgrade
50,Book Value Per Share,11.51,11.47,11.71,11.37,11.20,11.16,11.03,10.68,10.39,10.09,10.47,10.25,9.97,9.85,9.90,9.59,9.44,9.27,9.43,9.36,Upgrade
51,Tangible Book Value,4801,4929,5063,4837,4769,4679,4736,4547,4402,4322,4520,4290,4057,3892,3932,3753,3600,3511,3578,3434,Upgrade
52,Tangible Book Value Per Share,7.14,7.29,7.49,7.15,7.05,6.89,6.98,6.70,6.49,6.36,6.65,6.31,5.97,5.74,5.80,5.54,5.36,5.23,5.33,5.12,Upgrade
53,Buildings,-,779.63,-,779.46,-,779.82,-,778.25,-,775.14,-,775.25,-,778.06,-,778.48,-,778.3,-,778.59,Upgrade
54,Machinery,-,780.21,-,777.31,-,754.26,-,726.16,-,638.02,-,627.13,-,667.54,-,705.74,-,716.99,-,706.87,Upgrade
55,Construction In Progress,-,28.72,-,21,-,15.99,-,27.53,-,16.15,-,24.55,-,27.2,-,24.36,-,22.7,-,23.88,Upgrade
