,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1013,867.22,1155,1337,1129,757.93,1298,1273,860.79,842.14,850.07,920.74,387.29,391.76,352.19,637.31,320.85,353.2,382.3,646.9,Upgrade
1,Other Revenue,-,-,-,-,-,-,-,15.72,-,-,-,-,-1.34,1.34,-,-,-2.04,2.04,-,0.23,Upgrade
2,Revenue,1013,867.22,1155,1337,1129,757.93,1298,1289,860.79,842.14,850.07,920.74,385.96,393.1,352.19,637.31,318.81,355.24,382.3,647.13,Upgrade
3,Revenue Growth (YoY),-10.23%,14.42%,-11.06%,3.73%,31.15%,-10.00%,52.73%,39.98%,123.03%,114.23%,141.36%,44.47%,21.06%,10.66%,-7.87%,-1.52%,-8.51%,-5.23%,-12.45%,-12.54%,Upgrade
4,"Selling, General & Admin",47.81,43.89,44.73,47.79,49.17,42.81,44.32,72.39,46.27,46.56,36.41,84.21,35.8,31.56,35.66,61.35,38.51,30.03,31.75,62.29,Upgrade
5,Provision for Bad Debts,0.4,-1.72,0.65,14.97,4.14,-2.6,8.07,29.46,0.85,-4.71,-8.25,76.66,-2.25,-2.67,0.6,27.61,-4.44,4.99,-1.86,18.75,Upgrade
6,Other Operating Expenses,919.2,764.19,972.03,1189,952.13,629.3,931.56,939.21,703.79,676.44,608.16,593.02,312.33,290.63,290.22,430.18,229.49,259.15,309.92,469.02,Upgrade
7,Total Operating Expenses,972.37,811.21,1023,1257,1011,676.39,989.37,1050,757.48,723.78,641.23,762.46,352.88,325.47,332.23,530.72,271.89,305.92,346.77,562.65,Upgrade
8,Operating Income,41.03,56,131.78,79.94,117.66,81.54,308.92,239.27,103.31,118.36,208.84,158.28,33.08,67.63,19.97,106.59,46.92,49.32,35.53,84.48,Upgrade
