,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Cash & Equivalents,514.44,366.64,230.62,317.59,593.19,388.5,199.3,488.79,377.43,558.19,364.49,177.16,165.63,188.47,185.97,267.98,346.69,219.9,176.92,228.97,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,20.4,-,20.02,-,137.56,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,1245,1182,1355,1323,1253,1089,1362,1113,1487,924.3,1042,1301,1429,935.65,1028,1005,1103,736.45,1042,1177,Upgrade
3,Cash & Short-Term Investments,1759,1548,1586,1640,1847,1477,1561,1602,1864,1503,1407,1498,1595,1262,1214,1273,1450,956.35,1219,1406,Upgrade
4,Cash Growth,-4.74%,4.81%,1.62%,2.42%,-0.94%,-1.71%,10.94%,6.92%,16.89%,19.12%,15.93%,17.66%,9.99%,31.93%,-0.42%,-9.42%,77.37%,-20.16%,666.80%,17.38%,Upgrade
5,Accounts Receivable,176.24,81.7,81.87,69.35,319.07,165.03,80.02,52.1,152.28,101.14,79.41,58.06,262.57,126.61,83.45,60.03,309.09,141.55,74.44,54.91,Upgrade
6,Other Receivables,28.5,28.46,29.92,29.77,31.47,29.81,30.29,29.85,28.89,29.78,27.75,33.13,28.68,31.8,28.64,35.41,40.23,40.12,36.63,34.95,Upgrade
7,Receivables,204.75,110.16,111.79,99.12,350.54,194.84,110.31,81.95,181.17,130.91,107.17,91.19,291.26,158.41,112.09,95.44,349.32,181.67,111.07,89.86,Upgrade
8,Inventory,38.96,35.32,33.84,37.21,55.68,51.47,66.8,75.73,89.52,78.86,71.27,63.06,60.41,50.16,59.14,59.64,80.09,46.94,51.69,62.66,Upgrade
9,Other Current Assets,87.01,58.7,41.21,35.53,50.79,49.32,56.99,39.09,63.24,54.68,85,33.37,199.87,67.52,85.52,113.06,118.87,87.16,84.44,78.99,Upgrade
10,Total Current Assets,2090,1752,1773,1812,2304,1773,1795,1798,2198,1767,1670,1686,2146,1538,1470,1541,1998,1272,1466,1637,Upgrade
11,"Property, Plant & Equipment",686.75,692.75,693.24,702.27,688.08,701.59,711.97,725.14,735.04,730.33,739.37,742.43,730.68,726.78,712.31,346.63,350.43,359.71,364.67,373.35,Upgrade
12,Long-Term Investments,437.44,441.34,446.25,451.58,454.89,453.34,454.2,459.03,464.62,466.69,474.54,479.78,485.64,490.4,495.31,499.83,496.75,502.79,507.34,232.58,Upgrade
13,Other Intangible Assets,12.52,13.12,13.72,14.32,14.93,15.54,16.15,16.76,17.37,17.98,18.59,19.21,20.28,20.94,21.61,22.28,22.95,23.63,24.09,24.74,Upgrade
14,Long-Term Deferred Tax Assets,19.92,26.29,17.71,17.78,17.35,24.47,14.51,16.2,12.56,21.14,12.39,12.67,9.41,9.87,9.14,11.14,12.04,9.5,9.32,8.77,Upgrade
15,Long-Term Deferred Charges,140.33,137.84,133,139.83,141.82,141.62,108.07,111.5,97.21,98.21,108.66,113.84,112.17,111.82,113.62,111.81,115.46,106.88,95.87,93.81,Upgrade
16,Other Long-Term Assets,14.64,14.38,14.28,13.93,35.38,17.92,15.46,16.21,20.48,23.95,22.01,20.92,28.28,25.61,17.77,18.08,17.67,18.27,21.14,22.36,Upgrade
17,Total Assets,3401,3078,3091,3152,3656,3127,3115,3143,3545,3126,3046,3075,3533,2923,2840,2551,3014,2293,2488,2393,Upgrade
18,Accounts Payable,204.25,133.8,85.09,109.33,313.6,194.93,122.58,113.39,317.75,185.8,122.45,128.2,332.58,154.45,102.51,110.67,333.48,139.84,78.49,89.78,Upgrade
19,Accrued Expenses,70.32,93.85,49.71,98.27,84.35,106.84,58.86,121.12,86.41,95.09,43.49,121.61,91.26,109.71,50.59,111.89,69.87,94.65,35.36,86.7,Upgrade
20,Current Portion of Leases,140.63,141.9,140.04,138.37,139.82,140.76,136.67,143.95,157.15,143.72,155.83,140.67,137.92,101.67,-,-,-,-,-,-,Upgrade
21,Current Income Taxes Payable,109.21,11.27,14.76,2.51,141.27,12.37,15.14,7.3,98.79,15.72,13.89,11.76,125.41,6.34,13.15,19.78,141.99,14.81,17.2,1.93,Upgrade
22,Current Unearned Revenue,845.94,827.75,846.35,835.11,957.36,909.11,875.12,831.29,901.1,848.73,819.49,773.36,851.47,783.71,746.81,711.24,823.3,741.24,695.91,-,Upgrade
23,Other Current Liabilities,154.1,211.15,96.28,101.94,125.36,112.97,74.06,85.88,121.77,196.86,89.47,82.01,186.03,189.2,211.09,86.18,143.58,62.03,188.9,706.99,Upgrade
24,Total Current Liabilities,1524,1420,1232,1286,1762,1477,1282,1303,1683,1486,1245,1258,1725,1345,1124,1040,1512,1053,1016,885.4,Upgrade
25,Long-Term Leases,195.98,197.49,198.45,195.72,201.44,206.01,210.44,208.28,200.5,211.52,216.88,210.29,206.32,244.57,203.13,-,-,-,-,-,Upgrade
26,Long-Term Unearned Revenue,6.64,6.75,6.87,6.98,7.09,7.2,7.32,7.43,7.54,7.65,7.76,7.88,11.41,11.52,11.64,11.75,8.83,9.38,9.92,11.03,Upgrade
27,Long-Term Deferred Tax Liabilities,2.43,4.14,3.87,3.22,1.87,3.91,2.68,2.21,1.6,3.53,3.11,1.47,2.3,3.91,2.41,1.3,0.15,3.99,3.86,3.86,Upgrade
28,Total Liabilities,1729,1628,1441,1491,1972,1694,1503,1521,1893,1709,1472,1477,1945,1605,1341,1053,1521,1066,1030,900.29,Upgrade
29,Common Stock,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,Upgrade
30,Additional Paid-In Capital,514.88,514.88,514.88,514.88,514.88,514.88,514.88,514.88,514.88,514.88,514.88,514.88,514.88,514.88,514.88,514.88,514.88,514.88,514.88,514.88,Upgrade
31,Retained Earnings,916.18,695.79,894.39,902.79,928.1,674.45,857.64,866.45,898.41,662.12,820.27,840.08,832.48,562,741.57,740.22,733.19,465.61,697.32,734.13,Upgrade
32,Comprehensive Income & Other,0.31,-1.26,-0.15,2.31,0.34,3.21,-0.71,0.46,-1.19,-0.55,-2.15,1.74,0.14,0.67,1.75,2.58,3.64,5.82,5.89,2.82,Upgrade
33,Total Common Equity,1671,1449,1649,1660,1683,1433,1612,1622,1652,1416,1573,1597,1587,1318,1498,1498,1492,1226,1458,1492,Upgrade
34,Minority Interest,0.62,0.59,0.6,0.61,0.64,0.63,0.61,0.61,0.63,0.58,0.56,0.59,0.62,0.57,0.59,0.61,0.64,0.63,0.63,0.62,Upgrade
35,Shareholders' Equity,1672,1450,1650,1661,1684,1433,1612,1622,1653,1417,1574,1597,1588,1318,1499,1498,1492,1227,1459,1492,Upgrade
36,Total Liabilities & Equity,3401,3078,3091,3152,3656,3127,3115,3143,3545,3126,3046,3075,3533,2923,2840,2551,3014,2293,2488,2393,Upgrade
37,Total Debt,336.61,339.38,338.49,334.09,341.26,346.77,347.11,352.24,357.64,355.23,372.7,350.96,344.24,346.24,203.13,-,-,-,-,-,Upgrade
38,Net Cash (Debt),1423,1209,1248,1306,1505,1130,1214,1249,1506,1148,1034,1147,1251,915.45,1010,1273,1450,956.35,1219,1406,Upgrade
39,Net Cash Growth,-5.50%,6.94%,2.79%,4.56%,-0.07%,-1.51%,17.36%,8.92%,20.46%,25.37%,2.35%,-9.90%,-13.75%,-4.28%,-17.09%,-9.42%,77.37%,-20.16%,666.80%,17.38%,Upgrade
40,Net Cash Per Share,5.79,6.31,4.46,5.38,6.32,4.35,5.51,5.25,6.16,5.00,4.18,4.88,5.06,2.69,7.50,5.31,5.61,4.26,5.13,5.76,Upgrade
41,Filing Date Shares Outstanding,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,Upgrade
42,Total Common Shares Outstanding,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,Upgrade
43,Working Capital,565.45,332.67,540.71,526.79,541.9,295.81,512.5,495.5,515.07,281.42,425.75,428.07,421.7,192.7,346.19,501.57,486.03,219.53,450.09,751.73,Upgrade
44,Book Value Per Share,6.96,6.04,6.87,6.92,7.01,5.97,6.72,6.76,6.88,5.90,6.55,6.65,6.61,5.49,6.24,6.24,6.22,5.11,6.08,6.22,Upgrade
45,Tangible Book Value,1659,1436,1635,1646,1668,1417,1596,1605,1635,1398,1554,1577,1567,1297,1477,1475,1469,1203,1434,1467,Upgrade
46,Tangible Book Value Per Share,6.91,5.98,6.81,6.86,6.95,5.90,6.65,6.69,6.81,5.83,6.48,6.57,6.53,5.40,6.15,6.15,6.12,5.01,5.98,6.11,Upgrade
47,Buildings,-,417.74,-,419.24,-,396.08,-,394.87,-,392.52,-,395.47,-,387.02,-,68.39,-,389.72,-,68.05,Upgrade
48,Machinery,-,186.42,-,197.49,-,199.07,-,195.1,-,185.27,-,181.89,-,181.07,-,496.83,-,169.1,-,482.31,Upgrade
49,Construction In Progress,-,17.44,-,9.47,-,3.35,-,19.28,-,24.41,-,14.23,-,14.26,-,11.19,-,19.05,-,27.53,Upgrade
