,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,5358,4719,4544,3654,5966,5414,5093,4252,6299,5359,5845,5500,6205,7920,5675,9100,8921,8826,4321,8052,Upgrade
1,Other Revenue,-33.85,33.85,-,59.31,-67.33,67.33,-,58.12,-102.23,102.23,-,74.58,-74.49,74.49,-,75.26,-67.48,67.48,-,41.73,Upgrade
2,Revenue,5324,4753,4544,3714,5899,5481,5093,4310,6197,5461,5845,5574,6130,7994,5675,9175,8853,8894,4321,8094,Upgrade
3,Revenue Growth (YoY),-9.74%,-13.29%,-10.78%,-13.83%,-4.82%,0.37%,-12.87%,-22.68%,1.09%,-31.69%,2.99%,-39.25%,-30.76%,-10.11%,31.35%,13.36%,-1.03%,14.93%,-28.66%,23.58%,Upgrade
4,Cost of Revenue,4704,4084,3942,3204,5057,4574,4364,3633,5246,4495,5000,4807,5167,6565,4745,7760,7337,7363,3612,6654,Upgrade
5,Gross Profit,620.28,668.83,601.82,510.2,841.79,907.4,728.52,676.94,951.44,966.24,845.1,767.18,963.27,1429,930.1,1415,1517,1531,708.48,1440,Upgrade
6,"Selling, General & Admin",228.67,219.88,222.44,243.22,248.67,241.82,209.08,212.33,247.68,226.88,212.71,174.73,229.91,226.78,213.99,199.68,247.21,260.09,260.35,385.39,Upgrade
7,Research & Development,144.2,124.92,136.33,151.39,193.42,178.29,145.14,112.44,237.55,206.84,175.78,97.61,237.44,279.1,226.87,231.4,279.7,248.64,196.05,237.67,Upgrade
8,Other Operating Expenses,2.47,13.04,16.24,16.66,10.13,8.1,12.95,36.28,2.08,5.19,20.46,36.22,12.68,10.22,24.58,55.87,25.56,9.87,16.45,44.01,Upgrade
9,Operating Expenses,474.18,454.4,399.88,121.11,707.75,488.36,428.99,2242,-925.32,2073,164.89,6102,622.74,655.74,420.56,588.11,678.31,695.56,313.5,624.7,Upgrade
10,Operating Income,146.1,214.43,201.95,389.08,134.04,419.04,299.54,-1565,1877,-1106,680.21,-5335,340.53,773.75,509.54,827.25,838.2,835.05,394.98,814.83,Upgrade
11,Interest Expense,-15.93,-35.3,-16.77,-24.58,-19.57,-29.76,-23.25,-26.4,-23.92,-23.31,-31.75,-34.85,-29.23,-27.66,-33.81,-55.42,-28.02,-25.92,-36.16,-35.54,Upgrade
12,Interest & Investment Income,15.49,26.31,21.26,37.38,24.49,17.12,18.21,0.04,30.86,13.85,14.78,19.9,21.83,23.8,19.98,25.79,16.51,21.98,14.84,-,Upgrade
13,Currency Exchange Gain (Loss),-1.73,1.73,-,-4.86,1.62,-1.62,-,3.62,-10.78,10.78,-,0.28,0.98,-0.98,-,-10.43,-4.28,4.28,-,-8.22,Upgrade
14,Other Non Operating Income (Expenses),2.82,-12.86,-3.69,-22.04,6.12,-7.61,-5.92,-42.28,19.52,-9.08,-1.87,-6.4,-0.17,-3.5,-2.14,-15.31,8.28,-10.59,-4.17,-33.32,Upgrade
15,EBT Excluding Unusual Items,146.74,194.32,202.74,374.98,146.71,397.17,288.57,-1630,1892,-1114,661.37,-5356,333.94,765.41,493.57,771.88,830.68,824.81,369.49,737.74,Upgrade
16,Impairment of Goodwill,-,-,-,-7.33,-,-,-,-,-,-,-,-244.42,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,2.03,-1.28,-0.95,-25.36,0.85,-1.31,-2.23,2.91,2.55,0.14,-7.13,-53.3,-0.8,-0.9,0.16,-1.32,-0.9,3.45,-1.96,-59.79,Upgrade
18,Gain (Loss) on Sale of Assets,-2.57,-0.67,0.49,-2.51,-1.62,-2.27,0.02,-0.48,-1.05,-0.13,0.15,-0.6,0.03,0.03,-0.08,-0.11,-0.26,0.59,-0.1,-0.89,Upgrade
19,Asset Writedown,-16.38,-47.31,47.14,-112.82,113.18,-39.85,39.5,83.62,-83.82,76.25,-76.45,-31.13,30.66,-75.32,74.76,-0.63,0.96,-0.96,-,-0.59,Upgrade
20,Other Unusual Items,-1.62,1.17,-,-0.77,5.25,-5.25,-,1613,-1483,1483,-,-1395,-41.54,41.54,-,-85.34,24.03,-24.03,-,-23.43,Upgrade
