,Fiscal Quarter,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+6 Quarters
,Period Ending,"Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019","Sep '19 Sep 30, 2019",+6 Quarters
0,Revenue,5.96,5.96,6.86,6.31,5.7,5.76,6.58,6.95,5.9,5.9,7.56,6.4,7.28,4.89,7.87,6.89,5.15,2.06,7.06,6.78,Upgrade
1,Revenue Growth (YoY),4.47%,3.44%,4.20%,-9.28%,-3.27%,-2.36%,-12.95%,8.71%,-19.04%,20.70%,-3.94%,-7.17%,41.38%,137.74%,11.46%,1.70%,-21.52%,-59.46%,-7.46%,-11.83%,Upgrade
2,Cost of Revenue,1.96,1.96,2.43,2.18,2.04,1.88,2.38,1.9,2.08,2.06,2.92,2.15,3.22,1.39,3.01,2.19,1.51,0.54,2.35,2.05,Upgrade
3,Gross Profit,3.99,3.99,4.42,4.13,3.67,3.88,4.2,5.06,3.81,3.84,4.64,4.25,4.07,3.5,4.85,4.7,3.65,1.52,4.71,4.73,Upgrade
4,"Selling, General & Admin",4.08,4.08,6.36,4.17,4.29,3.68,6.59,4.3,3.92,3.95,5.79,3.88,3.91,4.16,5.67,4.41,3.56,3.68,5.53,3.55,Upgrade
5,Research & Development,1,1,0.13,0.83,0.86,0.74,0.51,0.64,0.68,0.67,0.77,0.4,0.72,0.55,0.75,0.4,0.7,0.42,0.61,0.33,Upgrade
6,Operating Expenses,5.11,5.11,7.73,5.27,5.39,4.43,7.06,5.15,4.79,4.62,6.55,4.67,4.82,4.77,6.46,4.94,6.91,4.71,6.42,3.84,Upgrade
7,Operating Income,-1.11,-1.11,-3.3,-1.14,-1.73,-0.55,-2.85,-0.09,-0.98,-0.78,-1.91,-0.42,-0.76,-1.28,-1.6,-0.23,-3.27,-3.19,-1.71,0.89,Upgrade
8,Interest Expense,-0.03,-0.03,-0.03,-0.01,-0.01,-0.01,-0.01,-0.01,-0.02,-0.02,-0.04,-0.02,-0.02,-0.03,-0.03,-0.02,-0.01,-0.02,-0.05,-0.01,Upgrade
9,Interest & Investment Income,0.04,0.04,0.28,0.08,0.01,0.04,0.15,0.05,0.17,0.04,0.07,0.03,0.03,0.04,0.06,0.05,0.04,0.04,0.04,0.05,Upgrade
10,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.03,-0.01,-,-,-,Upgrade
11,Currency Exchange Gain (Loss),0.09,0.09,-0.16,-0.1,0.52,-0,-0.21,0.58,0.49,-0,-0.18,-0.05,-0.13,0.1,-0.9,-0.45,-0.12,0.39,-0.24,0.91,Upgrade
12,Other Non Operating Income (Expenses),0.12,0.12,-0.07,0.08,0.27,0.06,0.07,0.11,0.16,0.14,0.22,0.32,0.06,0.04,0.04,0.4,0.01,0.02,0.04,0.02,Upgrade
13,EBT Excluding Unusual Items,-0.89,-0.89,-3.29,-1.1,-0.94,-0.46,-2.86,0.63,-0.17,-0.62,-1.84,-0.14,-0.81,-1.11,-2.43,-0.29,-3.35,-2.75,-1.91,1.87,Upgrade
14,Asset Writedown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-2.56,-,-,-,-,-,Upgrade
15,Other Unusual Items,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.01,-,-,-,0.01,0.02,Upgrade
16,Pretax Income,-0.89,-0.89,-3.29,-1.1,-0.94,-0.46,-2.86,0.63,-0.17,-0.62,-1.84,-0.14,-0.81,-1.11,-4.98,-0.29,-3.35,-2.75,-1.9,1.89,Upgrade
17,Income Tax Expense,-,-,-0,-0.05,-,0.06,-0.34,0.25,0.1,0.06,0.03,0.16,0.09,0.04,-0.03,0.28,-,-,0.11,0.39,Upgrade
18,Net Income,-0.89,-0.89,-3.29,-1.04,-0.94,-0.51,-2.52,0.39,-0.26,-0.68,-1.88,-0.3,-0.9,-1.15,-4.95,-0.57,-3.35,-2.75,-2.01,1.5,Upgrade
19,Net Income to Common,-0.89,-0.89,-3.29,-1.04,-0.94,-0.51,-2.52,0.39,-0.26,-0.68,-1.88,-0.3,-0.9,-1.15,-4.95,-0.57,-3.35,-2.75,-2.01,1.5,Upgrade
20,Net Income Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-21.90%,Upgrade
21,Shares Outstanding (Basic),464,464,418,416,414,414,415,404,400,400,400,400,400,400,400,400,400,400,400,400,Upgrade
22,Shares Outstanding (Diluted),464,464,418,416,414,414,415,404,400,400,400,400,400,400,400,400,400,400,400,400,Upgrade
23,Shares Change (YoY),12.02%,12.02%,0.95%,3.08%,3.62%,3.62%,3.65%,0.98%,-,-,-,-,-,-,-,-,-,-,24.68%,33.33%,Upgrade
24,EPS (Basic),-0.00,-0.00,-0.01,-0.00,-0.00,-0.00,-0.01,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.01,-0.00,-0.01,-0.01,-0.01,0.00,Upgrade
25,EPS (Diluted),-0.00,-0.00,-0.01,-0.00,-0.00,-0.00,-0.01,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.01,-0.00,-0.01,-0.01,-0.01,0.00,Upgrade
26,EPS Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-41.42%,Upgrade
27,Free Cash Flow,-1.41,-1.41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Free Cash Flow Per Share,-0.00,-0.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Gross Margin,67.03%,67.03%,64.51%,65.41%,64.27%,67.31%,63.90%,72.69%,64.66%,65.12%,61.38%,66.47%,55.82%,71.58%,61.69%,68.23%,70.75%,73.78%,66.72%,69.81%,Upgrade
30,Operating Margin,-18.69%,-18.69%,-48.18%,-18.05%,-30.24%,-9.49%,-43.35%,-1.32%,-16.55%,-13.15%,-25.27%,-6.53%,-10.37%,-26.08%,-20.37%,-3.38%,-63.43%,-155.30%,-24.24%,13.18%,Upgrade
31,Profit Margin,-14.93%,-14.93%,-47.92%,-16.52%,-16.50%,-8.92%,-38.30%,5.55%,-4.41%,-11.54%,-24.82%,-4.61%,-12.36%,-23.51%,-62.91%,-8.27%,-65.10%,-133.90%,-28.40%,22.11%,Upgrade
32,Free Cash Flow Margin,-23.65%,-23.65%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
33,EBITDA,-0.7,-0.7,-2.9,-0.69,-1.24,-0.1,-2.41,0.28,-0.54,-0.4,-1.54,0.04,-0.28,-0.81,-1.14,0.17,-2.73,-2.79,-1.31,1.23,Upgrade
34,EBITDA Margin,-11.73%,-11.73%,-42.35%,-11.01%,-21.68%,-1.78%,-36.59%,4.05%,-9.08%,-6.82%,-20.33%,0.69%,-3.78%,-16.63%,-14.50%,2.46%,-52.89%,-135.74%,-18.54%,18.12%,Upgrade
