,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+9 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+9 Quarters
0,Market Capitalization,2724,2519,2096,2410,2609,2657,2614,3420,3202,3190,3216,3099,3117,2757,3885,4643,4538,5691,6048,5775,6373,Upgrade
1,Market Cap Growth,-5.18%,-5.18%,-19.80%,-29.54%,-18.52%,-16.70%,-18.73%,10.35%,2.72%,15.70%,-17.22%,-33.25%,-31.31%,-51.56%,-35.77%,-19.60%,-28.80%,-3.51%,8.29%,-,-,Upgrade
2,Enterprise Value,1341,1102,655,955,1154,1211,1139,1985,1767,1831,1955,1937,1981,1640,2645,3318,3256,4351,4701,4550,5263,Upgrade
3,Last Close Price,11.59,10.72,8.79,9.92,10.75,10.94,10.76,13.70,12.82,12.78,12.88,12.22,12.29,10.87,15.32,18.01,17.60,22.07,23.45,22.25,24.55,Upgrade
4,PE Ratio,41.92,35.53,45.83,56.96,106.30,-,83.01,-,18.58,12.21,12.61,18.13,18.43,23.46,22.71,21.84,18.95,21.57,22.94,20.96,22.30,Upgrade
5,PS Ratio,6.20,5.25,4.85,5.83,6.36,7.05,6.41,5.38,3.67,2.78,2.44,2.41,2.48,2.58,3.53,4.35,4.41,5.48,6.09,5.84,6.09,Upgrade
6,PB Ratio,1.42,1.31,1.10,1.25,1.33,1.37,1.35,1.71,1.59,1.58,1.63,1.62,1.66,1.54,2.22,2.56,2.56,3.27,3.64,3.49,4.02,Upgrade
7,P/TBV Ratio,1.34,1.34,1.12,1.28,1.37,1.41,1.38,1.75,1.63,1.62,1.68,1.66,1.71,1.57,2.25,2.60,2.60,3.32,3.70,3.55,4.09,Upgrade
8,P/FCF Ratio,104.31,-,-,37.40,28.09,-,-,16.46,12.52,-,12.50,19.76,-78.67,-198.63,-53.81,-,29.30,-,24.63,22.00,38.03,Upgrade
9,P/OCF Ratio,68.67,-,-,30.18,24.60,10.94,-,14.96,11.22,-,10.43,13.55,52.31,21.60,44.65,-,16.67,-,19.83,18.52,29.59,Upgrade
10,EV/Sales Ratio,2.80,2.30,1.51,2.31,2.82,3.21,2.79,3.13,2.02,1.59,1.48,1.51,1.57,1.54,2.41,3.11,3.17,4.19,4.73,4.60,5.03,Upgrade
11,EV/EBITDA Ratio,58.97,29.15,-,-,81.35,-39.83,-,-,-,-,7.35,8.74,9.90,11.41,11.94,13.39,11.97,15.57,17.78,16.45,17.11,Upgrade
