,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+9 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+9 Quarters
0,Cash & Equivalents,391.16,439.25,457.91,544.95,448.38,577.98,1092,1046,1059,1333,1235,1156,1190,1178,1099,1115,988.77,765.28,818.22,689.2,Upgrade
1,Trading Asset Securities,1157,1138,1076,1009,1084,948.37,487.84,459.74,513.04,214.92,235.01,187.37,128.44,103.34,166.72,209.59,342.54,635.1,529,545.43,Upgrade
2,Cash & Short-Term Investments,1548,1577,1533,1554,1533,1526,1579,1506,1572,1548,1470,1343,1319,1282,1265,1325,1331,1400,1347,1235,Upgrade
3,Cash Growth,1.00%,3.34%,-2.91%,3.20%,-2.48%,-1.39%,7.46%,12.14%,19.19%,20.78%,16.16%,1.35%,-0.96%,-8.48%,-6.08%,7.33%,18.98%,29.73%,287.42%,271.51%,Upgrade
4,Accounts Receivable,85.35,58.13,54.35,87.86,44.6,41.56,65.87,87,75.59,99.23,118.57,159.33,120.36,139.05,148.72,73.21,139.19,95.15,102.21,116.43,Upgrade
5,Other Receivables,8.64,12.09,12.11,12.54,17.92,23.53,24.96,13.3,17.66,11.43,17.4,14.34,14.71,13.06,9.86,13.17,9.39,8.82,4.81,7.86,Upgrade
6,Receivables,93.99,70.22,66.46,100.4,62.52,65.09,90.83,100.3,93.25,110.67,135.96,173.66,135.07,152.11,158.57,86.38,148.58,103.96,107.02,124.29,Upgrade
7,Inventory,224.66,211.74,190.03,195.26,223.55,190.54,195.67,212.5,247.83,266.86,347.99,392.95,417,375.26,300.22,313.38,255.61,293.52,287.06,343.07,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,Upgrade
