,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,91363,93858,82355,90947,92541,91432,84850,89873,89839,84746,101515,100683,109310,94066,110176,142051,162631,175690,152986,130448,96359,Upgrade
1,Market Cap Growth,2.65%,2.65%,-2.94%,1.20%,3.01%,7.89%,-16.42%,-10.74%,-17.81%,-9.91%,-7.86%,-29.12%,-32.79%,-46.46%,-27.98%,8.89%,68.78%,114.29%,86.28%,52.94%,23.80%,Upgrade
2,Enterprise Value,93646,94391,85341,91685,97826,91891,84847,85345,89460,82591,97832,94014,106222,89371,98928,131171,150786,175206,148959,128390,95486,Upgrade
3,Last Close Price,26.37,27.09,23.11,24.86,25.30,25.00,22.55,22.94,22.93,21.63,25.31,24.08,26.14,22.50,26.35,32.47,37.17,41.38,36.03,29.95,22.13,Upgrade
4,PE Ratio,20.17,20.72,18.25,18.81,18.32,15.54,14.82,15.91,15.98,15.47,20.07,20.61,22.46,19.72,19.16,22.79,26.00,27.31,25.17,23.23,17.72,Upgrade
5,Forward PE,17.13,17.92,14.56,16.46,14.83,14.88,14.15,15.13,14.62,13.18,15.71,16.00,17.77,14.60,16.20,21.60,22.64,25.48,24.93,22.06,17.94,Upgrade
6,PS Ratio,1.58,1.62,1.44,1.55,1.54,1.42,1.30,1.39,1.43,1.40,1.70,1.62,1.64,1.36,1.52,1.90,2.20,2.37,2.15,1.98,1.60,Upgrade
7,PB Ratio,4.58,4.65,3.93,4.05,4.38,4.47,3.94,3.79,4.05,4.10,4.74,4.09,4.72,4.32,5.28,5.56,6.74,7.00,9.43,7.00,5.63,Upgrade
8,P/TBV Ratio,5.01,5.01,4.22,4.35,4.73,4.86,4.26,4.08,4.35,4.44,5.08,4.34,5.03,4.62,5.66,5.88,7.15,7.43,10.32,7.68,6.21,Upgrade
9,P/FCF Ratio,14.18,14.57,16.55,31.63,94.81,28.34,-,-,22.37,21.92,53.19,-,52.04,-,-,20.34,21.22,25.73,-,25.27,25.66,Upgrade
10,P/OCF Ratio,11.96,11.96,12.45,18.79,27.32,15.29,13.33,-,11.87,10.52,16.09,-,18.12,19.92,-,16.83,18.43,22.37,-,22.24,21.78,Upgrade
11,PEG Ratio,3.78,3.02,2.03,2.49,2.61,2.62,4.70,5.02,4.85,4.37,1.65,5.31,3.95,2.46,2.48,2.04,1.69,1.90,4.19,3.22,3.43,Upgrade
12,EV/Sales Ratio,1.62,1.63,1.49,1.56,1.63,1.43,1.30,1.32,1.43,1.37,1.63,1.51,1.59,1.29,1.37,1.76,2.04,2.36,2.09,1.95,1.58,Upgrade
13,EV/EBITDA Ratio,12.25,12.66,11.49,11.95,12.79,10.90,10.69,11.05,11.68,12.70,13.13,13.56,15.09,11.77,12.88,15.57,17.81,19.10,17.82,16.03,12.67,Upgrade
14,EV/EBIT Ratio,15.82,15.95,14.33,14.68,15.56,12.88,12.67,12.99,13.63,15.09,15.21,15.80,17.51,13.47,14.72,17.54,20.06,21.30,20.09,18.19,14.50,Upgrade
15,EV/FCF Ratio,14.54,14.65,17.15,31.89,100.23,28.49,-,-,22.27,21.36,51.26,-,50.57,-,-,18.78,19.67,25.66,-,24.87,25.42,Upgrade
16,Debt / Equity Ratio,0.53,0.53,0.40,0.54,0.34,0.66,0.34,0.47,0.18,0.49,0.21,0.31,0.15,0.31,0.19,0.19,0.13,0.20,0.39,0.24,0.23,Upgrade
17,Debt / EBITDA Ratio,1.40,1.04,1.20,1.35,1.95,1.32,0.93,1.25,0.57,1.23,0.62,0.88,1.59,0.56,0.80,0.53,0.74,0.41,0.79,0.49,0.55,Upgrade
18,Debt / FCF Ratio,1.66,1.66,1.68,4.25,7.40,4.17,-,-,0.97,2.60,2.32,-,1.67,-,-,0.69,0.42,0.74,-,0.87,1.04,Upgrade
