,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,10217,7640,4171,5032,5580,5446,5191,5185,3826,3546,4464,5325,5013,4643,4656,4324,4840,5223,4630,4471,5076,Upgrade
1,Market Cap Growth,40.28%,40.28%,-19.66%,-2.95%,45.83%,53.60%,16.29%,-2.63%,-23.66%,-23.63%,-4.11%,23.16%,3.56%,-11.11%,0.55%,-3.28%,-4.65%,5.00%,-13.26%,-31.61%,14.49%,Upgrade
2,Enterprise Value,12362,10338,6774,7889,7329,7263,7173,7730,5567,5649,6269,7464,6479,6350,6287,6268,5892,6407,6017,5539,6145,Upgrade
3,Last Close Price,16.02,11.98,6.54,7.87,8.73,8.52,8.12,8.10,5.98,5.54,6.97,8.30,7.81,7.23,7.25,6.71,7.51,8.11,7.19,6.92,7.86,Upgrade
4,PE Ratio,410.39,306.89,154.23,172.73,-,212.36,154.49,152.20,-,438.86,158.58,126.78,-,45.65,40.75,32.70,36.64,39.36,34.92,41.15,43.49,Upgrade
5,Forward PE,-,20.30,20.30,20.30,20.30,20.30,20.30,20.30,20.30,20.30,20.30,20.30,19.65,19.68,21.47,14.60,18.63,21.27,18.32,12.97,15.73,Upgrade
6,PS Ratio,1.26,0.94,0.56,0.73,0.85,0.88,0.84,0.87,0.67,0.64,0.84,0.96,0.89,0.81,0.81,0.78,0.92,1.02,0.97,1.06,1.14,Upgrade
7,PB Ratio,3.06,2.10,1.15,1.39,1.55,1.52,1.46,1.46,1.08,0.99,1.26,1.50,1.42,1.32,1.34,1.25,1.40,1.53,1.38,1.35,1.54,Upgrade
8,P/TBV Ratio,3.20,3.20,1.75,2.12,2.36,2.37,2.26,2.25,1.68,1.53,1.94,2.33,2.20,1.98,2.02,1.89,2.12,2.32,2.10,2.05,2.34,Upgrade
9,P/FCF Ratio,-,-24.80,-,-9.62,-,52.14,12.79,-73.64,-,-20.97,-,-179.42,-,-19.18,-,-36.13,-,25.44,28.29,-17.07,-,Upgrade
10,P/OCF Ratio,-,-70.19,-,-16.08,-,18.01,8.67,47.90,-,523.61,-,37.57,-,-63.02,-,109.96,-,16.43,16.30,-34.06,-,Upgrade
11,EV/Sales Ratio,1.51,1.27,0.90,1.14,1.11,1.17,1.16,1.29,0.98,1.03,1.18,1.35,1.15,1.11,1.10,1.14,1.12,1.25,1.26,1.31,1.37,Upgrade
12,EV/EBITDA Ratio,98.72,46.74,27.02,29.56,24.70,27.30,25.64,26.64,19.67,19.55,20.74,23.50,20.77,19.46,18.42,17.05,16.03,16.12,15.71,16.61,18.32,Upgrade
