,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,4040,3078,2900,3277,3605,3579,3684,3226,3146,2820,3359,3249,3993,5720,5235,3458,3620,3958,4611,5848,5875,Upgrade
1,Market Cap Growth,-13.99%,-13.99%,-21.29%,1.59%,14.57%,26.93%,9.67%,-0.72%,-21.20%,-50.70%,-35.84%,-6.05%,10.30%,44.53%,13.53%,-40.87%,-38.38%,-51.35%,-45.20%,30.78%,73.62%,Upgrade
2,Enterprise Value,13979,12138,11607,12778,13106,12926,9849,8076,7996,7057,6654,6842,7586,9711,9146,7018,7312,7523,7935,8924,8951,Upgrade
3,Last Close Price,8.16,6.20,5.84,6.60,7.26,7.19,7.40,6.48,6.32,5.65,6.73,6.51,8.00,7.79,7.13,4.71,4.93,5.39,5.22,6.62,6.65,Upgrade
4,PE Ratio,-,-,-,-1.37,-,-,-,-,-,-,-,-,-,-,-,-,-,-14.88,-,-,-,Upgrade
5,PS Ratio,0.39,0.30,0.28,0.29,0.31,0.31,0.32,0.29,0.30,0.28,0.34,0.33,0.41,0.58,0.53,0.36,0.37,0.40,0.46,0.56,0.56,Upgrade
6,PB Ratio,1.39,1.39,0.97,0.99,1.05,0.73,0.69,1.03,0.90,0.59,0.72,0.69,0.82,1.16,1.04,0.68,0.68,0.74,0.86,1.08,1.07,Upgrade
7,P/FCF Ratio,-,-,-,-,-2.19,-,-,-,-3.51,-,-,-,-,8.67,23.47,90.03,-9.55,-,-,-,-757.12,Upgrade
8,P/OCF Ratio,-,-,-,-10.14,-4.07,-,-,-,-53.17,-,-,-,-,5.70,7.90,6.42,24.67,13.67,-,-,9.81,Upgrade
9,EV/Sales Ratio,1.35,1.17,1.10,1.13,1.13,1.10,0.85,0.73,0.77,0.70,0.67,0.69,0.77,0.99,0.93,0.74,0.74,0.76,0.80,0.85,0.85,Upgrade
10,EV/EBITDA Ratio,25.94,66.79,-,-,-61.01,-,-,-,-,24.38,26.61,-,18.33,21.31,16.43,13.47,14.96,13.70,15.67,-,13.08,Upgrade
11,EV/EBIT Ratio,-,-,-,-,-16.10,-,-,-,-,-24.11,-,-,-,-,-,-,-47.03,-71.50,-,-,149.96,Upgrade
12,EV/FCF Ratio,-43.03,-,-,-,-7.98,-,-,-,-8.92,-,-,-,-,14.72,41.01,182.72,-19.28,-,-,-,-1153.60,Upgrade
13,Debt / Equity Ratio,3.88,3.88,2.54,2.09,2.46,1.55,1.37,2.19,2.48,1.22,1.11,0.92,1.05,0.95,1.00,0.96,0.56,0.91,0.94,0.76,0.73,Upgrade
14,Debt / EBITDA Ratio,15.96,421.20,14.26,-,3.94,-,51.48,-,14.68,8.80,12.03,-,4.82,9.36,6.31,39.09,4.46,5.38,12.91,-,4.44,Upgrade
15,Debt / FCF Ratio,-,-,-,-,-5.14,-,-,-,-9.66,-,-,-,-,7.09,22.59,126.71,-7.79,-,-,-,-517.94,Upgrade
16,Asset Turnover,0.57,0.51,0.50,0.68,0.52,0.60,0.52,0.72,0.55,0.57,0.46,0.76,0.59,0.60,0.47,0.76,0.59,0.50,0.54,0.77,Upgrade,
17,Inventory Turnover,2.23,2.39,1.99,1.92,2.85,2.12,2.60,2.27,3.21,2.07,2.46,2.22,3.75,2.69,2.94,2.51,4.10,2.85,2.26,2.27,3.14,Upgrade
18,Quick Ratio,0.77,0.77,0.69,0.62,0.59,0.41,0.39,0.39,0.36,0.51,0.53,0.40,0.45,0.44,0.60,0.66,0.78,0.70,0.76,0.55,0.62,Upgrade
19,Current Ratio,1.41,1.41,1.31,1.24,1.14,0.88,0.85,0.85,0.72,1.06,1.09,0.78,0.78,0.87,1.16,1.18,1.28,1.27,1.33,1.16,1.22,Upgrade
20,Return on Equity (ROE),-117.30%,-37.93%,7.40%,-143.34%,-25.29%,-51.30%,-40.79%,-115.26%,-7.20%,-14.18%,-15.07%,-1.93%,-3.74%,-3.67%,-9.96%,-2.38%,1.98%,-6.40%,-10.16%,-4.92%,Upgrade,
21,Return on Assets (ROA),-2.15%,-2.05%,-2.78%,0.98%,-5.15%,-3.22%,-2.65%,-2.48%,0.24%,-1.47%,-2.73%,-0.35%,-0.42%,-0.22%,-1.89%,0.21%,0.96%,-1.06%,-2.52%,0.97%,Upgrade,
22,Return on Capital (ROIC),-3.51%,-3.44%,-4.62%,1.58%,-8.31%,-5.75%,-4.79%,-4.24%,0.43%,-2.68%,-4.87%,-0.59%,-0.69%,-0.36%,-3.32%,0.37%,1.54%,-1.73%,-4.29%,1.65%,Upgrade,
23,Return on Capital Employed (ROCE),-,-,-,-,-7.21%,-,-,-,-,-2.93%,-,-,-,-,-,-,-1.43%,-0.97%,-,-,0.57%,Upgrade
24,Earnings Yield,-64.38%,-84.49%,-74.41%,-73.01%,-76.80%,-67.97%,-58.89%,-55.06%,-51.43%,-16.13%,-12.40%,-9.13%,-6.16%,-4.44%,-3.46%,-6.38%,-6.35%,-6.72%,-6.52%,-4.02%,-2.70%,Upgrade
