,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Operating Revenue,217.31,260.04,315.8,508.63,211.29,320.55,123.39,383.57,146.13,177.49,75.83,213.18,177.31,111.06,99.64,438,184.75,269.1,255.81,607.1,Upgrade
1,Other Revenue,-15.45,15.45,-,15.74,-8.91,8.91,-,13.83,-6.71,6.71,-,13.75,-7.22,7.22,-,15.16,-7.83,7.83,-,18,Upgrade
2,Revenue,201.86,275.49,315.8,524.37,202.37,329.46,123.39,397.4,139.42,184.2,75.83,226.93,170.09,118.29,99.64,453.16,176.92,276.93,255.81,625.1,Upgrade
3,Revenue Growth (YoY),-0.25%,-16.38%,155.94%,31.95%,45.15%,78.86%,62.71%,75.12%,-18.03%,55.73%,-23.89%,-49.92%,-3.86%,-57.29%,-61.05%,-27.51%,-37.59%,-30.76%,-14.93%,-,Upgrade
4,Cost of Revenue,157.06,165.66,236.43,306.7,147.93,231.45,106.45,325.54,97.44,176.09,74.08,235.35,114.93,122.74,84.5,301.62,125.22,200.57,164.75,386.9,Upgrade
5,Gross Profit,44.8,109.83,79.37,217.67,54.45,98.01,16.94,71.86,41.98,8.11,1.76,-8.42,55.15,-4.46,15.13,151.53,51.7,76.37,91.06,238.2,Upgrade
6,"Selling, General & Admin",63.68,55.4,60.74,82.97,53.78,53.28,47.48,52.19,34.49,20.93,53.59,57.74,40.45,40.89,40.47,42.49,51.01,29.12,37.55,63.71,Upgrade
7,Research & Development,18.8,21.32,16.97,36.86,16.02,16.99,14.5,26.85,14.09,11.03,14.43,15.86,16.8,15.59,14.9,18.72,16.12,13.6,11.58,20.73,Upgrade
8,Other Operating Expenses,-5.96,-1.87,5.07,10.42,2.16,-1.76,-2.45,22.49,-4.97,-10.78,1.39,6.62,2.93,-0.49,1.53,18.5,1.25,-6.06,4.06,17.86,Upgrade
9,Operating Expenses,53.65,37.96,74.95,159.84,60.61,79.63,53.95,136.84,36.51,24.1,63.68,112.38,59.89,48.31,56.76,92.83,69.56,32.74,59.22,101.49,Upgrade
10,Operating Income,-8.85,71.87,4.42,57.84,-6.16,18.38,-37.02,-64.98,5.47,-15.99,-61.92,-120.8,-4.73,-52.77,-41.63,58.7,-17.86,43.63,31.84,136.71,Upgrade
11,Interest Expense,-7.59,-11.38,-12.84,-8.61,-11.55,-12.46,-10.18,-5.66,-9.9,-20.67,-11.13,-5.39,-9.12,-11.27,-9.75,-11.83,-4.86,-6.33,-9.69,-7.61,Upgrade
12,Interest & Investment Income,4.2,2.25,0.8,4.51,4.68,6.78,2.12,13.96,5.27,-,11.8,18.25,2.59,2.34,1.13,59.3,0.89,1.82,0.18,-,Upgrade
13,Currency Exchange Gain (Loss),8.59,-8.59,-,10.43,-10.2,10.2,-,-1.88,9.44,-9.44,-,-23.86,8.65,-8.65,-,7.17,-2.07,2.07,-,-0.61,Upgrade
14,Other Non Operating Income (Expenses),-11.14,-1.67,-5.71,-1.69,-3.97,-7.15,-5.76,12.39,-20.6,1.3,-6.95,15.63,-18.45,7.51,-12.3,-3.03,2.42,0.55,-2.25,0.8,Upgrade
15,EBT Excluding Unusual Items,-14.8,52.49,-13.33,62.49,-27.19,15.74,-50.84,-46.18,-10.32,-44.8,-68.2,-116.16,-21.07,-62.84,-62.55,110.32,-21.47,41.73,20.08,129.29,Upgrade
16,Impairment of Goodwill,-,-,-,-19.11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,-,0.66,-0.66,0.63,0.69,-1.72,2.36,1.71,-1.52,0.84,2.44,0.26,0.49,4.91,-2.93,15.28,-4.26,-3.36,-8.17,-5.12,Upgrade
18,Gain (Loss) on Sale of Assets,1.23,-3.76,0.43,0.34,0.08,0.23,0.01,-0.01,0.03,-0.06,-,-0.04,0.01,-1.25,-0.54,-0,0.3,-0.71,-,-,Upgrade
19,Asset Writedown,-7.56,5.5,-5.5,1.7,-3.37,0.45,-0.45,6.44,-6.75,-0.29,0.29,0.41,-0.41,1.5,-1.5,1.1,-1.42,0.98,-0.98,0.13,Upgrade
20,Other Unusual Items,1.42,-4.94,3.51,275.43,-,-,-,24.98,-0.02,0.02,-,8.17,-0,0,-,20.3,-0,0,-,27.36,Upgrade
21,Pretax Income,-19.71,49.95,-15.55,321.47,-29.79,14.7,-48.92,-13.06,-18.58,-44.28,-65.47,-107.37,-20.98,-57.68,-67.51,147,-26.85,38.65,10.93,151.65,Upgrade
22,Income Tax Expense,-0.35,7.61,-2.58,9.6,-6.26,2.98,-6.96,-12.76,-1.78,-4.25,-10.49,-18.52,-3.17,-23.58,-0.07,9.12,-9.99,5.16,1.37,18.13,Upgrade
23,Earnings From Continuing Operations,-19.36,42.34,-12.97,311.88,-23.53,11.72,-41.95,-0.3,-16.8,-40.02,-54.98,-88.85,-17.81,-34.1,-67.44,137.88,-16.86,33.48,9.56,133.52,Upgrade
24,Minority Interest in Earnings,0.43,0.54,0.49,-4.17,-0.52,1.33,1.67,-3.04,-0.56,1.27,0.75,1.93,-0.75,0.24,0.35,-0.05,0.35,0.14,0.85,-0.64,Upgrade
25,Net Income,-18.93,42.88,-12.48,307.71,-24.05,13.05,-40.28,-3.34,-17.36,-38.76,-54.23,-86.92,-18.56,-33.86,-67.09,137.84,-16.51,33.63,10.4,132.88,Upgrade
26,Net Income to Common,-18.93,42.88,-12.48,307.71,-24.05,13.05,-40.28,-3.34,-17.36,-38.76,-54.23,-86.92,-18.56,-33.86,-67.09,137.84,-16.51,33.63,10.4,132.88,Upgrade
27,Net Income Growth,-,228.57%,-,-,-,-,-,-,-,-,-,-,-,-,-,3.73%,-,-40.46%,-6.79%,-,Upgrade
28,Shares Outstanding (Basic),361,369,416,395,397,383,403,386,397,398,387,363,409,389,397,434,353,352,270,288,Upgrade
29,Shares Outstanding (Diluted),361,369,416,395,397,383,403,386,397,398,387,363,409,389,397,434,353,352,270,288,Upgrade
30,Shares Change (YoY),-9.16%,-3.52%,3.29%,2.36%,0.23%,-3.86%,3.97%,6.32%,-3.09%,2.30%,-2.31%,-16.38%,15.78%,10.58%,46.76%,50.91%,23.64%,19.70%,-8.48%,-,Upgrade
31,EPS (Basic),-0.05,0.12,-0.03,0.78,-0.06,0.03,-0.10,-0.01,-0.04,-0.10,-0.14,-0.24,-0.05,-0.09,-0.17,0.32,-0.05,0.10,0.04,0.46,Upgrade
