,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Market Capitalization,2899,2389,1913,2456,2628,2660,2746,2805,3131,2279,2522,2837,3288,3245,3626,4358,5198,5310,6189,-,-,Upgrade
1,Market Cap Growth,-10.19%,-10.19%,-30.33%,-12.46%,-16.06%,16.72%,8.88%,-1.11%,-4.78%,-29.78%,-30.44%,-34.91%,-36.74%,-38.88%,-41.41%,-,-,-,-,-,-,Upgrade
2,Enterprise Value,3689,3043,2648,3008,3181,3036,3047,2921,3247,2297,2108,2506,2958,3060,3316,3774,4614,4540,6348,-,-,Upgrade
3,Last Close Price,7.38,6.08,4.87,6.01,6.44,6.52,6.73,6.87,7.67,5.58,6.18,6.95,8.05,7.95,8.88,10.51,12.54,12.81,14.93,-,-,Upgrade
4,PE Ratio,8.91,-,6.09,-,10.25,-,-57.31,-,-,-,-,-,-,-,-,-,31.44,-,29.18,-,-,Upgrade
5,PS Ratio,2.16,1.81,1.45,1.79,2.23,2.53,2.77,3.32,3.93,3.64,3.84,4.80,5.35,3.86,4.28,4.33,4.47,3.98,4.29,-,-,Upgrade
6,PB Ratio,1.09,0.90,0.71,0.90,0.95,1.09,1.11,1.14,1.25,0.91,1.00,1.11,1.26,1.20,1.33,1.55,1.81,1.95,2.24,-,-,Upgrade
7,P/TBV Ratio,1.17,1.17,0.93,1.17,1.24,1.44,1.47,1.52,1.66,1.21,1.32,1.47,1.65,1.57,1.73,1.99,2.31,2.04,2.35,-,-,Upgrade
8,P/FCF Ratio,-,-,-192.54,-,-18.01,-,-,-,-,-,-,-,-,-126.23,-,-,-23.73,-,-,-,-,Upgrade
