,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,290.75,287.3,240.07,210.88,222.72,244.87,271.57,338.61,423.34,535.33,511.35,703.35,645.88,681.04,585.54,518.83,642.15,449.87,234.76,551.6,Upgrade
1,Other Revenue,-5.31,5.31,-,13.87,-7.13,7.13,-,16.23,-8.31,8.31,-,18.38,-3.68,3.68,-,21.71,-,-,-,0,Upgrade
2,Revenue,285.44,292.62,240.07,224.75,215.59,252,271.57,354.85,415.03,543.64,511.35,721.73,642.19,684.72,585.54,540.54,642.15,449.87,234.76,551.6,Upgrade
3,Revenue Growth (YoY),32.40%,16.12%,-11.60%,-36.66%,-48.05%,-53.65%,-46.89%,-50.83%,-35.37%,-20.60%,-12.67%,33.52%,0.01%,52.20%,149.42%,-2.01%,7.09%,-4.35%,-31.96%,23.01%,Upgrade
4,Cost of Revenue,243.26,244.64,198.95,184.41,185.4,203.14,216.15,282.38,315.42,406.82,402.17,556.58,493.3,529.2,465.8,437.93,471.45,345.86,209.22,446.04,Upgrade
5,Gross Profit,42.18,47.97,41.12,40.34,30.19,48.86,55.42,72.47,99.61,136.82,109.18,165.15,148.9,155.52,119.74,102.61,170.7,104.02,25.54,105.57,Upgrade
6,"Selling, General & Admin",32.25,31.31,26.27,34.72,28.03,31.65,25.5,57.08,29.58,31.54,25.81,39.86,28.8,29.66,27.53,31.22,43.62,27.28,28,69.53,Upgrade
7,Research & Development,10.75,9.55,9.82,11.58,13.12,11.22,9.66,12.62,14.33,16.11,13.53,21.9,22.74,19.75,13.64,24.3,15.24,6.08,4.28,7.2,Upgrade
8,Other Operating Expenses,1.76,3.45,1.88,2.9,0.57,1.07,2.29,15.56,-3.75,1.88,4.13,8.13,0.33,4.46,3.35,11.69,2.07,-1.54,3.34,9.61,Upgrade
9,Operating Expenses,43.34,47.19,37.44,44.93,43.99,43.34,34.54,74.7,38.61,52.59,43.46,71.29,52.2,60.92,44.52,67.5,60.47,31.82,35.61,89.86,Upgrade
10,Operating Income,-1.15,0.78,3.69,-4.59,-13.81,5.52,20.88,-2.23,61,84.24,65.71,93.85,96.7,94.61,75.22,35.11,110.24,72.2,-10.08,15.71,Upgrade
11,Interest Expense,-3.9,-3.78,-3.08,-4.33,-4.44,-3.98,-4.48,-7.16,-6.57,-6.4,-6.03,-8.2,-5.86,-5.7,-5.36,-5.28,-7.27,-7.17,-6.67,-7.38,Upgrade
12,Interest & Investment Income,1.38,1.94,2.11,1.98,2.95,1.57,1.82,1.13,1.1,0.55,1.01,1.33,0.21,0.33,0.99,-,1.18,0.68,0.55,0.28,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,1.5,-1.5,-,-,0.67,-0.67,-,-,3.53,Upgrade
14,Currency Exchange Gain (Loss),-5.21,5.21,-,4.89,-9.47,9.47,-,38.84,-19.86,19.86,-,-11.05,4.72,-4.72,-,-20.04,-3.7,3.7,-,4.91,Upgrade
15,Other Non Operating Income (Expenses),2.83,-2.91,2.13,-13.86,11.43,8.45,-1.52,-56.02,45.38,5.57,2.46,-10.46,-0.73,4.44,4.75,0.15,-8.33,1.93,7.18,-16.58,Upgrade
16,EBT Excluding Unusual Items,-6.05,1.25,4.85,-15.92,-13.34,21.04,16.7,-25.44,81.05,103.82,63.15,66.96,93.54,88.96,75.6,10.62,91.44,71.35,-9.01,0.47,Upgrade
17,Gain (Loss) on Sale of Investments,-1.09,-1.19,-1.18,-1.66,1.39,-1.2,-0.2,-5.28,-0.43,-1.27,-1.08,7.72,0.76,-0.36,-0.58,6.31,1.07,-0.54,-0.52,-3.37,Upgrade
18,Gain (Loss) on Sale of Assets,-0,3.08,-0.24,-0.13,0,0.08,-0.04,-0.11,0.15,0.59,-0.04,-1.88,-0.32,-0.34,-0.01,0.96,-0.08,0.12,-0.14,-1.98,Upgrade
19,Asset Writedown,0.22,-0.22,-,-1.85,-0.23,0.23,-0.23,-3.53,-0.31,-,-,-7.13,-,-,-,-1.79,-,-,-,-16.61,Upgrade
20,Legal Settlements,-,-,-,-,-,-,-,-,-,-,-,-1.61,-,-,-,-,-,-,-,-,Upgrade
21,Other Unusual Items,1.05,1.55,0.22,9.33,-,-,-,27.99,0.49,-0.49,-,23.22,0.08,-0.08,-,30.93,0.41,-0.41,-,5.86,Upgrade
22,Pretax Income,-5.86,4.46,3.65,-10.23,-12.17,20.15,16.23,-6.38,80.94,102.65,62.03,87.29,94.05,88.18,75,47.03,92.84,70.51,-9.68,-15.64,Upgrade
23,Income Tax Expense,1.14,-0.2,0.93,-8.41,-0.89,2.99,3.45,-8.02,12.64,16.99,10.1,11.2,8.61,13.3,9.75,-10.25,18.67,12.81,0.67,1.78,Upgrade
24,Earnings From Continuing Operations,-7,4.66,2.72,-1.82,-11.28,17.16,12.78,1.64,68.3,85.66,51.93,76.09,85.44,74.88,65.25,57.28,74.17,57.7,-10.35,-17.42,Upgrade
25,Minority Interest in Earnings,1.31,-0.59,-0.26,1.4,2.24,1.49,-0.25,-0.42,-5.43,-5.93,-6.53,-6.27,-7.83,-9.17,-5.85,-4.89,-6.81,-5.77,3.85,9.55,Upgrade
26,Net Income,-5.69,4.07,2.46,-0.43,-9.04,18.65,12.53,1.22,62.87,79.74,45.4,69.81,77.61,65.7,59.4,52.39,67.36,51.93,-6.5,-7.87,Upgrade
27,Net Income to Common,-5.69,4.07,2.46,-0.43,-9.04,18.65,12.53,1.22,62.87,79.74,45.4,69.81,77.61,65.7,59.4,52.39,67.36,51.93,-6.5,-7.87,Upgrade
28,Net Income Growth,-,-78.17%,-80.39%,-,-,-76.61%,-72.40%,-98.26%,-18.99%,21.36%,-23.57%,33.26%,15.22%,26.53%,-,-,111.84%,105.27%,-,-,Upgrade
29,Shares Outstanding (Basic),531,374,351,358,363,357,368,365,363,366,363,364,364,365,364,363,364,378,361,365,Upgrade
30,Shares Outstanding (Diluted),531,374,351,358,363,357,368,365,363,366,363,364,364,365,364,363,364,378,361,365,Upgrade
31,Shares Change (YoY),46.15%,4.98%,-4.74%,-1.90%,0.01%,-2.70%,1.46%,0.48%,-0.25%,0.39%,-0.34%,0.22%,0.23%,-3.34%,0.95%,-0.52%,-1.69%,1.87%,-0.92%,6.17%,Upgrade
32,EPS (Basic),-0.01,0.01,0.01,-0.00,-0.02,0.05,0.03,0.00,0.17,0.22,0.13,0.19,0.21,0.18,0.16,0.14,0.19,0.14,-0.02,-0.02,Upgrade
33,EPS (Diluted),-0.01,0.01,0.01,-0.00,-0.02,0.05,0.03,0.00,0.17,0.22,0.13,0.19,0.21,0.18,0.16,0.14,0.19,0.14,-0.02,-0.02,Upgrade
34,EPS Growth,-,-79.21%,-79.41%,-,-,-75.96%,-72.80%,-98.26%,-18.79%,20.89%,-23.31%,32.98%,14.96%,30.91%,-,-,115.48%,101.52%,-,-,Upgrade
35,Free Cash Flow,-0.71,15.84,-36.92,-24.75,53.73,51.86,73.88,127.22,118.4,44.25,-0.48,64.64,56.53,11.66,-33.62,56.73,63.68,20.33,57.06,77.24,Upgrade
36,Free Cash Flow Per Share,-0.00,0.04,-0.11,-0.07,0.15,0.15,0.20,0.35,0.33,0.12,-0.00,0.18,0.16,0.03,-0.09,0.16,0.18,0.05,0.16,0.21,Upgrade
37,Dividend Per Share,-,-,-,0.030,-,-,-,0.100,-,-,-,0.250,-,-,-,0.200,-,-,-,0.100,Upgrade
38,Dividend Growth,-,-,-,-70.00%,-,-,-,-60.00%,-,-,-,25.00%,-,-,-,100.00%,-,-,-,-,Upgrade
39,Gross Margin,14.78%,16.39%,17.13%,17.95%,14.00%,19.39%,20.41%,20.42%,24.00%,25.17%,21.35%,22.88%,23.19%,22.71%,20.45%,18.98%,26.58%,23.12%,10.88%,19.14%,Upgrade
40,Operating Margin,-0.40%,0.27%,1.54%,-2.04%,-6.40%,2.19%,7.69%,-0.63%,14.70%,15.49%,12.85%,13.00%,15.06%,13.82%,12.85%,6.49%,17.17%,16.05%,-4.29%,2.85%,Upgrade
41,Profit Margin,-1.99%,1.39%,1.02%,-0.19%,-4.20%,7.40%,4.61%,0.34%,15.15%,14.67%,8.88%,9.67%,12.09%,9.60%,10.14%,9.69%,10.49%,11.54%,-2.77%,-1.43%,Upgrade
42,Free Cash Flow Margin,-0.25%,5.41%,-15.38%,-11.01%,24.92%,20.58%,27.20%,35.85%,28.53%,8.14%,-0.09%,8.96%,8.80%,1.70%,-5.74%,10.50%,9.92%,4.52%,24.31%,14.00%,Upgrade
43,EBITDA,13.58,19.17,18.42,10.14,0.5,20.55,35.18,12.07,78.89,98.82,83.61,111.75,113.01,112.24,91.54,51.42,128.64,88.44,8.33,34.12,Upgrade
44,EBITDA Margin,4.76%,6.55%,7.67%,4.51%,0.23%,8.16%,12.95%,3.40%,19.01%,18.18%,16.35%,15.48%,17.60%,16.39%,15.63%,9.51%,20.03%,19.66%,3.55%,6.18%,Upgrade
45,D&A For EBITDA,14.73,18.39,14.73,14.73,14.3,15.04,14.3,14.3,17.9,14.59,17.9,17.9,16.32,17.63,16.32,16.32,18.4,16.24,18.4,18.4,Upgrade
46,EBIT,-1.15,0.78,3.69,-4.59,-13.81,5.52,20.88,-2.23,61,84.24,65.71,93.85,96.7,94.61,75.22,35.11,110.24,72.2,-10.08,15.71,Upgrade
47,EBIT Margin,-0.40%,0.27%,1.54%,-2.04%,-6.40%,2.19%,7.69%,-0.63%,14.70%,15.49%,12.85%,13.00%,15.06%,13.82%,12.85%,6.49%,17.17%,16.05%,-4.29%,2.85%,Upgrade
48,Effective Tax Rate,-,-,25.38%,-,-,14.84%,21.26%,-,15.62%,16.55%,16.28%,12.83%,9.16%,15.08%,13.00%,-,20.11%,18.17%,-,-,Upgrade
49,Revenue as Reported,285.44,292.62,240.07,224.75,215.59,252,271.57,354.85,415.03,543.64,511.35,721.73,642.19,684.72,585.54,540.54,642.15,449.87,234.76,551.6,Upgrade
