,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3780,1752,1509,1819,2386,2304,2193,2438,2603,2366,2847,3065,3641,3033,2905,2989,2650,2830,1994,1809,2174,Upgrade
1,Market Cap Growth,-23.93%,-23.93%,-31.16%,-25.42%,-8.33%,-2.62%,-22.98%,-20.45%,-28.53%,-22.00%,-2.01%,2.56%,37.41%,7.16%,45.72%,65.19%,21.88%,61.34%,17.86%,-0.61%,48.24%,Upgrade
2,Enterprise Value,3809,1776,1466,1724,2291,2274,2193,2509,2776,2654,3067,3318,3894,3252,3107,3204,2865,3101,2218,2177,2542,Upgrade
3,Last Close Price,10.27,4.76,4.10,4.90,6.43,6.27,5.91,6.53,6.97,6.34,7.63,7.96,9.45,7.87,7.35,7.57,6.71,7.09,4.99,4.44,5.34,Upgrade
4,PE Ratio,9263.72,-,-512.31,156.36,-,-,23.02,15.60,13.75,9.18,10.44,11.86,13.36,11.89,11.86,12.93,16.04,26.97,28.74,-,-,Upgrade
5,PS Ratio,3.98,1.68,1.55,1.95,2.47,2.11,1.70,1.54,1.43,1.08,1.18,1.20,1.38,1.24,1.18,1.35,1.42,1.51,1.09,0.97,1.11,Upgrade
6,PB Ratio,6.06,1.80,1.55,1.84,2.42,2.18,2.03,2.26,2.43,2.22,2.87,3.08,3.86,3.48,3.71,3.85,3.73,4.30,3.38,3.09,3.65,Upgrade
7,P/TBV Ratio,2.10,2.10,1.81,2.16,2.84,2.63,2.47,2.70,2.92,2.68,3.48,3.71,4.66,4.26,4.59,4.67,4.57,5.40,4.36,3.93,4.66,Upgrade
8,P/FCF Ratio,-,-,190.95,-,-,7.51,5.90,6.70,8.99,10.43,17.26,-,36.70,33.21,29.50,-,13.40,12.96,9.69,7.67,9.95,Upgrade
9,P/OCF Ratio,15.61,15.61,11.28,-,8.68,6.17,4.95,5.62,7.05,7.34,9.73,11.92,16.12,16.93,17.85,-,10.78,10.00,7.81,6.54,8.09,Upgrade
10,EV/Sales Ratio,3.65,1.70,1.51,1.85,2.38,2.08,1.70,1.58,1.52,1.21,1.27,1.30,1.48,1.33,1.27,1.44,1.53,1.65,1.21,1.17,1.29,Upgrade
