,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,4404,4687,4723,3837,4664,4215,4262,4986,5131,4456,4239,5939,4168,3696,3901,4876,5372,4589,5726,6036,6266,Upgrade
1,Market Cap Growth,11.20%,11.20%,10.80%,-23.04%,-9.10%,-5.41%,0.54%,-16.04%,23.10%,20.58%,8.68%,21.79%,-22.42%,-19.46%,-31.88%,-19.22%,-14.26%,-35.90%,-20.62%,-11.60%,16.87%,Upgrade
2,Enterprise Value,4154,4459,4390,3356,4182,3576,3579,4648,4793,4119,3787,5284,3513,3439,3358,5440,5936,3486,7368,7869,8099,Upgrade
3,Last Close Price,3.73,3.97,4.00,3.25,3.95,3.57,3.61,4.14,4.26,3.70,3.52,4.87,3.42,3.03,3.19,3.62,3.99,3.34,3.42,3.61,3.75,Upgrade
4,PE Ratio,136.95,141.15,87.17,-,-,26.93,74.80,-,171.34,-,-,-,-,8.27,9.16,14.73,17.93,41.28,-214.82,-103.59,-,Upgrade
5,Forward PE,-,9.29,9.29,9.29,9.29,9.29,9.29,9.29,9.29,9.29,9.29,9.29,9.29,9.29,9.29,9.29,16.70,13.00,13.00,13.00,13.00,Upgrade
6,PS Ratio,3.80,3.92,3.10,3.56,4.22,2.22,3.26,3.91,3.80,7.86,6.96,2.86,1.39,0.86,0.56,0.87,1.10,1.23,5.62,5.73,3.15,Upgrade
7,PB Ratio,0.72,1.14,1.16,0.95,1.14,1.02,1.06,1.23,1.25,1.13,1.06,1.42,0.99,0.83,0.90,1.03,1.15,1.00,1.01,1.06,1.10,Upgrade
8,P/TBV Ratio,1.11,1.11,1.13,0.93,1.12,1.01,1.04,1.22,1.25,1.12,1.06,1.43,1.00,0.84,0.92,1.06,1.19,1.05,1.06,1.11,1.16,Upgrade
