,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
,Period Ending,"Mar '25 Mar 12, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+4 Quarters
0,Market Capitalization,5931,4744,5256,4944,4692,4265,3412,4160,4392,4009,4954,7953,7088,8663,8788,9007,5876,5294,4008,-,-,Upgrade
1,Market Cap Growth,11.23%,11.23%,54.04%,18.85%,6.83%,6.39%,-31.12%,-47.69%,-38.04%,-53.72%,-43.63%,-11.70%,20.62%,63.63%,119.25%,-,-,-,-,-,-,Upgrade
2,Enterprise Value,6556,5369,5942,6419,6279,5852,4749,5000,5200,4817,4845,7468,6621,8195,8155,8318,5095,4489,3818,-,-,Upgrade
3,Last Close Price,47.43,37.94,42.03,39.18,43.09,39.17,31.34,38.21,40.33,36.82,45.70,73.37,65.68,80.27,81.82,83.87,54.71,49.29,37.09,-,-,Upgrade
4,PE Ratio,25.36,21.31,25.99,30.19,65.77,106.76,-83.95,-,-44.78,-,-179.19,-,96.46,123.64,-,88.48,76.49,87.17,32.15,-,-,Upgrade
5,Forward PE,-,17.39,17.72,16.67,37.77,9.99,9.99,9.99,11.04,11.65,-,-,-,-,-,-,-,-,-,-,-,Upgrade
6,PS Ratio,2.30,1.93,2.08,2.03,2.00,1.74,1.39,1.62,2.09,2.22,3.31,8.04,5.71,7.86,9.39,10.95,9.95,10.54,7.06,-,-,Upgrade
7,PB Ratio,3.08,2.03,2.25,2.17,2.97,2.85,2.33,2.92,3.11,2.93,3.50,6.64,5.77,7.18,7.36,7.63,5.27,4.85,3.69,-,-,Upgrade
8,P/TBV Ratio,4.09,4.09,4.53,4.35,10.20,10.41,8.62,11.10,11.49,11.06,10.74,7.29,6.29,7.85,8.04,8.28,5.39,4.96,3.76,-,-,Upgrade
