,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+7 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+7 Quarters
0,Market Capitalization,6248,6279,5738,7213,4949,2305,2650,3387,1916,1686,2010,2190,2614,2259,2381,2209,2556,2566,2498,2163,2746,Upgrade
1,Market Cap Growth,172.42%,172.42%,116.51%,112.95%,158.33%,36.72%,31.85%,54.63%,-26.70%,-25.35%,-15.56%,-0.85%,2.26%,-11.98%,-4.71%,2.11%,-6.93%,-21.47%,-35.23%,-,-,Upgrade
2,Enterprise Value,6171,6183,5609,7155,4891,2182,2519,3252,1780,1551,1892,2106,2529,2025,2126,1894,2241,2107,2423,2087,2669,Upgrade
3,Last Close Price,56.82,57.10,52.18,65.53,44.96,20.94,24.08,30.66,17.35,15.27,18.21,19.66,23.46,20.27,21.37,19.78,22.89,22.98,22.23,19.25,24.44,Upgrade
4,PE Ratio,138.83,139.44,145.58,173.13,119.01,68.76,87.15,105.15,58.14,41.23,38.97,37.18,44.53,46.94,78.88,113.13,-,72.11,54.90,42.38,52.17,Upgrade
5,PS Ratio,7.36,7.39,7.75,11.35,9.23,4.65,6.03,7.66,3.95,3.04,3.43,3.51,4.19,3.91,5.10,6.11,7.99,8.57,7.21,5.73,6.99,Upgrade
6,PB Ratio,8.76,7.78,7.32,8.98,6.28,2.96,3.40,4.41,2.55,2.22,2.65,2.87,3.50,3.08,3.36,3.22,3.83,4.11,3.90,3.43,4.41,Upgrade
7,P/TBV Ratio,14.06,14.06,13.34,16.64,11.74,5.73,6.53,7.84,4.58,3.87,4.53,4.88,5.99,5.26,5.33,5.12,6.09,4.12,3.91,3.43,4.41,Upgrade
8,P/FCF Ratio,114.70,115.27,-,138.95,166.21,-,34.95,24.76,23.10,17.34,19.85,-,112.10,108.71,118.29,-,43.95,66.77,50.85,47.95,180.36,Upgrade
9,P/OCF Ratio,99.15,99.15,-,115.55,133.56,-,32.72,23.45,20.82,15.62,18.07,-,98.09,113.70,118.88,-,43.53,57.80,44.53,41.53,119.69,Upgrade
10,EV/Sales Ratio,7.26,7.27,7.57,11.26,9.12,4.41,5.73,7.36,3.67,2.80,3.23,3.37,4.05,3.50,4.55,5.24,7.01,7.04,6.99,5.53,6.80,Upgrade
11,EV/EBITDA Ratio,78.15,82.53,87.24,108.86,76.29,46.43,56.91,59.79,32.06,22.78,23.59,22.03,25.52,22.47,36.06,63.23,106.43,-,53.73,38.97,47.17,Upgrade
12,EV/EBIT Ratio,91.01,88.31,94.89,118.86,83.89,53.34,65.24,66.16,35.09,24.33,24.93,23.05,26.65,23.56,38.66,72.73,129.38,-,58.37,41.68,50.07,Upgrade
13,EV/FCF Ratio,113.28,113.50,-,137.85,164.28,-,33.21,23.77,21.46,15.95,18.68,-,108.46,97.48,105.62,-,38.54,54.83,49.33,46.26,175.33,Upgrade
14,Debt / Equity Ratio,0.06,0.06,0.05,0.06,0.05,0.05,0.04,0.07,0.09,0.04,0.02,0.05,0.05,0.00,0.00,0.04,-,0.01,-,-,-,Upgrade
15,Debt / EBITDA Ratio,0.64,0.45,0.81,0.74,0.37,0.55,0.69,0.98,3.90,0.46,0.12,0.66,0.48,0.02,0.02,0.33,-,-,-,-,-,Upgrade
16,Debt / FCF Ratio,0.93,0.93,-,0.90,1.42,-,0.41,0.40,0.86,0.28,0.12,-,1.76,0.08,0.16,-,-,0.11,-,-,-,Upgrade
17,Asset Turnover,1.08,0.87,0.65,0.55,0.73,0.52,0.32,0.44,0.54,0.54,0.49,0.75,0.69,0.74,0.56,0.69,0.28,0.35,0.45,0.61,Upgrade,
18,Quick Ratio,2.22,2.22,2.33,2.49,2.19,2.27,3.01,2.96,2.18,2.31,2.74,2.11,2.31,2.37,2.47,2.70,3.12,7.73,11.39,3.08,6.95,Upgrade
19,Current Ratio,2.28,2.28,2.40,2.57,2.25,2.43,3.08,3.17,2.55,2.37,2.86,2.38,2.55,3.30,2.61,2.90,3.17,7.82,11.44,8.20,7.04,Upgrade
20,Return on Equity (ROE),11.82%,5.65%,7.88%,9.78%,8.71%,7.87%,7.74%,3.90%,6.64%,10.61%,8.05%,8.22%,14.08%,16.30%,10.41%,5.83%,0.15%,5.55%,5.45%,11.53%,Upgrade,
21,Return on Assets (ROA),6.22%,1.97%,3.35%,4.68%,4.01%,2.45%,3.24%,0.68%,3.66%,5.24%,3.60%,4.16%,7.08%,9.73%,5.21%,2.24%,-1.83%,2.32%,3.21%,5.71%,Upgrade,
22,Return on Capital (ROIC),8.02%,2.49%,4.34%,6.10%,4.95%,2.88%,3.85%,0.84%,4.44%,6.35%,4.48%,5.15%,8.98%,12.45%,6.46%,2.61%,-1.98%,2.55%,3.62%,6.68%,Upgrade,
23,Return on Capital Employed (ROCE),8.29%,8.56%,7.44%,7.36%,7.25%,5.15%,4.85%,6.24%,6.57%,8.33%,9.92%,11.84%,12.55%,11.70%,7.72%,3.77%,2.59%,-,6.48%,7.93%,8.56%,Upgrade
24,Earnings Yield,0.72%,0.72%,0.69%,0.58%,0.84%,1.45%,1.15%,0.95%,1.72%,2.43%,2.57%,2.69%,2.25%,2.13%,1.27%,0.88%,0.62%,1.39%,1.82%,2.36%,1.92%,Upgrade
25,FCF Yield,0.87%,0.87%,0.07%,0.72%,0.60%,1.18%,2.86%,4.04%,4.33%,5.77%,5.04%,1.55%,0.89%,0.92%,0.85%,0.88%,2.28%,1.50%,1.97%,2.09%,0.55%,Upgrade
26,Dividend Yield,0.09%,-,-,-,0.11%,-,-,-,0.58%,-,-,-,0.68%,-,-,-,0.20%,-,-,-,2.22%,Upgrade
27,Payout Ratio,71.70%,2.85%,233.26%,1.26%,143.18%,4.57%,189.75%,0.04%,318.35%,21.52%,223.66%,-,-,38.66%,26.64%,-,-,4236.30%,-,-,241.42%,Upgrade
28,Buyback Yield / Dilution,1.52%,0.04%,0.00%,-0.12%,5.87%,-0.03%,-0.12%,0.00%,-6.51%,0.01%,-0.06%,0.06%,0.01%,-0.12%,-1.39%,1.42%,-0.01%,0.13%,21.08%,-35.16%,-35.54%,Upgrade
29,Total Shareholder Return,1.60%,0.04%,0.00%,-0.12%,5.98%,-0.03%,-0.12%,0.00%,-5.94%,0.01%,-0.06%,0.06%,0.69%,-0.12%,-1.39%,1.42%,0.19%,0.13%,21.08%,-35.16%,-33.32%,Upgrade
