,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Market Capitalization,4112,4889,4653,4956,6391,8616,8941,9947,7821,6653,7647,8856,8835,5944,6146,5286,5042,5913,4863,3960,4348,Upgrade
1,Market Cap Growth,-43.26%,-43.26%,-47.96%,-50.17%,-18.28%,29.49%,16.92%,12.32%,-11.47%,11.94%,24.44%,67.53%,75.22%,0.51%,26.38%,33.49%,15.97%,37.97%,-9.15%,-34.16%,14.59%,Upgrade
2,Enterprise Value,3540,4158,3803,4239,5674,7652,8069,9241,7115,5930,6935,8155,8199,5309,5568,4774,4530,5432,4447,3636,4024,Upgrade
3,Last Close Price,20.74,24.66,23.47,24.61,31.73,42.78,43.15,49.13,38.63,32.87,37.77,43.15,43.10,29.13,30.27,26.05,25.89,30.36,24.97,20.06,21.98,Upgrade
4,PE Ratio,17.47,20.91,17.55,18.42,25.12,30.02,31.26,35.35,28.15,27.28,33.56,40.51,43.99,34.60,37.39,33.01,33.23,44.16,40.70,34.92,35.09,Upgrade
5,Forward PE,14.92,40.27,40.27,40.27,40.27,40.27,40.27,40.27,40.27,40.27,40.27,40.27,40.27,40.27,40.27,40.27,40.27,40.27,40.27,40.27,40.27,Upgrade
6,PS Ratio,5.72,6.85,6.08,6.20,8.15,9.97,10.51,11.96,9.43,8.37,9.57,11.11,11.52,8.24,8.57,7.80,7.93,9.90,9.20,7.70,7.95,Upgrade
7,PB Ratio,1.84,2.19,2.11,2.19,2.94,4.19,4.45,5.04,4.10,3.94,4.64,5.26,5.45,3.95,4.29,3.73,3.80,4.55,3.92,3.27,3.71,Upgrade
8,P/TBV Ratio,2.61,2.61,2.20,2.28,3.44,4.94,4.67,5.30,4.28,4.14,4.88,5.53,5.75,4.19,4.54,3.95,4.04,4.84,4.20,3.51,3.98,Upgrade
9,P/FCF Ratio,-,-,-,-,-64.25,-,51.68,57.81,49.29,-,55.01,72.15,65.41,-,30.16,27.51,26.35,34.33,33.02,41.15,37.34,Upgrade
10,P/OCF Ratio,18.57,18.57,16.47,17.36,20.29,27.24,28.15,29.36,22.92,19.92,22.53,28.55,29.78,21.14,20.46,18.60,19.67,24.51,23.32,22.07,20.91,Upgrade
11,EV/Sales Ratio,4.96,5.83,4.97,5.30,7.23,8.86,9.48,11.11,8.58,7.46,8.68,10.24,10.69,7.36,7.76,7.05,7.12,9.10,8.42,7.07,7.36,Upgrade
12,EV/EBITDA Ratio,14.16,16.63,13.67,14.58,20.03,24.96,26.88,31.40,24.49,21.36,26.73,33.20,35.73,28.03,28.38,24.80,24.63,32.55,30.87,26.85,27.85,Upgrade
13,EV/EBIT Ratio,21.40,22.62,17.73,18.89,25.85,31.20,33.50,38.48,29.84,26.07,32.90,40.98,44.49,36.44,36.38,32.32,32.42,44.07,44.04,38.55,38.71,Upgrade
14,EV/FCF Ratio,-11.58,-,-,-,-57.04,-,46.64,53.71,44.84,-,49.89,66.44,60.70,-,27.33,24.85,23.67,31.53,30.20,37.79,34.56,Upgrade
15,Debt / Equity Ratio,0.27,0.27,0.29,0.34,0.34,0.34,0.36,0.40,0.37,0.18,0.06,0.06,0.07,0.07,0.09,0.12,0.14,0.23,0.24,0.01,0.01,Upgrade
16,Debt / EBITDA Ratio,2.37,4.81,4.64,2.50,1.53,2.97,3.94,2.81,1.23,1.42,0.68,0.40,0.21,0.78,1.24,0.84,0.57,1.81,3.97,0.06,0.04,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-7.52,-,4.24,4.55,4.45,-,0.76,0.86,0.79,-,0.60,0.87,0.98,1.73,1.99,0.10,0.09,Upgrade
18,Asset Turnover,0.16,0.17,0.28,0.31,0.23,0.22,0.28,0.51,0.30,0.29,0.41,0.61,0.36,0.32,0.40,0.56,0.36,0.27,0.39,0.63,Upgrade,
19,Inventory Turnover,0.67,0.49,0.60,0.93,0.97,0.61,0.75,0.87,1.32,0.56,0.61,1.03,1.43,0.77,0.79,1.00,1.33,0.84,0.57,0.86,1.01,Upgrade
20,Quick Ratio,3.41,3.41,3.21,3.29,2.77,3.01,2.93,3.36,3.55,2.66,3.53,4.49,4.66,4.23,3.50,4.23,4.88,5.61,5.13,3.33,3.24,Upgrade
21,Current Ratio,4.05,4.05,3.70,3.64,3.09,3.41,3.26,3.70,3.90,3.15,4.28,5.18,5.25,5.05,4.19,4.95,5.60,6.51,6.05,4.21,4.12,Upgrade
22,Return on Equity (ROE),3.21%,4.25%,13.93%,21.77%,9.66%,5.55%,12.91%,32.82%,11.51%,5.53%,14.32%,29.10%,8.63%,3.87%,12.03%,25.80%,7.77%,3.11%,11.01%,23.82%,Upgrade,
23,Return on Assets (ROA),1.13%,1.07%,4.71%,7.81%,3.72%,1.94%,4.74%,11.97%,4.70%,2.78%,6.71%,14.65%,3.24%,1.51%,5.55%,10.44%,4.45%,0.90%,5.67%,10.82%,Upgrade,
24,Return on Capital (ROIC),1.23%,1.15%,5.07%,8.46%,4.06%,2.13%,5.15%,13.26%,5.38%,3.20%,7.63%,16.62%,3.72%,1.74%,6.29%,11.62%,4.93%,1.01%,6.44%,12.27%,Upgrade,
25,Return on Capital Employed (ROCE),6.18%,6.87%,8.12%,8.37%,8.48%,9.95%,10.00%,9.79%,10.03%,12.44%,11.76%,10.91%,10.45%,8.93%,9.71%,9.17%,9.10%,7.66%,6.54%,7.65%,8.70%,Upgrade
26,Earnings Yield,5.69%,4.78%,5.70%,5.43%,3.98%,3.33%,3.20%,2.83%,3.55%,3.67%,2.98%,2.47%,2.27%,2.89%,2.67%,3.03%,3.01%,2.26%,2.46%,2.86%,2.85%,Upgrade
27,FCF Yield,-7.43%,-6.25%,-7.85%,-5.17%,-1.56%,-0.36%,1.93%,1.73%,2.03%,2.10%,1.82%,1.39%,1.53%,2.57%,3.32%,3.63%,3.80%,2.91%,3.03%,2.43%,2.68%,Upgrade
28,Dividend Yield,1.87%,-,-,-,1.23%,-,-,-,1.14%,-,-,-,0.72%,-,-,-,0.93%,-,-,-,1.21%,Upgrade
29,Payout Ratio,37.29%,10.27%,336.12%,-,4.82%,71.39%,188.81%,-,-,-,265.97%,-,-,3.99%,336.41%,0.02%,-,4.10%,509.12%,-,1.73%,Upgrade
30,Buyback Yield / Dilution,-0.56%,-0.64%,-0.58%,-1.08%,0.08%,-2.28%,-1.43%,0.50%,-5.20%,4.44%,-3.22%,-2.73%,-1.92%,-14.00%,3.26%,-3.21%,-2.78%,4.80%,-3.83%,-2.14%,1.76%,Upgrade
31,Total Shareholder Return,1.31%,-0.64%,-0.58%,-1.08%,1.31%,-2.28%,-1.43%,0.50%,-4.06%,4.44%,-3.22%,-2.73%,-1.19%,-14.00%,3.26%,-3.21%,-1.86%,4.80%,-3.83%,-2.14%,2.97%,Upgrade
