,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Cash & Equivalents,-,584.84,828.19,909.96,986.34,880.31,912.5,1058,276.89,305.89,315.1,317.45,249.16,268.3,313.6,412.03,309.31,369.08,619.11,-,Upgrade
1,Trading Asset Securities,-,516.81,325.57,299.16,392.2,271.03,410,97.06,95.32,62.61,106,162.93,404.3,545.34,526.29,467.8,555.43,370.15,86.6,-,Upgrade
2,Cash & Short-Term Investments,1102,1102,1154,1209,1379,1151,1322,1155,372.22,368.51,421.1,480.38,653.46,813.64,839.89,879.83,864.74,739.23,705.71,219.44,Upgrade
3,Cash Growth,-20.09%,-4.32%,-12.76%,4.67%,270.36%,212.43%,214.06%,140.48%,-43.04%,-54.71%,-49.86%,-45.40%,-24.43%,10.07%,19.01%,300.94%,294.06%,-,142.01%,45.12%,Upgrade
4,Accounts Receivable,-,2310,2226,2170,2062,2019,2085,1949,1674,1381,1182,1070,945.91,896.04,819.74,646.97,608.38,499.64,576.96,-,Upgrade
5,Other Receivables,-,17.48,17.95,24.74,21.45,28.57,27.86,21.38,17.01,25.76,30.86,26.79,26.91,20.97,18.26,15.28,16.41,66.58,16.19,-,Upgrade
6,Receivables,-,2327,2244,2195,2084,2048,2113,1970,1691,1407,1213,1097,972.82,917,838,662.25,624.79,566.22,593.16,-,Upgrade
7,Inventory,-,2164,2306,2395,2486,2752,2836,2829,2608,2634,2540,2205,1804,1551,1301,1020,775.08,816.77,703.12,-,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.6,-,Upgrade
9,Other Current Assets,-,27.02,60.07,103.18,75.07,118.92,166.17,147.95,158.25,144.93,152.72,128.74,91.82,113.23,86.85,78.56,60.25,37.11,63.08,-,Upgrade
10,Total Current Assets,-,5620,5764,5902,6024,6070,6438,6103,4830,4554,4326,3912,3522,3395,3066,2640,2325,2159,2069,-,Upgrade
11,"Property, Plant & Equipment",-,820.88,766.72,737.98,731.19,680.36,680.69,669.49,579.66,518.85,460.59,425.81,323.85,283.66,235.76,196.63,119.52,50.93,35.52,-,Upgrade
12,Long-Term Investments,-,14.1,155.59,14.32,44.82,16.11,14.73,15.13,45.13,10,35.83,-,30,-,-,-,-,-,-,-,Upgrade
13,Other Intangible Assets,-,115.99,115.62,112.82,113.06,100.61,101.87,103.19,104.57,105.99,104.28,67.29,68.09,69.05,66.19,67.05,67.5,67.55,68.33,-,Upgrade
14,Long-Term Accounts Receivable,-,-,15.81,-,5.37,-,4.29,-,9.23,-,4.95,-,6.42,-,-,-,-,-,-,-,Upgrade
15,Long-Term Deferred Tax Assets,-,45.68,44.26,41.54,38.91,43.88,43.35,40.15,39.05,37.86,35.21,31.85,31.22,18.74,17.35,15.87,14.79,15.6,15.04,-,Upgrade
16,Long-Term Deferred Charges,-,8.86,9.94,11.08,11.84,11.9,12.55,12,10.8,9.63,6.7,5.9,6.63,4.82,4.93,5.28,5.72,6.15,6.58,-,Upgrade
17,Other Long-Term Assets,-,168.57,6.15,41.26,6.6,43.01,38.92,54.08,42.7,91.46,21.27,96.05,24.35,3.09,6.23,6.23,6.23,3.24,3.24,-,Upgrade
18,Total Assets,-,6794,6878,6861,6975,6966,7334,6997,5661,5328,4995,4538,4013,3774,3396,2931,2539,2303,2197,-,Upgrade
19,Accounts Payable,-,1364,1299,1592,1670,1624,1789,1755,1546,1586,1387,1230,1068,991.52,867.91,693.8,483.95,374.5,312.01,-,Upgrade
20,Accrued Expenses,-,53.91,199.63,53.47,220.1,60.37,208.84,81,174.75,58.34,115.95,46.35,123.32,35.05,84.71,23.52,88.31,19.28,58.47,-,Upgrade
