,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Operating Revenue,1014,783.37,688.6,728,857.61,901.4,886.88,766.38,838.66,945.95,576.81,371.44,435.7,416.75,271.02,228.18,359.24,191.98,123.94,162.16,Upgrade
1,Other Revenue,-,-39.58,39.58,-,99.99,-47.18,47.18,-,89.54,-38.47,38.47,-,48.1,-25.18,25.18,-,40.6,-16.76,16.76,-,Upgrade
2,Revenue,1014,743.79,728.19,728,957.6,854.23,934.05,766.38,928.21,907.48,615.28,371.44,483.8,391.57,296.21,228.18,399.84,175.23,140.7,162.16,Upgrade
3,Revenue Growth (YoY),5.90%,-12.93%,-22.04%,-5.01%,3.17%,-5.87%,51.81%,106.33%,91.86%,131.75%,107.72%,62.78%,21.00%,123.46%,110.53%,40.71%,14.38%,-16.85%,-54.80%,16.39%,Upgrade
4,Cost of Revenue,-1505,483.01,506.53,515.19,678.07,590.79,609.58,490.33,611.26,588.82,395.88,228.67,300.3,250.08,191.44,141.77,252.82,107.57,91.7,105,Upgrade
5,Gross Profit,2519,260.78,221.66,212.81,279.53,263.43,324.47,276.05,316.94,318.66,219.4,142.77,183.49,141.49,104.77,86.41,147.02,67.65,48.99,57.16,Upgrade
6,"Selling, General & Admin",-447.46,155.43,151.21,140.82,168.33,163.31,161.68,151.07,121.12,151.86,140.13,107.98,116.54,92.66,78.19,61.07,68.81,54.9,39.56,39.69,Upgrade
7,Research & Development,-168.42,55.11,59.4,53.91,87.91,47.9,51.03,54.62,108.18,33.01,27.62,24.51,37.75,22.36,22.9,20.31,21.64,21.26,18.85,10.48,Upgrade
8,Other Operating Expenses,3105,-29.78,-18.03,-31.01,-17.36,-14.46,-13.39,-36.77,14.9,-18.64,-17.15,-15.74,-1.56,-11.11,-6.65,-5.77,3.03,-4.49,-7.66,-4.42,Upgrade
