,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,185.89,172.72,159.65,224.84,187.77,192.03,168.17,249.77,195.72,176.16,154.19,271.31,206.75,174.32,161.99,249.6,191.03,157.84,104.68,230.57,Upgrade
1,Other Revenue,-2.5,2.5,-,4.58,-2.27,2.27,-,4.41,-2.2,2.2,-,4.29,-2.75,2.75,-,4.61,-2.59,2.59,-,6.62,Upgrade
2,Revenue,183.39,175.22,159.65,229.42,185.5,194.3,168.17,254.18,193.52,178.36,154.19,275.6,204,177.07,161.99,254.21,188.44,160.44,104.68,237.19,Upgrade
3,Revenue Growth (YoY),-1.14%,-9.82%,-5.07%,-9.74%,-4.14%,8.94%,9.07%,-7.77%,-5.14%,0.73%,-4.82%,8.42%,8.26%,10.37%,54.75%,7.17%,20.65%,3.19%,-22.16%,34.60%,Upgrade
4,Cost of Revenue,73.01,69.57,71.9,88.52,79.67,74.2,75.86,87.97,79.2,74.86,73.89,83.12,64.82,66.05,65.43,63.94,60.28,63.51,62.1,64.8,Upgrade
5,Gross Profit,110.38,105.65,87.74,140.9,105.83,120.11,92.31,166.21,114.31,103.51,80.3,192.48,139.17,111.02,96.56,190.26,128.17,96.92,42.57,172.39,Upgrade
6,"Selling, General & Admin",119.89,119.5,97.62,143.44,103.75,95.33,82.05,123.72,85.88,80.15,79.24,126.85,81.87,75.35,72.88,93.66,69.13,60.18,63.64,87.89,Upgrade
7,Research & Development,51.19,59.76,56.55,56.63,56.71,50.1,46.39,46.44,50.57,47.89,51.01,65.63,52.91,42.46,32.49,47.95,26.92,24.38,25.16,42.25,Upgrade
8,Other Operating Expenses,-3.22,2.99,-0.9,3.68,1.14,0.35,-0.9,2.56,-1.83,1.12,-0.26,2.07,-0.5,0.52,-1.74,1.3,-0.22,-0.89,-0.42,6.26,Upgrade
9,Operating Expenses,168.76,182.5,153.75,204.6,161.8,145.45,128.26,173.16,133.98,130.18,129.96,194.9,134.58,118.07,103.96,141.9,95.92,83.75,88.86,136.51,Upgrade
10,Operating Income,-58.38,-76.85,-66.01,-63.71,-55.97,-25.34,-35.95,-6.94,-19.66,-26.67,-49.66,-2.43,4.59,-7.05,-7.4,48.37,32.25,13.18,-46.29,35.88,Upgrade
11,Interest Expense,-1.17,-0.73,-0.64,-0.74,-0.78,-1.02,-0.96,-1.02,-1.06,-1.08,-1.29,-0.21,-1.13,-1.08,-1.38,-,-,-,-,-,Upgrade
12,Interest & Investment Income,3.54,6.19,6.44,5.77,6.88,7.37,6.25,5.61,5.39,5.6,6.11,8.62,10.71,9.53,9.35,6.22,9.1,9.56,9.75,36.68,Upgrade
13,Currency Exchange Gain (Loss),-0.22,0.22,-,-0.16,-0.13,0.13,-,-1.2,-0.67,0.67,-,-0.24,0.12,-0.12,-,-0.16,-0.51,0.51,-,-2.11,Upgrade
14,Other Non Operating Income (Expenses),-1.64,-0.57,0.57,0.09,-2.66,-0.89,336.43,-0.65,0.57,-0.39,0.23,0.05,-0.16,-0.12,0.02,-0.94,1.83,-1.54,0.44,105.29,Upgrade
15,EBT Excluding Unusual Items,-57.87,-71.74,-59.64,-58.74,-52.65,-19.75,305.77,-4.2,-15.44,-21.85,-44.61,5.79,14.14,1.16,0.59,53.49,42.67,21.71,-36.09,175.73,Upgrade
16,Gain (Loss) on Sale of Investments,0.17,0.06,-9.27,0.09,0.11,-0.03,0.13,-0.53,0.52,-0.11,-0.59,0.8,0.02,0.01,-0.11,3.37,0.06,-3.31,0.4,-13.62,Upgrade
17,Gain (Loss) on Sale of Assets,0.42,0.08,0.16,0.01,0.25,-0.33,0.04,-0.45,-,0.08,-,0.04,-0.07,0.02,-,-0.01,-0,0,-,-0.37,Upgrade
18,Asset Writedown,-,-,-,-35.2,-,-,-,-0.01,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
