,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,4008,3258,2250,3024,3613,3161,3298,3677,3201,2919,3314,3218,3597,2927,2839,2863,2935,2879,2782,3169,3000,Upgrade
1,Market Cap Growth,3.06%,3.06%,-31.78%,-17.76%,12.85%,8.29%,-0.49%,14.29%,-10.99%,-0.28%,16.76%,12.39%,22.53%,1.68%,2.03%,-9.67%,-2.15%,-9.16%,-15.23%,-19.80%,12.05%,Upgrade
2,Enterprise Value,5028,4336,3381,3966,4735,4238,4365,4597,3028,3749,4311,4080,4569,3884,3843,3434,3718,3861,3916,4123,3953,Upgrade
3,Last Close Price,4.97,4.04,2.77,3.73,4.45,3.90,3.98,4.44,3.87,3.53,3.93,3.81,4.26,3.47,3.28,3.31,3.39,3.33,3.18,3.63,3.43,Upgrade
4,PE Ratio,169.62,109.09,99.02,-,212.82,50.91,38.64,-,37.23,43.41,-,26.29,27.09,20.21,22.67,23.00,43.05,66.54,98.96,-,34.42,Upgrade
5,Forward PE,-,23.56,23.56,23.56,23.56,23.56,23.56,23.56,23.56,23.56,23.56,22.17,25.13,20.74,20.41,20.88,22.75,23.80,24.64,19.85,19.08,Upgrade
6,PS Ratio,1.09,0.70,0.48,0.62,0.75,0.73,0.79,0.99,0.90,0.77,0.88,0.76,0.83,0.62,0.59,0.59,0.65,0.64,0.61,0.66,0.57,Upgrade
7,PB Ratio,2.25,1.66,1.16,1.56,1.85,1.57,1.64,1.84,1.60,-,1.71,1.62,1.80,1.47,1.45,1.49,1.55,1.54,1.51,1.75,1.60,Upgrade
8,P/TBV Ratio,2.17,2.17,1.52,2.08,2.49,2.18,2.29,2.45,2.15,-,2.17,2.23,2.50,2.03,2.00,2.09,2.19,2.21,2.18,2.58,2.39,Upgrade
9,P/FCF Ratio,19.98,16.24,10.29,-,22.81,15.51,-,-,9.60,11.01,13.73,-,10.78,9.96,8.97,-,11.31,8.19,11.81,-,19.31,Upgrade
10,P/OCF Ratio,7.61,7.61,4.14,6.45,8.20,5.67,5.37,-,5.78,6.56,8.08,6.15,7.31,6.54,5.96,-,7.28,6.12,6.35,-,5.94,Upgrade
11,EV/Sales Ratio,1.09,0.94,0.72,0.81,0.98,0.97,1.04,1.24,0.85,0.99,1.14,0.96,1.06,0.83,0.80,0.71,0.82,0.85,0.85,0.86,0.76,Upgrade
