,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,50.69,92.81,120.56,119.16,133.32,104.21,93.85,155.02,81.02,161.81,162.72,222.27,130.66,193.41,153.09,350.34,226.74,223.12,328.64,257,Upgrade
1,Cash & Short-Term Investments,50.69,92.81,120.56,119.16,133.32,104.21,93.85,155.02,81.02,161.81,162.72,222.27,130.66,193.41,153.09,350.34,226.74,223.12,328.64,257,Upgrade
2,Cash Growth,-61.98%,-10.94%,28.46%,-23.13%,64.54%,-35.59%,-42.32%,-30.26%,-37.99%,-16.34%,6.29%,-36.55%,-42.37%,-13.32%,-53.42%,36.32%,-21.99%,43.18%,-5.04%,-9.62%,Upgrade
3,Accounts Receivable,945.95,943.76,990.65,987.94,962.57,929.71,879.67,858.36,894.71,904.24,907.34,863.27,943.57,858.23,811.5,890.64,710.23,647.36,170.05,155.83,Upgrade
4,Other Receivables,118.88,34.08,117.39,116.66,271.23,268.67,271.66,264.96,378.94,376.48,372.52,369.01,484.5,480.65,479.33,479.51,136.68,139.87,147.93,141.61,Upgrade
5,Receivables,1065,1055,1108,1105,1234,1198,1151,1123,1274,1281,1280,1232,1428,1339,1291,1370,846.91,787.23,317.98,297.44,Upgrade
6,Inventory,339.54,338.06,335.86,334.26,336.21,334,339.89,345.72,327.84,329.28,323.79,315.15,320.05,351.63,344.66,337.37,457.95,448.36,933.85,996.57,Upgrade
7,Prepaid Expenses,-,0.04,-,0.05,-,0.05,-,0.03,-,0.02,-,0.87,-,0.88,-,0.78,-,-,-,1,Upgrade
8,Other Current Assets,32.84,39.08,34.72,34.6,26.89,26.55,44.67,38.11,34.58,31.08,37.98,46.06,50.72,48.86,46.07,50.46,61.7,45.23,41.05,39.95,Upgrade
9,Total Current Assets,1488,1525,1599,1593,1730,1663,1630,1662,1717,1803,1804,1817,1930,1934,1835,2109,1593,1504,1622,1592,Upgrade
10,"Property, Plant & Equipment",128.45,131.77,151.8,155.31,158.15,159.9,177.57,179.65,171.51,170.23,174.94,180.13,174.8,191.03,187.77,192.12,187.61,177.43,177.94,173.85,Upgrade
11,Long-Term Investments,83.93,83.18,90.73,91.51,96.94,96.23,94.63,98.97,108.23,110.13,127.04,136.67,82.48,130.3,115.47,126.62,214.13,221.94,218.73,221.24,Upgrade
12,Other Intangible Assets,4.38,4.88,5.12,5.8,6.37,6.99,7.67,8.36,8.65,9.22,9.88,10.53,11.19,11.85,12.51,13.17,13.88,14.37,15.02,15.67,Upgrade
13,Long-Term Deferred Tax Assets,40.62,40.09,39.82,39.43,38.84,38.81,37.63,39.8,37.1,40.5,58.95,58.35,59.05,60.45,59.45,58.97,55.56,55.79,53.44,50.11,Upgrade
14,Long-Term Deferred Charges,27.87,30.11,32.47,34.85,37.23,39.77,41.68,44.83,42.02,44.52,47.53,50.36,52.84,55.02,37.39,40.69,42.48,43.97,41.02,42.74,Upgrade
15,Other Long-Term Assets,525.65,530.66,518.59,522.81,527.52,532.04,524.38,530.02,540.72,545.67,654.05,658.14,644.73,635.44,644.31,653.17,690.74,699.61,708.54,717.41,Upgrade
16,Total Assets,2299,2346,2438,2442,2595,2537,2513,2564,2625,2723,2877,2911,2955,3018,2892,3194,2798,2717,2836,2813,Upgrade
