,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+16 Quarters
0,Operating Revenue,134.64,107.53,160.39,92.71,145.6,117.8,142.65,39.25,85.54,39.93,68.52,68.62,108.59,106.53,114.05,80.24,115.32,55.66,91.64,102.28,Upgrade
1,Other Revenue,-,-,-,5.09,-,-,-,3.1,-0.57,0.57,-,7.33,-3.93,3.93,-,5.84,-1.71,1.71,-,8.33,Upgrade
2,Revenue,134.64,107.53,160.39,97.8,145.6,117.8,142.65,42.35,84.98,40.49,68.52,75.95,104.66,110.46,114.05,86.09,113.62,57.36,91.64,110.61,Upgrade
3,Revenue Growth (YoY),-7.53%,-8.72%,12.44%,130.94%,71.35%,190.93%,108.19%,-44.24%,-18.81%,-63.34%,-39.92%,-11.77%,-7.88%,92.56%,24.45%,-22.17%,-14.83%,-46.53%,-41.34%,13.49%,Upgrade
4,Cost of Revenue,69.87,59.25,87.27,54.47,75.44,62.82,79.15,34.95,52.79,32.74,48.68,46.31,59.18,59.83,65.47,49.57,58.21,32.42,49.38,62.41,Upgrade
5,Gross Profit,64.77,48.27,73.12,43.33,70.16,54.98,63.5,7.4,32.18,7.75,19.84,29.64,45.48,50.63,48.59,36.52,55.41,24.95,42.26,48.2,Upgrade
6,"Selling, General & Admin",50.16,43.57,53.35,47.32,42.26,38.88,39.56,34.1,34.65,31.67,40.18,36.47,37.43,35.42,37.35,36.17,34.23,34.65,39.26,32.34,Upgrade
7,Research & Development,0.41,0.37,0.57,0.26,0.42,0.3,0.74,0.92,1.29,1.23,1.74,1.14,1.28,1.17,1.21,1.11,1.71,1.65,0.75,2.74,Upgrade
8,Other Operating Expenses,1.7,1.51,1.02,1.19,1.26,1.61,1.04,1.34,0.59,1.03,0.47,1.18,1.02,1.46,0.94,0.86,1.39,0.52,1.06,1.37,Upgrade
