,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+16 Quarters
0,Cash & Equivalents,577.59,571.62,610.98,641.22,262.28,626.85,641.52,597.71,222.42,211.98,250.88,263.83,283.78,269.59,688.12,670.38,216.28,90,129.55,612.72,Upgrade
1,Trading Asset Securities,-,-,-,-,400.02,-,-,-,400.64,400.64,407.95,404.58,400.95,400,-,-,458,498,498,-,Upgrade
2,Cash & Short-Term Investments,577.59,571.62,610.98,641.22,662.3,626.85,641.52,597.71,623.06,612.62,658.84,668.4,684.73,669.59,688.12,670.38,674.28,588,627.55,612.72,Upgrade
3,Cash Growth,-12.79%,-8.81%,-4.76%,7.28%,6.30%,2.32%,-2.63%,-10.58%,-9.01%,-8.51%,-4.26%,-0.30%,1.55%,13.87%,9.65%,9.41%,10.15%,1.65%,-1.77%,-4.36%,Upgrade
4,Accounts Receivable,23.26,18.94,20.7,14.86,25.6,18.63,21.82,16.25,19.21,13.87,13.08,15.06,19.87,18.7,17.03,15.56,24.2,12.62,15.34,22.86,Upgrade
5,Other Receivables,4.34,4.3,4.09,3.81,4.05,3.96,3.96,10.26,10.6,10.49,11.72,11.52,4.45,5.42,4.9,4.15,12.07,7.77,8.11,3.44,Upgrade
6,Receivables,27.6,23.24,24.79,18.67,29.65,22.59,25.78,26.51,29.81,24.36,24.8,26.58,24.32,24.11,21.94,19.71,36.27,20.39,23.45,26.3,Upgrade
7,Inventory,39.16,34.6,38.1,41.95,34.07,31.83,33.36,37.3,36.25,37.71,42.71,45.96,46.13,41.6,43.89,46.23,45.76,43.52,58.8,56.16,Upgrade
8,Other Current Assets,21.01,17.7,16.43,17.72,13.43,15.16,12.77,12.78,12.87,15.72,17.29,19.63,15.47,16.87,18.56,30.26,29.51,87.64,22.63,29.34,Upgrade
9,Total Current Assets,665.36,647.16,690.3,719.55,739.45,696.43,713.43,674.29,701.99,690.41,743.63,760.57,770.64,752.18,772.5,766.59,785.83,739.55,732.43,724.52,Upgrade
10,"Property, Plant & Equipment",282.27,276.24,269.89,274.06,288.03,294.68,299.42,290.5,297.67,303.81,307.55,313.11,319.44,318.45,329.06,252.07,252.05,253.62,255.84,254.75,Upgrade
11,Long-Term Investments,0.11,0.11,0.11,0.12,0.1,0.1,0.11,0.11,0.12,0.11,0.1,0.11,0.46,0.47,0.51,0.5,2.06,2.05,57.75,57.21,Upgrade
12,Goodwill,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,Upgrade
13,Other Intangible Assets,35.97,34.56,34.4,34.8,35.28,35.4,35.71,35.8,36.21,36.48,36.71,37.07,37.37,37.79,38.21,38.34,38.38,38.66,39.05,39.4,Upgrade
14,Long-Term Deferred Tax Assets,4.38,3.76,4.08,4.1,4.13,4.32,4.17,3.74,3.7,3.52,3.7,4.15,4.86,4.6,4.41,4.44,5.35,4.45,5.72,4.63,Upgrade
15,Long-Term Deferred Charges,25.3,24.22,23.67,22.44,21.8,20.06,22.28,25.12,27.94,29.22,31.94,35,36.5,39.87,39.66,39.58,39.71,40.28,42.58,43.06,Upgrade
16,Total Assets,1017,989.35,1026,1058,1092,1054,1078,1033,1071,1067,1127,1153,1173,1157,1188,1105,1127,1082,1137,1127,Upgrade
17,Accounts Payable,27.98,17.28,23.07,20.55,33.39,19.03,21.39,14.04,19.06,11.38,13.4,18.87,26.07,21.53,24.29,19.27,29.04,27.3,35.33,25.96,Upgrade
18,Accrued Expenses,1.13,2.99,1.37,5.99,1.11,3.4,1.14,5.02,1.06,5.85,1.12,3.81,1.06,3.81,1.1,2.76,0.94,2.6,1.09,4.59,Upgrade
19,Current Portion of Leases,13.56,16.92,16.11,15.82,18.32,20.88,18.62,21.81,23.96,23.51,23.4,24.31,21.06,23.18,-,-,-,-,-,-,Upgrade
20,Current Income Taxes Payable,4.33,0.03,2.06,0.05,10.2,0.09,5.43,0.02,4.22,0.06,3.33,0.74,6.51,2.28,2.6,0.13,12.89,0.04,2.06,1.53,Upgrade
21,Current Unearned Revenue,3.44,1.75,3.16,2.92,2.49,3.65,2.73,2.58,2.57,3.25,2.71,4.3,3.46,3.21,4.68,4.85,4.98,3.95,1.29,1.97,Upgrade
22,Other Current Liabilities,5.76,6.25,4.96,4.88,6.67,6.13,5.43,4.73,7.37,5.5,6.92,6.19,5.6,5.63,25.7,5.67,6.64,5.2,4.21,4.19,Upgrade
23,Total Current Liabilities,56.2,45.22,50.73,50.22,72.18,53.19,54.76,48.2,58.25,49.55,50.89,58.23,63.75,59.64,58.37,32.67,54.48,39.1,43.97,38.24,Upgrade
24,Long-Term Leases,24.44,20.86,17.17,17.85,27.28,31.03,38.31,24.62,28.01,30.66,33.34,32.85,38.75,33.68,48.18,-,-,-,-,-,Upgrade
25,Long-Term Unearned Revenue,5.13,5.43,5.72,6.02,6.34,6.63,6.93,7.26,7.64,8.1,8.43,8.69,9,9.34,9.69,9.73,10.16,10.38,10.73,11.07,Upgrade
26,Long-Term Deferred Tax Liabilities,2.01,1.92,1.17,2.02,2.31,2.06,1.52,1.43,0.01,0.01,0.01,0.01,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.03,Upgrade
27,Total Liabilities,87.78,73.43,74.79,76.1,108.1,92.91,101.52,81.5,93.92,88.33,92.67,99.79,111.52,102.68,116.27,42.42,64.67,49.5,54.72,49.34,Upgrade
28,Common Stock,200.87,200.87,200.87,200.87,200.87,200.87,200.87,200.87,200.87,200.87,204.8,204.8,204.8,204.8,204.8,204.8,204.8,204.8,204.8,204.8,Upgrade
29,Additional Paid-In Capital,437.74,437.74,437.74,437.74,437.74,437.74,437.74,437.74,437.73,437.73,484.79,484.79,484.79,484.79,484.79,484.79,484.79,484.79,484.79,484.79,Upgrade
30,Retained Earnings,340.28,327.28,362.33,343.63,345.36,322.73,338.26,312.73,338.37,339.88,395.62,414.88,422.38,415.31,432.72,423.73,423.35,393.75,443.3,438.86,Upgrade
31,Treasury Stock,-50,-50,-50,-,-,-,-,-,-,-,-50.99,-50.99,-50.99,-50.99,-50.99,-50.99,-50.99,-50.99,-50.99,-50.99,Upgrade
32,Comprehensive Income & Other,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.03,0.04,0.07,0.08,0.07,0.06,0.07,0.07,0.05,0.08,Upgrade
33,Shareholders' Equity,928.91,915.92,950.97,982.27,984,961.37,976.91,951.37,977,978.51,1034,1054,1061,1054,1071,1062,1062,1032,1082,1078,Upgrade
34,Total Liabilities & Equity,1017,989.35,1026,1058,1092,1054,1078,1033,1071,1067,1127,1153,1173,1157,1188,1105,1127,1082,1137,1127,Upgrade
35,Total Debt,38.01,37.79,33.28,33.67,45.6,51.91,56.93,46.43,51.98,54.17,56.74,57.16,59.8,56.85,48.18,-,-,-,-,-,Upgrade
36,Net Cash (Debt),539.59,533.84,577.7,607.55,616.7,574.94,584.59,551.28,571.08,558.45,602.1,611.24,624.92,612.73,639.94,670.38,674.28,588,627.55,612.72,Upgrade
