,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,46095,46243,39703,48418,45441,46583,48160,55478,17036,14572,18793,19779,27171,19572,18839,27270,22945,29940,28676,20108,18922,Upgrade
1,Market Cap Growth,-0.73%,-0.73%,-17.56%,-12.73%,166.73%,219.68%,156.27%,180.49%,-37.30%,-25.55%,-0.25%,-27.47%,18.42%,-34.63%,-34.30%,35.61%,21.26%,115.83%,96.75%,17.23%,27.73%,Upgrade
2,Enterprise Value,47734,48009,41609,48173,45196,47276,48081,57524,19082,16437,20790,21392,28784,20232,20864,25321,20997,27365,28202,18187,17000,Upgrade
3,Last Close Price,37.43,37.55,32.24,39.79,37.34,38.28,40.22,46.71,14.39,12.36,15.90,16.74,23.01,16.85,16.12,23.34,19.63,25.64,24.57,17.50,16.47,Upgrade
4,PE Ratio,155.30,-,-,-,36.11,-,55.49,56.00,14.78,165.66,15.78,12.35,-,6.74,7.86,5.60,4.55,6.83,7.17,23.70,-,Upgrade
5,Forward PE,-,57.70,42.03,46.17,44.75,42.89,35.27,40.98,13.08,9.03,11.08,10.52,15.57,11.38,11.89,16.45,11.16,12.63,16.81,12.54,13.44,Upgrade
6,PS Ratio,9.17,9.13,7.95,9.87,9.24,9.28,9.80,11.65,3.60,3.11,3.92,4.00,5.60,4.24,4.28,6.18,4.96,8.35,8.27,8.96,-,Upgrade
7,PB Ratio,3.10,2.65,2.23,2.74,2.54,2.80,2.91,3.81,1.17,0.96,1.30,1.45,2.04,1.39,1.50,2.02,1.71,3.31,3.31,3.69,4.03,Upgrade
8,P/TBV Ratio,5.26,5.26,4.44,5.45,5.01,5.52,5.85,6.76,2.11,2.04,2.74,3.13,4.58,3.16,3.97,4.68,3.96,3.71,3.73,5.16,6.03,Upgrade
