,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,211.63,246.55,238.36,463.4,238.64,285.84,301.41,336.35,366.39,324.53,330.4,581.22,418.78,403.27,203.63,458.92,297.18,318.38,133.11,417.29,Upgrade
1,Other Revenue,-8.61,8.61,-,8.9,-6.94,6.94,-,6.05,-5.29,5.29,-,15.28,-9.69,9.69,-,7.97,-5.14,5.14,-,12.2,Upgrade
2,Revenue,203.02,255.16,238.36,472.3,231.7,292.78,301.41,342.41,361.1,329.82,330.4,596.5,409.09,412.96,203.63,466.89,292.04,323.52,133.11,429.49,Upgrade
3,Revenue Growth (YoY),-12.38%,-12.85%,-20.92%,37.94%,-35.84%,-11.23%,-8.77%,-42.60%,-11.73%,-20.13%,62.25%,27.76%,40.08%,27.64%,52.98%,8.71%,28.99%,9.51%,-23.25%,19.35%,Upgrade
4,Cost of Revenue,111.3,163.76,160.59,517.69,149.14,221.56,187.54,326.76,277.82,182.28,207.13,412.02,252.85,241.78,107.5,265.65,159.92,178.81,63.32,263.62,Upgrade
5,Gross Profit,91.71,91.41,77.76,-45.4,82.55,71.22,113.87,15.64,83.28,147.54,123.26,184.48,156.24,171.18,96.14,201.25,132.12,144.71,69.79,165.87,Upgrade
6,"Selling, General & Admin",54.64,67.68,56.12,48.81,62.87,66.13,59.82,56.67,81.1,90.54,68.17,99.95,67.15,71.1,50.57,63.61,63.88,54.01,35.61,47.21,Upgrade
7,Research & Development,55.4,49.81,44.43,63.18,49.13,41.17,39.45,97.04,46.5,57.78,28.7,31.3,57.56,53.39,25.78,66.46,48.31,27.39,11.3,72.7,Upgrade
8,Other Operating Expenses,3.64,-1.74,0.62,24.34,-16.77,12.74,-13.25,19.48,-0.93,-4.82,-6.53,43.49,-16.64,-11.45,-16.93,20,-0.99,-6.66,-2.96,14.98,Upgrade
9,Operating Expenses,138.93,114.01,107.84,151.05,98.44,131.7,88.16,191.62,130.34,155.96,85.55,171.5,116.03,122.78,66.32,157.02,119.93,77.17,43.19,155.48,Upgrade
10,Operating Income,-47.21,-22.6,-30.08,-196.45,-15.89,-60.48,25.71,-175.98,-47.06,-8.42,37.72,12.98,40.21,48.4,29.82,44.22,12.19,67.54,26.6,10.39,Upgrade
11,Interest Expense,-2.87,-3.3,-1.74,-72.4,-9.39,-4.15,-5.21,-10.89,-1.42,-6.04,-4.63,-4.63,-4.86,-8.69,-6.52,-11.02,-10.18,-8.09,-2.88,-5.08,Upgrade
12,Interest & Investment Income,-,2.32,-,-,-,185.46,-,0.21,0.59,2.15,-,9.69,18.82,2.38,1.18,61.28,-,0.21,0.91,18.88,Upgrade
13,Currency Exchange Gain (Loss),-0.17,0.17,-,0.31,-0.1,0.1,-,1,-0.29,0.29,-,-0.81,0.11,-0.11,-,-4.28,-0.05,0.05,-,0.33,Upgrade
14,Other Non Operating Income (Expenses),1.47,-2.97,-0.24,0.03,3.04,-4.54,0.41,-3.79,6.14,-2.81,0.18,8.83,-6.37,4.21,0.16,-33.49,-0.44,-0.02,-0.5,-2.43,Upgrade
15,EBT Excluding Unusual Items,-48.78,-26.38,-32.06,-268.5,-22.34,116.4,20.91,-189.44,-42.05,-14.83,33.26,26.05,47.91,46.2,24.64,56.71,1.52,59.69,24.12,22.09,Upgrade
16,Impairment of Goodwill,-,-,-,-307.14,-,-,-,-742.44,-,-,-,-407.24,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,-1.49,1.92,-1.92,-7.45,-7.5,-13.09,-1.91,-29.04,-0.18,0.2,-0.2,0.18,-,-,-,22.14,-22.14,-,-0.02,0.02,Upgrade
18,Gain (Loss) on Sale of Assets,-0.61,-4.45,-0,-11.58,-0.11,0.59,0,0.42,-0.13,0.08,-0,-0.01,0.1,-0,-0.01,-19.16,70.35,-0.02,-,7.61,Upgrade
19,Asset Writedown,-21.68,-8.2,0.02,-3.23,-0.09,0.2,-,-,-,-1.91,1.91,0.01,-0.01,-,-,1.49,-1.49,-,-,15.93,Upgrade
20,Other Unusual Items,7.84,2.67,2.85,38.42,-15.3,15.3,-,23.15,-0.38,0.38,-,34.9,-0.04,0.04,-,43.76,-0.09,0.09,-,20.19,Upgrade
21,Pretax Income,-64.71,-34.44,-31.11,-559.48,-45.34,119.39,19,-937.35,-42.74,-16.08,34.97,-346.11,47.96,46.24,24.63,104.95,48.16,59.75,24.1,65.84,Upgrade
22,Income Tax Expense,1.34,-1.07,-1.18,-25.14,1.65,3.71,2.2,-24.61,-3.52,1.23,7.03,-2.6,8.76,1.96,6.35,31.55,2.66,15.61,5.61,13.42,Upgrade
23,Earnings From Continuing Operations,-66.06,-33.37,-29.93,-534.33,-46.99,115.68,16.8,-912.74,-39.22,-17.31,27.95,-343.51,39.2,44.28,18.28,73.4,45.5,44.15,18.5,52.43,Upgrade
24,Minority Interest in Earnings,-1.97,-1.73,-1.4,2.8,0.63,2.62,-0.22,4.32,1.45,2.03,-1.88,-3.11,1.38,0.61,2.11,-3.12,-1.84,-3.33,-0.9,-4.76,Upgrade
25,Net Income,-68.03,-35.1,-31.32,-531.53,-46.36,118.3,16.58,-908.42,-37.77,-15.27,26.07,-346.62,40.58,44.9,20.39,70.28,43.66,40.82,17.6,47.67,Upgrade
26,Net Income to Common,-68.03,-35.1,-31.32,-531.53,-46.36,118.3,16.58,-908.42,-37.77,-15.27,26.07,-346.62,40.58,44.9,20.39,70.28,43.66,40.82,17.6,47.67,Upgrade
27,Net Income Growth,-,-,-,-,-,-,-36.38%,-,-,-,27.84%,-,-7.07%,9.99%,15.89%,47.43%,120.11%,-23.98%,14.70%,59.02%,Upgrade
28,Shares Outstanding (Basic),1377,1091,1566,1576,1096,1039,1658,1299,1887,856,1303,1099,1358,1592,1020,906,1066,1457,880,868,Upgrade
29,Shares Outstanding (Diluted),1377,1091,1566,1576,1096,1039,1658,1299,1887,856,1303,1099,1358,1592,1020,906,1066,1457,880,868,Upgrade
30,Shares Change (YoY),25.59%,4.97%,-5.57%,21.33%,-41.92%,21.48%,27.24%,18.23%,38.93%,-46.26%,27.84%,21.23%,27.43%,9.27%,15.89%,4.35%,7.48%,89.92%,-42.65%,-13.08%,Upgrade
31,EPS (Basic),-0.05,-0.03,-0.02,-0.34,-0.04,0.11,0.01,-0.70,-0.02,-0.02,0.02,-0.32,0.03,0.03,0.02,0.08,0.04,0.03,0.02,0.05,Upgrade
32,EPS (Diluted),-0.05,-0.03,-0.02,-0.34,-0.04,0.11,0.01,-0.70,-0.02,-0.02,0.02,-0.32,0.03,0.03,0.02,0.08,0.04,0.03,0.02,0.05,Upgrade
33,EPS Growth,-,-,-,-,-,-,-50.00%,-,-,-,0%,-,-27.07%,0.65%,0%,41.29%,104.80%,-59.97%,100.00%,82.95%,Upgrade
34,Free Cash Flow,-59.2,-9.68,24.5,225.67,-131.21,44.75,-117.12,95.34,-131.76,19.08,-152.7,205.94,-132.47,-179.98,-176.84,108.52,-60.23,-89.8,-89.36,264.16,Upgrade
35,Free Cash Flow Per Share,-0.04,-0.01,0.02,0.14,-0.12,0.04,-0.07,0.07,-0.07,0.02,-0.12,0.19,-0.10,-0.11,-0.17,0.12,-0.06,-0.06,-0.10,0.30,Upgrade
36,Gross Margin,45.18%,35.82%,32.62%,-9.61%,35.63%,24.32%,37.78%,4.57%,23.06%,44.73%,37.31%,30.93%,38.19%,41.45%,47.21%,43.10%,45.24%,44.73%,52.43%,38.62%,Upgrade
37,Operating Margin,-23.26%,-8.86%,-12.62%,-41.59%,-6.86%,-20.66%,8.53%,-51.39%,-13.03%,-2.55%,11.42%,2.18%,9.83%,11.72%,14.65%,9.47%,4.17%,20.88%,19.98%,2.42%,Upgrade
38,Profit Margin,-33.51%,-13.76%,-13.14%,-112.54%,-20.01%,40.41%,5.50%,-265.31%,-10.46%,-4.63%,7.89%,-58.11%,9.92%,10.87%,10.01%,15.05%,14.95%,12.62%,13.22%,11.10%,Upgrade
39,Free Cash Flow Margin,-29.16%,-3.79%,10.28%,47.78%,-56.63%,15.29%,-38.86%,27.84%,-36.49%,5.79%,-46.22%,34.52%,-32.38%,-43.58%,-86.84%,23.24%,-20.63%,-27.76%,-67.13%,61.50%,Upgrade
