,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,214.66,378.08,339.65,599.02,289.01,497.19,268.65,556.41,283.47,283.93,350.97,642.64,209.01,178.79,236.76,352.07,135.16,272.85,113.3,298.72,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,344.15,-,-,-,27,-,-,Upgrade
2,Trading Asset Securities,171.97,78.38,102.98,31.93,60.18,59.88,192.5,100.37,183.52,141.9,137.92,23.23,65.32,15,46.9,20,40.3,25,30,45.03,Upgrade
3,Cash & Short-Term Investments,386.64,456.46,442.64,630.96,349.19,557.07,461.15,656.79,466.99,425.83,488.89,665.87,274.33,537.94,283.66,372.07,175.46,324.85,143.3,343.75,Upgrade
4,Cash Growth,10.72%,-18.06%,-4.01%,-3.93%,-25.22%,30.82%,-5.67%,-1.36%,70.23%,-20.84%,72.35%,78.96%,56.35%,65.60%,97.95%,8.24%,75.60%,109.38%,-10.18%,-57.46%,Upgrade
5,Accounts Receivable,1290,1211,1294,1306,1492,1483,1550,1484,1689,1559,1595,1542,1519,1327,1128,1129,1278,1223,1174,1106,Upgrade
6,Other Receivables,58.5,60.57,48.95,34.84,40.76,56.91,26.36,19.29,36.83,32.38,36.96,25.17,87.57,89.5,116.44,93.64,29.41,16.05,14.18,12.72,Upgrade
7,Receivables,1349,1271,1343,1341,1533,1539,1577,1503,1726,1592,1632,1567,1607,1417,1244,1222,1308,1239,1188,1119,Upgrade
8,Inventory,994.8,969.22,964.42,980.71,1141,1076,1116,1109,1114,1114,1028,1026,946,897.04,873.4,746.26,711.77,636.87,584.58,476.38,Upgrade
9,Other Current Assets,71.96,75.04,82.3,68.14,141.71,108.56,87.93,69.12,130.21,129.71,126.3,55.31,284.58,106.39,408.51,98.73,255.05,102.77,124.17,128.04,Upgrade
10,Total Current Assets,2802,2772,2832,3020,3165,3281,3242,3338,3437,3261,3275,3315,3112,2958,2810,2440,2450,2303,2040,2067,Upgrade
11,"Property, Plant & Equipment",556.26,525.13,542.49,562.33,572.78,589.87,597.3,609.5,589.97,590.29,605.27,517.63,471.51,445.87,425.49,395.22,375.78,381.03,369.6,317.22,Upgrade
12,Long-Term Investments,567.3,559.76,560.75,593.17,615.44,582.01,592.96,564.79,575.06,585.76,594.59,445.85,440.52,468.96,475.04,484.26,240.18,162.72,163.5,163.23,Upgrade
13,Goodwill,645.01,645.01,645.01,645.01,952.15,952.15,952.15,952.15,1695,1695,1695,1695,2104,2041,2041,2041,2152,2152,2156,1751,Upgrade
14,Other Intangible Assets,279.28,277.4,303.4,317.4,309.41,320.83,328.86,339.62,340.96,345.67,356.21,355.17,354.39,337.52,323.71,334.87,274.75,276.43,278.43,212.73,Upgrade
15,Long-Term Deferred Tax Assets,113.14,112.93,111,111.48,83.84,82.35,78.63,97.18,50.15,49.23,45.97,49.61,34.4,31.37,32.54,31.05,20.42,19.85,19.75,17.73,Upgrade
16,Long-Term Deferred Charges,12.47,25.38,26.91,27.6,47.12,45.22,46.8,47.79,41.03,36.01,35.65,37.5,54.45,53.39,47.37,48.29,63.4,59.7,54.85,53.65,Upgrade
17,Other Long-Term Assets,4.93,5.09,6.65,8.42,6.24,6.07,8.63,16.54,14.76,14.3,20,23.65,2.99,8.27,4.42,3.55,3.07,0.52,2.13,1.73,Upgrade
18,Total Assets,4981,4923,5029,5286,5752,5860,5847,5966,6744,6577,6628,6439,6574,6345,6160,5778,5580,5356,5085,4584,Upgrade
19,Accounts Payable,692.33,597.94,628.75,683.81,653.52,700.96,696.75,696.69,682.15,651.3,641.56,689.86,554.54,498.42,486.51,467.75,427.59,353.43,329.19,391.82,Upgrade
20,Accrued Expenses,26.55,49.83,26.77,61.5,36.96,76.76,26.4,70.83,34.43,93.25,40,78.03,36.41,51.15,26.55,43.77,28.99,41.69,25.92,36.86,Upgrade
21,Short-Term Debt,167.24,158.23,123.83,346.59,284,383.41,353.55,480.73,388.08,255.41,299.45,300.64,314.2,290.88,238.92,465.81,302.55,208.8,249.63,245.02,Upgrade
22,Current Portion of Long-Term Debt,-,-,-,-,23.8,3.4,38.17,3.09,14.78,2.88,13.16,2.88,2.83,2.79,2.71,2.71,2.66,2.62,2.55,2.55,Upgrade
23,Current Portion of Leases,17.42,19.03,22.26,25.31,-,24.06,-,27.88,-,14.41,-,18.49,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,26.14,10.34,32.08,1.52,44.58,9.45,35.23,21.36,57.96,18.85,47.56,25.13,25.23,8.49,60.3,57.62,30.8,21.06,42.74,26.58,Upgrade
25,Current Unearned Revenue,157.44,127.96,166.94,106.2,122.35,104.44,111.87,113.29,126.58,131.94,136.45,141,107.17,86.49,108.72,117.81,106.13,97.44,-,-,Upgrade
26,Other Current Liabilities,40.18,42.99,66.45,45.45,72.25,58.83,118.32,111.38,176.58,106.8,102.65,107.65,127.29,116.86,48.49,92.13,10.91,14.13,250.95,133.18,Upgrade
27,Total Current Liabilities,1127,1006,1067,1270,1237,1361,1380,1525,1481,1275,1281,1364,1168,1055,972.2,1248,909.64,739.18,900.98,835.99,Upgrade
28,Long-Term Debt,14.36,14.25,14.14,14.02,13.91,32.85,33.49,34.12,34.93,35.53,39.46,36.67,37.27,344.62,342.36,402.35,596.56,591.32,266.61,29.24,Upgrade
29,Long-Term Leases,53.23,57.08,64.26,67.34,70.71,65.51,78.32,77.45,90.57,98.93,108.48,14.32,52.37,54.35,44.05,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,8.41,8.84,9.78,9.5,9.55,9.69,17.66,17.91,15.82,15.07,16.13,17.27,28.33,41.37,11.7,11.95,12.46,11.94,12.47,14.01,Upgrade
31,Long-Term Deferred Tax Liabilities,63.32,64.19,65.34,67.04,62.48,57.03,75.79,89.63,68.88,66.51,71.56,46.61,50.89,41.3,47.17,48.11,33.9,35.27,34.13,12.68,Upgrade
32,Other Long-Term Liabilities,-,-,-,-,-,-,-,-,-,-,-,-,0.9,-,0.02,-,0.95,-,-,-,Upgrade
33,Total Liabilities,1267,1151,1221,1428,1394,1526,1586,1744,1691,1491,1516,1479,1337,1537,1417,1710,1554,1378,1214,891.92,Upgrade
34,Common Stock,1327,1327,1327,1340,1340,1340,1342,1342,1342,1342,1343,1343,1341,1278,1255,1139,1102,1102,1102,1081,Upgrade
35,Additional Paid-In Capital,2866,2866,2866,2889,2873,2870,2880,2877,2948,2935,2935,2912,2861,2513,2500,1950,1938,1939,1939,1846,Upgrade
36,Retained Earnings,-623.39,-555.37,-520.26,-489.05,2.61,21.44,-186.04,-202.94,705.55,743.32,758.59,732.52,1078,1037,992.4,971.89,901.06,857.4,816.58,798.98,Upgrade
37,Treasury Stock,-28.66,-28.66,-28.66,-64.62,-68.9,-68.9,-79.95,-79.95,-150.82,-150.82,-153.07,-153.81,-189.35,-189.35,-160.01,-160.01,-160.01,-160.01,-160.01,-160.01,Upgrade
