,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,6554,5621,4702,6448,7162,7321,6936,6897,5871,6269,7373,7407,9863,7957,8380,7485,7596,8907,8251,7102,5732,Upgrade
1,Market Cap Growth,-23.22%,-23.22%,-32.22%,-6.50%,22.00%,16.78%,-5.92%,-6.89%,-40.48%,-21.21%,-12.02%,-1.04%,29.84%,-10.66%,1.56%,5.40%,32.51%,42.07%,20.49%,-15.57%,-5.99%,Upgrade
2,Enterprise Value,6457,5449,4517,6527,7241,7308,7027,6959,5933,6250,7347,7591,10047,8130,8726,8312,8423,9480,8718,7354,5985,Upgrade
3,Last Close Price,5.03,4.28,3.58,4.91,5.40,5.52,5.23,5.20,4.42,4.72,5.55,5.58,7.43,6.06,6.70,6.10,7.07,8.29,7.68,6.61,5.44,Upgrade
4,PE Ratio,-,-,-,-,-,-,-8.55,-7.30,-,-,-,-31.51,-,45.17,46.76,42.74,44.07,59.48,65.53,51.17,41.98,Upgrade
5,Forward PE,125.75,31.88,31.88,31.88,31.88,31.88,31.88,34.10,30.48,26.59,34.69,34.24,46.44,39.10,41.88,35.36,42.85,51.81,51.20,25.42,23.78,Upgrade
6,PS Ratio,5.94,4.81,3.93,5.22,5.52,6.27,5.35,5.17,4.30,3.87,4.43,4.24,6.08,5.33,6.09,5.82,6.25,7.56,7.42,6.55,5.10,Upgrade
7,PB Ratio,1.88,1.51,1.25,1.69,1.86,1.68,1.60,1.62,1.39,1.24,1.45,1.45,1.99,1.52,1.74,1.58,1.87,2.21,2.07,1.83,1.55,Upgrade
8,P/TBV Ratio,2.04,2.04,1.67,2.28,2.50,2.39,2.29,2.35,2.04,2.08,2.42,2.42,3.41,2.92,3.48,3.15,4.49,5.94,5.68,5.28,3.50,Upgrade
