,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+8 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+8 Quarters
0,Market Capitalization,28157,21044,17427,12389,17722,19780,21336,20039,21873,16588,16958,17716,20052,34964,39027,44424,39472,49395,37198,22686,17070,Upgrade
1,Market Cap Growth,6.39%,6.39%,-18.32%,-38.17%,-18.98%,19.24%,25.82%,13.11%,9.08%,-52.56%,-56.55%,-60.12%,-49.20%,-29.22%,4.92%,95.82%,131.23%,191.42%,105.53%,-,-,Upgrade
2,Enterprise Value,28900,21787,18207,13023,18231,20289,21634,19797,21985,16700,16941,17581,19689,34268,38098,43232,38236,48160,35791,21243,16904,Upgrade
3,Last Close Price,62.90,47.01,39.39,27.81,39.40,43.97,47.43,44.55,48.51,36.89,37.71,39.40,44.57,77.72,86.75,98.75,87.60,109.62,82.55,50.35,37.85,Upgrade
4,PE Ratio,46.25,34.49,29.42,26.79,32.65,39.90,41.20,43.71,57.46,52.93,56.78,58.26,56.53,75.81,84.04,81.45,63.67,84.55,65.76,50.89,64.70,Upgrade
5,Forward PE,32.05,25.87,23.26,16.83,27.71,27.49,32.52,34.01,44.45,26.47,26.65,30.07,29.94,38.63,39.50,48.66,47.43,64.30,67.00,67.00,67.00,Upgrade
6,PS Ratio,6.54,4.88,4.31,3.26,4.69,5.56,5.93,5.99,7.31,6.27,7.43,8.87,10.87,19.64,23.06,25.55,23.07,31.63,27.35,20.19,20.95,Upgrade
7,PB Ratio,5.35,3.90,3.23,2.38,3.43,3.86,4.21,4.09,4.60,3.82,4.13,4.41,5.26,9.24,11.28,13.26,12.74,16.86,13.35,8.62,7.03,Upgrade
8,P/TBV Ratio,4.37,4.37,3.62,2.71,3.92,4.45,4.92,4.81,5.46,4.59,5.04,5.37,6.29,10.95,12.38,14.60,13.55,17.70,14.05,8.87,7.25,Upgrade
9,P/FCF Ratio,-,-,116.33,-,325.64,740.92,-157.90,-,-,-54.54,-,-,-,-82.44,-,-,-,-,-,-,-,Upgrade
10,P/OCF Ratio,-,-,33.00,-,30.92,40.25,41.25,-,34.98,33.11,48.16,56.85,-,159.80,-,-,193.24,301.43,-,94.29,81.01,Upgrade
11,EV/Sales Ratio,6.70,5.05,4.50,3.43,4.83,5.70,6.01,5.92,7.35,6.31,7.42,8.80,10.67,19.25,22.51,24.87,22.34,30.84,26.32,18.90,20.74,Upgrade
12,EV/EBITDA Ratio,42.61,31.39,26.98,24.79,30.56,36.94,37.72,41.02,56.95,56.33,51.30,61.86,59.65,78.07,83.15,74.78,57.51,78.06,59.65,46.28,68.73,Upgrade
13,EV/EBIT Ratio,61.06,-,40.10,40.35,43.92,-,50.49,56.00,79.88,82.84,67.44,82.84,72.47,88.41,92.05,80.48,60.73,82.32,62.64,48.99,75.71,Upgrade
14,EV/FCF Ratio,-,-,121.53,-,334.99,759.98,-160.10,-,-,-54.91,-,-,-,-80.80,-,-,-,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.30,0.30,0.30,0.32,0.34,0.31,0.35,0.35,0.37,0.12,0.13,0.13,0.08,0.04,0.00,0.00,0.00,0.02,0.02,0.02,0.02,Upgrade
16,Debt / EBITDA Ratio,2.37,12.43,1.16,2.77,2.55,17.37,2.28,1.97,3.51,3.04,1.27,1.08,2.27,0.50,0.02,0.01,0.00,0.14,0.07,0.05,0.13,Upgrade
17,Debt / FCF Ratio,-,-,10.74,-,32.14,59.22,-13.27,-,-,-1.75,-,-,-,-0.36,-,-,-,-,-,-,-,Upgrade
18,Asset Turnover,-,0.52,0.47,0.47,0.43,0.42,0.49,0.44,0.62,0.44,0.48,0.35,0.50,0.33,0.51,0.42,0.57,0.48,0.63,0.35,Upgrade,
19,Inventory Turnover,-,-,1.15,1.20,1.36,1.34,0.98,1.26,1.09,1.52,0.84,1.01,0.74,1.04,0.56,0.82,0.79,1.26,0.94,1.44,1.12,Upgrade
20,Quick Ratio,-,-,1.56,1.51,1.58,1.80,1.73,1.78,1.96,1.19,1.14,1.38,1.44,1.76,2.65,3.58,3.50,3.55,4.03,4.66,6.42,Upgrade
21,Current Ratio,-,-,2.83,2.51,2.54,2.88,2.74,2.80,2.97,2.14,2.37,2.56,2.87,3.19,4.67,5.56,5.31,5.08,5.87,6.21,8.38,Upgrade
22,Return on Equity (ROE),16.61%,16.10%,5.46%,7.91%,5.06%,9.42%,13.68%,6.62%,9.96%,6.91%,9.89%,1.54%,12.64%,8.88%,18.42%,15.99%,16.73%,23.12%,35.33%,14.27%,Upgrade,
23,Return on Assets (ROA),-,8.44%,2.19%,3.55%,-1.14%,4.90%,5.17%,3.18%,0.18%,3.88%,4.21%,0.88%,2.98%,3.06%,9.77%,9.21%,5.88%,13.60%,20.73%,8.39%,Upgrade,
24,Return on Capital (ROIC),-0.67%,10.64%,2.77%,4.42%,-1.41%,6.08%,6.43%,4.02%,0.23%,4.84%,5.23%,1.10%,3.65%,3.66%,11.62%,10.99%,6.90%,15.69%,23.49%,9.24%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,6.43%,4.72%,6.10%,-,6.46%,5.47%,4.38%,4.35%,5.74%,4.95%,6.65%,9.80%,11.54%,15.46%,19.60%,19.24%,20.01%,16.05%,8.94%,Upgrade
26,Earnings Yield,2.17%,2.90%,3.40%,3.73%,3.06%,2.51%,2.43%,2.29%,1.74%,1.89%,1.76%,1.72%,1.77%,1.32%,1.19%,1.23%,1.57%,1.18%,1.52%,1.96%,1.55%,Upgrade
27,FCF Yield,-,0.86%,1.19%,0.31%,0.13%,-0.63%,-1.58%,-0.64%,-1.83%,-2.38%,-2.69%,-2.89%,-1.21%,-1.23%,-0.91%,-0.83%,-0.65%,-0.50%,-0.25%,0.33%,Upgrade,
28,Dividend Yield,0.17%,-,-,0.63%,-,0.27%,-,-,-,0.30%,-,-,-,0.14%,-,-,-,0.13%,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,21.30%,3.04%,1.88%,5.22%,2.33%,31.10%,5.53%,3.41%,8.16%,54.92%,20.49%,0.77%,-,40.11%,0.16%,-,0.25%,9.40%,-,Upgrade
30,Buyback Yield / Dilution,2.27%,-0.74%,2.03%,0.84%,0.09%,-1.59%,-2.77%,-3.34%,-2.22%,-1.12%,0.02%,0.78%,-0.42%,-0.05%,-0.98%,-1.33%,-0.20%,-0.66%,-11.77%,-15.49%,-15.64%,Upgrade
31,Total Shareholder Return,2.44%,-0.74%,2.03%,1.47%,0.09%,-1.31%,-2.77%,-3.34%,-2.22%,-0.82%,0.02%,0.78%,-0.42%,0.10%,-0.98%,-1.33%,-0.20%,-0.53%,-11.77%,-15.49%,-15.64%,Upgrade
