,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+8 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+8 Quarters
0,Cash & Equivalents,-,877.37,1142,1318,1391,1058,1582,1764,952.6,709.59,806.82,694.83,812.9,638.84,562.65,871.98,1243,1286,1395,1495,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,62.92,-,Upgrade
2,Trading Asset Securities,-,202.1,-,80.13,-,581.12,210.43,593.28,-,104.26,120.31,65.06,1.55,230.35,540.36,370.35,36.04,-,-,-,Upgrade
3,Cash & Short-Term Investments,1079,1079,1142,1399,1391,1639,1792,2358,952.6,813.85,927.13,759.89,814.45,869.19,1103,1242,1279,1286,1458,1495,Upgrade
4,Cash Growth,-22.39%,-34.14%,-36.30%,-40.68%,46.00%,101.38%,93.32%,210.26%,16.96%,-6.37%,-15.95%,-38.83%,-36.34%,-32.42%,-24.36%,-16.90%,-17.87%,672.28%,942.40%,228.69%,Upgrade
5,Accounts Receivable,-,1545,1459,1554,1369,1507,1404,1094,985.41,851.52,837.99,768.13,773.41,652.23,642.46,476.04,476.73,412.62,293.63,210.97,Upgrade
6,Other Receivables,-,14.74,271.29,12.24,60.55,15.69,16.78,20.69,78.18,20.87,62.88,16.9,66.22,14.11,33.99,16.38,31.85,18.35,30.85,6.88,Upgrade
7,Receivables,-,1560,1731,1566,1430,1523,1420,1115,1064,872.39,900.86,785.03,839.63,666.34,676.45,492.42,508.58,430.97,324.48,217.86,Upgrade
8,Inventory,-,1727,1754,1611,1556,1672,1638,1599,1496,1609,1437,1332,1202,1046,912.63,825.7,713.23,645.29,525.25,384.53,Upgrade
9,Other Current Assets,-,406.29,154.91,204.81,133.4,157.09,204.13,197.91,124.03,191.24,121.29,189.94,132.16,131.13,70.95,72.72,52.58,136.09,72,136.58,Upgrade
10,Total Current Assets,-,4773,4782,4781,4510,4990,5055,5270,3636,3487,3386,3066,2988,2712,2763,2633,2554,2498,2380,2234,Upgrade
11,"Property, Plant & Equipment",-,1972,1978,1934,1884,1741,1671,1523,1439,1192,1121,1047,1003,818.74,712.34,606.62,563.95,422.42,334.21,287.09,Upgrade
12,Long-Term Investments,-,1069,1095,1105,1069,779.82,694.17,368.12,367.16,213.75,210.26,277.47,207.62,146.51,130.68,132.3,130.5,101.69,100.88,98.58,Upgrade
13,Goodwill,-,142,142,142,142,142,142,142.02,116.25,116.25,116.25,115.56,112.17,-,-,-,-,-,-,-,Upgrade
14,Other Intangible Assets,-,222.74,224.92,229.78,227.32,229.45,227.66,237.96,231.92,236.44,212.06,197.74,180.51,138.55,139.07,137.16,137.96,138.83,71.64,71.52,Upgrade
15,Long-Term Deferred Tax Assets,-,282.26,236.65,152.71,138.75,114.74,106.14,87.95,76.74,68.8,60,73.56,76.71,46.36,54.88,44.35,37.62,29.99,24.22,18.17,Upgrade
16,Long-Term Deferred Charges,-,16.62,20.86,17.65,16.21,27.97,9.3,9.12,10.05,7.23,7.42,42.26,8.66,54.72,47.4,43.03,4.6,33.47,29.78,16.12,Upgrade
17,Other Long-Term Assets,-,267.57,260.11,319.39,309.25,433.37,361.95,410.84,449.87,525.48,493.45,337.1,314.34,250.56,124.68,110.93,116.1,56.22,143.3,38.45,Upgrade
18,Total Assets,-,8745,8739,8682,8297,8459,8267,8049,6328,5846,5607,5157,4891,4168,3972,3708,3545,3281,3084,2764,Upgrade
19,Accounts Payable,-,1075,981.86,1039,745.6,967.32,926.02,867.46,663.6,780.27,657.52,612.22,531.55,444.34,296.47,326.38,224.46,244.17,150.65,122.86,Upgrade
20,Accrued Expenses,-,79.73,193.24,137.55,134.11,59.46,62.74,102.72,113.04,57.18,50.83,78.33,84.37,33.18,43.63,66.47,62.85,10.4,14.75,7.81,Upgrade
21,Short-Term Debt,-,183.1,248.15,353.29,203.18,436.34,381.27,417.38,420.37,427.41,410.28,210,145,-,-,-,50,50.1,51.44,51.44,Upgrade
22,Current Portion of Long-Term Debt,-,-,-,-,-,-,-,7.49,10,-,10.11,-,-,-,-,-,-,-,-,-,Upgrade
23,Current Portion of Leases,-,9.83,15.02,12.93,14.85,7.32,6.22,-,7.33,16.49,6.42,5.09,4.14,-,2.39,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,-,87.15,72.06,44.91,7.22,47.24,23.19,33.39,10.29,10.93,1.92,12.64,14.11,7.24,21.44,20.56,12.36,24.16,23.64,10.98,Upgrade
25,Current Unearned Revenue,-,206.53,126.39,178.91,139.17,114.24,141.28,200.34,213.87,163.48,103.33,78.47,63.89,83.24,77.45,78.82,98.88,95.41,108.94,70.19,Upgrade
26,Other Current Liabilities,-,45.62,269.95,114.64,320.76,192.36,265.41,143.23,259.41,17.8,80.99,72.83,94.67,12.33,55.82,3.76,54.65,1.72,33.54,3.45,Upgrade
27,Total Current Liabilities,-,1687,1907,1882,1565,1824,1806,1772,1698,1474,1321,1070,937.73,580.34,497.2,495.98,503.19,425.98,382.96,266.74,Upgrade
28,Long-Term Debt,-,1399,1384,1369,1355,1343,1329,1314,88.14,90,90,100,-,-,-,-,-,-,-,-,Upgrade
29,Long-Term Leases,-,16.95,14.59,13.36,7.72,6.19,8.39,5.34,6.32,4.05,5.33,1.81,4.18,5.29,3.32,1.79,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,-,114.52,109.01,113.95,113.1,108.81,109.04,111.73,107.08,113.25,114.95,117.59,118.23,90.65,88.69,84.08,85.92,46.92,55.63,60.27,Upgrade
31,Long-Term Deferred Tax Liabilities,-,104.6,95.15,96.34,98.5,95,97.38,68.95,69.18,50.87,50.7,48.01,47.42,32.71,32.26,27.87,25.69,21.07,14.91,9.24,Upgrade
32,Other Long-Term Liabilities,-,23.24,30.38,35.34,35.37,17.11,19.43,21.43,19.77,9.81,10.72,11.11,-,-,-,-,-,-,-,-,Upgrade
33,Total Liabilities,-,3345,3540,3510,3175,3394,3369,3293,1988,1742,1593,1348,1108,708.99,621.47,609.72,614.81,493.96,453.5,336.25,Upgrade
34,Common Stock,-,448.44,448.44,447.3,447.3,447.3,447.3,447.3,446.02,446.02,446.02,446.02,445,445,445,445,445,445,445,445,Upgrade
35,Additional Paid-In Capital,-,2271,2248,2191,2141,2085,2037,1989,1905,1815,1794,1735,1717,1584,1584,1584,1584,1561,1561,1561,Upgrade
36,Retained Earnings,-,2456,2197,2155,2026,1916,1788,1661,1580,1449,1379,1312,1316,1261,1157,1021,899.97,780.55,624.15,421.27,Upgrade
37,Treasury Stock,-,-249.43,-212.55,-162.57,-59.91,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
38,Comprehensive Income & Other,-,259.1,258.35,258.32,258.07,261.18,260.38,286.47,31.13,7.26,7.24,7.17,7.11,-,-3.14,-,-,-,-,-,Upgrade
39,Total Common Equity,5185,5185,4940,4888,4812,4710,4532,4384,3962,3717,3626,3500,3485,3290,3182,3050,2929,2786,2630,2427,Upgrade
40,Minority Interest,-,214.04,259.48,283.33,310.05,355.32,365.67,371.12,377.44,388.17,387.98,308.31,298.9,168.69,168.36,48.25,0.99,0.83,0.68,0.62,Upgrade
41,Shareholders' Equity,5399,5399,5199,5172,5122,5065,4898,4756,4339,4105,4014,3809,3784,3459,3351,3098,2930,2787,2631,2428,Upgrade
42,Total Liabilities & Equity,-,8745,8739,8682,8297,8459,8267,8049,6328,5846,5607,5157,4891,4168,3972,3708,3545,3281,3084,2764,Upgrade
43,Total Debt,1609,1609,1662,1749,1581,1793,1724,1744,532.16,537.95,522.13,316.9,153.32,5.29,5.71,1.79,50,50.1,51.44,51.44,Upgrade
44,Net Cash (Debt),-529.55,-529.55,-520.29,-350.49,-190.07,-153.69,67.91,613.46,420.44,275.89,405,442.99,661.13,863.9,1097,1241,1229,1236,1407,1444,Upgrade
45,Net Cash Growth,-,-,-,-,-,-,-83.23%,38.48%,-36.41%,-68.06%,-63.09%,-64.29%,-46.23%,-30.11%,-22.00%,-14.06%,-21.01%,642.19%,905.63%,217.39%,Upgrade
46,Net Cash Per Share,-1.14,-1.17,-1.13,-0.77,-0.41,-0.33,0.15,1.34,0.93,0.61,0.91,0.99,1.47,1.92,2.43,2.78,2.74,2.78,3.16,3.24,Upgrade
47,Filing Date Shares Outstanding,464.07,441.16,441.97,447.3,441.82,447.3,447.3,446.37,446.02,446.02,446.02,444.92,445,445,445,445,445,445.06,445,445,Upgrade
48,Total Common Shares Outstanding,441.16,441.16,442.54,447.3,446.04,447.3,447.3,446.37,446.02,446.02,446.02,444.92,445,445,445,445,445,445.06,445,445,Upgrade
49,Working Capital,-,3086,2875,2899,2945,3166,3249,3498,1938,2013,2065,1997,2051,2132,2266,2137,2051,2072,1997,1967,Upgrade
50,Book Value Per Share,11.75,11.75,11.16,10.93,10.79,10.53,10.13,9.82,8.88,8.33,8.13,7.87,7.83,7.39,7.15,6.85,6.58,6.26,5.91,5.45,Upgrade
51,Tangible Book Value,4820,4820,4573,4517,4443,4338,4163,4004,3614,3364,3297,3187,3192,3152,3043,2912,2791,2647,2558,2355,Upgrade
52,Tangible Book Value Per Share,10.93,10.93,10.33,10.10,9.96,9.70,9.31,8.97,8.10,7.54,7.39,7.16,7.17,7.08,6.84,6.54,6.27,5.95,5.75,5.29,Upgrade
53,Buildings,-,-,852.73,-,863.8,-,708.99,-,656.03,-,333.2,-,274.98,-,104.28,-,143.97,-,75.36,-,Upgrade
