,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3294,3819,3420,3863,4558,4594,4993,6069,7171,4527,6127,5477,8148,8475,11779,3899,3908,2030,2550,1994,2653,Upgrade
1,Market Cap Growth,-16.88%,-16.88%,-31.51%,-36.34%,-36.44%,1.49%,-18.51%,10.80%,-11.99%,-46.59%,-47.98%,40.46%,108.49%,317.44%,361.86%,95.51%,47.30%,-41.70%,-32.90%,-52.76%,25.16%,Upgrade
2,Enterprise Value,3561,4141,3673,4125,4820,4936,5305,6373,7475,4858,6400,5731,8403,8664,11913,3926,4045,2216,2763,2215,2874,Upgrade
3,Last Close Price,7.35,8.52,7.63,8.62,10.17,10.25,11.14,13.54,16.00,10.10,13.67,12.22,18.18,18.91,26.28,8.70,8.72,4.53,5.69,4.45,5.92,Upgrade
4,PE Ratio,-,-,-36.98,-,-,-,-,-,-,-,-,-140.07,-,-,146.80,72.80,160.78,-11.77,-,-,-,Upgrade
5,Forward PE,-,18.16,18.16,18.16,18.16,18.16,18.16,18.16,18.16,18.16,18.16,18.16,18.16,18.16,18.16,18.16,18.16,18.16,18.16,18.16,18.16,Upgrade
6,PS Ratio,16.33,16.99,14.98,19.07,20.30,19.39,20.37,18.76,17.22,9.11,8.79,6.63,9.78,8.47,12.21,4.41,4.84,3.77,4.94,3.79,4.24,Upgrade
7,PB Ratio,14.05,14.28,12.12,14.37,16.48,13.45,14.06,15.28,17.38,8.60,11.01,9.63,15.47,14.74,19.43,6.89,6.95,4.05,5.14,3.91,4.97,Upgrade
8,P/TBV Ratio,17.60,17.60,14.77,17.72,20.24,15.90,16.48,17.82,20.23,10.02,12.85,11.20,19.29,16.46,21.69,7.32,7.38,4.32,5.49,4.17,5.27,Upgrade
