,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,15.61,20.84,19,39.68,43.41,28.48,23.47,23.14,59.92,66.84,88.42,91.3,63.55,71.11,112.34,220.07,92.26,156,126.01,129.65,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,0.23,-,-,0.26,1.04,1.13,-,1.06,2.65,2.47,1.93,Upgrade
2,Cash & Short-Term Investments,15.61,20.84,19,39.68,43.41,28.48,23.47,23.14,59.92,67.08,88.42,91.3,63.8,72.15,113.48,220.07,93.31,158.65,128.47,131.58,Upgrade
3,Cash Growth,-64.03%,-26.81%,-19.07%,71.50%,-27.56%,-57.55%,-73.46%,-74.66%,-6.08%,-7.04%,-22.08%,-58.51%,-31.62%,-54.52%,-11.67%,67.25%,-4.73%,58.43%,50.35%,-32.89%,Upgrade
4,Accounts Receivable,74.37,67.66,70.45,68.49,117.35,115.31,129.95,122.06,144.23,163.53,150.6,94.63,120.82,114.23,99.17,89.65,113.96,92.79,90.35,90.17,Upgrade
5,Other Receivables,45.34,50.8,49.87,49.3,74.17,70.34,58.99,63.25,65.83,59,73.79,67.94,36.8,35.97,43.32,59.29,56.19,92.84,73.78,60.88,Upgrade
6,Receivables,119.7,118.46,120.32,117.79,191.52,185.65,188.93,185.31,210.06,222.52,224.39,162.57,157.62,150.21,142.48,148.94,170.15,185.63,164.13,151.05,Upgrade
7,Inventory,280.32,274.66,278.18,276.18,301.46,302.16,312.92,321.58,343.39,318.8,322.12,306.75,272.84,275.38,233.22,234.68,262.77,283.6,283.14,278.59,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,7.19,-,-,-,16.45,-,1.26,-,-,-,-,Upgrade
9,Other Current Assets,88,100.3,109.77,139.6,87.45,80.62,94.58,100.13,83.7,121.59,168.72,147.86,182.58,151.81,169.94,44.8,52.75,42.29,82.62,78.79,Upgrade
10,Total Current Assets,503.64,514.26,527.26,573.25,623.85,596.91,619.9,630.17,697.07,737.18,803.65,708.48,676.84,665.99,659.12,649.75,578.98,670.17,658.36,640.01,Upgrade
11,"Property, Plant & Equipment",170.12,170.71,173.75,176.73,178.86,182.45,186.08,189.57,201.94,209.26,202.98,221.2,206.79,203.15,200.77,197.02,199.52,204.06,208.29,212.28,Upgrade
12,Long-Term Investments,182.22,183.26,183.93,185.27,221.21,221.55,222.84,223.09,222.17,222,223.05,221.67,260.55,260.77,262.71,254.83,254.01,255.31,256.3,257.65,Upgrade
13,Other Intangible Assets,17.49,17.71,19.14,19.45,19.75,20.06,20.35,20.66,29.18,30.12,30.66,72.83,27.69,28.01,25.71,25.93,26.11,26.33,26.55,26.77,Upgrade
14,Long-Term Accounts Receivable,-,-,-,-,12.23,14.22,13.62,14.76,-,23.84,-,-,-,-,-,-,-,-,-,-,Upgrade
