,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,43.48,65.55,54.3,58.57,47.74,39.12,76.22,66.46,58.91,114.58,169.13,151.68,254.08,249.04,175.84,319.2,218.2,168.48,100.11,48.36,Upgrade
1,Other Revenue,-1.73,1.73,-,2.87,-2.5,2.5,-,7.34,-5.45,5.45,-,2.78,-1.03,1.03,-,1.91,-0.95,0.95,-,4.1,Upgrade
2,Revenue,41.75,67.28,54.3,61.44,45.24,41.62,76.22,73.8,53.46,120.03,169.13,154.46,253.05,250.07,175.84,321.11,217.25,169.43,100.11,52.46,Upgrade
3,Revenue Growth (YoY),-7.71%,61.64%,-28.77%,-16.75%,-15.38%,-65.32%,-54.93%,-52.22%,-78.87%,-52.00%,-3.82%,-51.90%,16.47%,47.60%,75.66%,512.05%,12.02%,-5.63%,-49.81%,-85.36%,Upgrade
4,Cost of Revenue,25.88,36.47,38.09,44.82,29.81,34.17,55.14,82.46,43.71,72.06,112.95,129.25,222.34,185.91,131.22,199.31,163.57,147.54,87.69,73.79,Upgrade
5,Gross Profit,15.87,30.8,16.21,16.62,15.43,7.45,21.08,-8.66,9.75,47.97,56.18,25.21,30.7,64.16,44.62,121.8,53.68,21.89,12.42,-21.32,Upgrade
6,"Selling, General & Admin",17.32,19.03,16.96,17.98,15.45,34.15,25.91,92.99,32.1,41.35,47.45,92.33,57.1,44.57,30.36,67.24,33.75,27.03,25.73,95.74,Upgrade
7,Research & Development,1.11,1.03,1.52,0.76,0.8,1.39,1.21,1.28,1.42,1.39,1.63,1.69,1.38,1.5,1.3,1.57,0.89,0.89,1.02,1.31,Upgrade
8,Other Operating Expenses,1.77,3.91,3.42,1.3,1.12,0.92,3.22,7.94,2,3.84,4.37,8.84,4.37,2.59,4.74,11.79,3.83,0.28,1.41,15.12,Upgrade
