,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,8413,7683,9336,13969,14831,14342,15594,18107,15895,15095,18858,18103,23325,22210,18600,14875,18415,21296,12063,12457,10625,Upgrade
1,Market Cap Growth,-46.43%,-46.43%,-40.13%,-22.85%,-6.69%,-4.99%,-17.31%,0.02%,-31.86%,-32.03%,1.39%,21.70%,26.66%,4.29%,54.19%,19.41%,73.32%,107.91%,5.11%,-4.44%,8.41%,Upgrade
2,Enterprise Value,9405,9471,10641,15854,16716,16805,17998,21736,19523,18576,22263,21127,26349,25068,21886,17762,21302,24659,15394,15867,14035,Upgrade
3,Last Close Price,3.62,3.30,3.93,5.88,6.24,6.04,6.54,7.60,6.67,6.35,7.90,7.59,9.78,9.31,7.79,6.23,7.71,8.90,5.02,5.18,4.42,Upgrade
4,PE Ratio,44.26,31.11,21.49,25.07,23.94,26.17,36.03,47.89,-,27.39,34.51,33.66,45.26,45.27,38.55,31.70,40.57,62.89,36.72,32.43,25.81,Upgrade
5,Forward PE,-,20.59,20.59,20.59,20.59,20.59,20.59,20.59,20.59,20.59,20.59,20.59,20.59,20.59,20.59,20.59,20.59,20.59,20.59,20.59,20.59,Upgrade
6,PS Ratio,2.48,2.35,2.52,3.54,3.18,3.05,3.25,3.78,3.35,2.82,3.66,3.66,5.43,5.64,4.32,3.46,4.42,5.18,3.38,3.80,3.04,Upgrade
7,PB Ratio,1.20,1.08,1.25,1.89,2.02,1.92,2.17,2.60,2.31,2.22,2.78,2.77,3.63,3.53,2.94,2.42,3.04,3.50,2.05,2.20,1.93,Upgrade
8,P/TBV Ratio,1.13,1.13,1.35,2.04,2.18,2.12,2.35,2.82,2.52,2.38,3.02,3.01,3.94,3.84,3.20,2.63,3.31,3.90,2.26,2.40,2.08,Upgrade
9,P/FCF Ratio,-,-,-,-,-,10.74,-,15.79,21.84,31.16,-,-,36.73,-,16.23,-,30.75,31.11,-,-,-14.01,Upgrade
10,P/OCF Ratio,-,-,-,-,-,9.16,11.45,13.68,17.16,24.29,49.05,-,20.53,-,10.74,12.60,15.72,21.72,26.11,78.29,-22.37,Upgrade
11,PEG Ratio,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,Upgrade
12,EV/Sales Ratio,2.77,2.90,2.88,4.02,3.58,3.58,3.75,4.53,4.12,3.47,4.32,4.27,6.13,6.37,5.08,4.13,5.11,6.00,4.31,4.84,4.01,Upgrade
13,EV/EBITDA Ratio,15.26,17.48,16.39,19.22,18.22,18.20,19.38,24.42,22.05,17.93,21.31,20.45,26.33,25.61,22.87,18.19,22.10,26.72,16.98,17.58,15.71,Upgrade
14,EV/EBIT Ratio,28.84,35.47,28.58,29.67,26.76,26.75,28.30,36.31,32.74,24.81,29.31,28.08,36.50,35.70,31.95,25.22,30.59,37.38,23.24,23.96,20.89,Upgrade
