,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1787,1758,2130,2418,2080,1681,1644,1841,1362,1410,1293,1284,1098,1173,1254,1412,1211,1180,922.64,861.11,Upgrade
1,Trading Asset Securities,-,1.02,21.01,10.91,0.91,0.85,0.96,1.05,0.8,0.71,0.75,0.95,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,1787,1759,2151,2428,2081,1682,1645,1842,1363,1411,1293,1285,1098,1173,1254,1412,1211,1180,922.64,861.11,Upgrade
3,Cash Growth,-14.13%,4.61%,30.73%,31.86%,52.63%,19.20%,27.19%,43.32%,24.21%,20.27%,3.12%,-8.97%,-9.37%,-0.61%,35.96%,63.93%,36.27%,35.86%,5.80%,-27.70%,Upgrade
4,Accounts Receivable,3156,3439,3328,3584,3687,4059,3791,4258,5014,4872,4509,4087,3735,3772,3870,3882,3896,3448,4197,4106,Upgrade
5,Other Receivables,352.08,376.42,370.26,416.18,842.42,317.73,301.52,241.81,277.54,328.46,413.67,383.17,384.21,447.26,372.84,409.74,532.67,1249,560.99,552.24,Upgrade
6,Receivables,3508,3815,3698,4000,4530,4377,4093,4500,5291,5201,4922,4470,4119,4219,4242,4292,4429,4697,4758,4658,Upgrade
7,Inventory,1019,1765,1920,1584,1420,915.03,796.45,1291,1116,836.45,774.23,730.73,829.81,748.65,701.68,676.47,618.09,582.79,550.42,458.57,Upgrade
8,Other Current Assets,410.01,630.55,604.3,511.81,584.95,512.68,745.51,444.62,565.64,509.57,797.16,706.23,798.71,701.39,749.29,612.51,690.23,710.09,570.02,576.26,Upgrade
9,Total Current Assets,6724,7970,8373,8524,8616,7486,7280,8077,8337,7957,7787,7192,6845,6842,6948,6992,6948,7170,6801,6554,Upgrade
10,"Property, Plant & Equipment",3670,3658,3383,3342,3525,4156,4188,4213,4278,4342,4410,4474,4721,4660,4578,4449,4441,4497,4427,4485,Upgrade
11,Long-Term Investments,801.17,886.7,890.57,889.69,894.84,897.54,882.92,880.38,912.99,878.4,805.15,802.63,662.39,744.27,682.33,681.39,659.73,657.63,647.54,640.26,Upgrade
12,Goodwill,17.43,20.81,22.1,20.81,20.81,20.81,22.32,22.32,24.79,23.29,23.29,20.17,20.17,20.17,20.17,20.17,20.17,20.17,20.17,20.17,Upgrade
13,Other Intangible Assets,162.46,174.59,166.15,162.34,165.7,142.65,145.14,147.43,145.08,132.1,133.14,134.41,128.44,129.53,130.73,131.92,132.4,132.6,133.81,135.05,Upgrade
