,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,2165,2014,1982,1928,2037,2021,1759,2301,2388,1975,1853,2007,1779,1660,1516,1356,1612,1531,985.64,1687,Upgrade
1,Other Revenue,-5.34,5.34,-,16.55,-8.74,8.74,-,27.52,-7.71,7.71,-,20.53,-13.19,13.19,-,300.7,-4.17,4.17,-,19.44,Upgrade
2,Revenue,2160,2019,1982,1944,2028,2029,1759,2328,2380,1983,1853,2028,1766,1673,1516,1656,1608,1535,985.64,1706,Upgrade
3,Revenue Growth (YoY),6.51%,-0.52%,12.65%,-16.49%,-14.79%,2.35%,-5.04%,14.82%,34.75%,18.52%,22.18%,22.41%,9.82%,8.97%,53.83%,-2.92%,7.34%,34.03%,-30.58%,46.26%,Upgrade
4,Cost of Revenue,1962,1867,1816,1802,1827,1835,1604,2170,2201,1801,1700,1916,1598,1496,1347,1677,1364,1285,854.33,1516,Upgrade
5,Gross Profit,197.46,151.97,165.97,142.03,201.08,194.61,154.93,158.46,178.78,182.12,152.2,111.67,168.01,176.75,169.53,-20.44,244.38,250.69,131.31,190,Upgrade
6,"Selling, General & Admin",84.52,76.49,68.99,75.07,82.4,73.87,66.7,77.37,71.28,64.22,55.13,57.32,70.78,75.61,53.86,-78.91,106.09,98.23,71.58,74.97,Upgrade
7,Research & Development,2.58,4.53,1.93,1.62,1.55,1.39,1.91,1.61,5.28,4.42,3.44,4.47,6.84,0.52,8.34,2,18.08,33.92,18.08,36.62,Upgrade
8,Other Operating Expenses,2.83,6.33,11.72,0.68,10.04,-0.09,3.75,22.41,5.07,2.49,5.31,13.44,3.38,3.05,3.58,11.02,6.27,4.58,1.76,11.39,Upgrade
9,Operating Expenses,89.92,87.52,82.44,77.85,93.42,75.55,71.91,101.65,80.79,71.72,61.94,76.22,80.76,80.19,65.03,-63.85,126.94,138.51,90.4,124.58,Upgrade
10,Operating Income,107.54,64.45,83.53,64.17,107.66,119.06,83.02,56.82,97.99,110.4,90.26,35.45,87.25,96.55,104.5,43.42,117.44,112.18,40.91,65.42,Upgrade
11,Interest Expense,-10.39,-9.42,-7.78,-6.68,-9.06,-9.47,-7.99,-7.04,-6.6,-16.02,-1.4,-5.73,-4.71,-2.38,-3.93,-4.83,-7.42,-8.55,-6.44,-7.97,Upgrade
12,Interest & Investment Income,6.08,7.66,3.42,4.73,4.47,6.28,2.37,2.56,1.82,0.58,2.01,0.73,2.28,1.4,2.06,9.19,4.6,3.74,2.47,2.3,Upgrade
13,Currency Exchange Gain (Loss),-5.39,5.39,-,6.71,-6.92,6.92,-,16.97,-4.02,4.02,-,-3.03,1.3,-1.3,-,-1.94,-5.65,5.65,-,0.6,Upgrade
14,Other Non Operating Income (Expenses),6.71,-1.7,-1.65,-10.52,9.98,-2.4,-2.43,-18.16,10.84,-0.16,-6.59,-4.86,-4.39,-0.01,-0.27,7.01,1.76,-5.96,-10.89,-6.68,Upgrade
15,EBT Excluding Unusual Items,104.54,66.37,77.53,58.41,106.13,120.4,74.97,51.14,100.04,98.81,84.28,22.57,81.73,94.27,102.36,52.85,110.73,107.07,26.04,53.67,Upgrade
16,Gain (Loss) on Sale of Investments,-11.06,-7.45,-7.13,-4.27,-21.27,-7.55,-5.88,-3.86,-,-,-,-,-,-,-,-5.37,-,0.45,-,1.92,Upgrade
17,Gain (Loss) on Sale of Assets,1.11,-0.29,0.08,-0.28,0.25,-0.18,-0,-0.63,0.16,-0.95,-0.1,-2.49,-0.12,0.12,-0.02,-0.72,0,-0,-0.07,-0.08,Upgrade
18,Asset Writedown,2.94,-4.64,4.64,-10.21,8.75,-11.45,8.42,-13.66,1.82,-2.01,2.01,4.65,-8.92,-4.01,4.01,-33.28,-1.74,-0.21,0.21,-4.63,Upgrade
19,Other Unusual Items,-5.59,2.22,4.36,2.39,-,-,-,22.72,0.47,-0.47,-,17.7,1.08,-1.08,-,0.77,-2.65,2.65,-,18.38,Upgrade
20,Pretax Income,91.95,56.22,79.47,46.03,93.87,101.22,77.51,55.72,102.49,95.38,86.19,42.42,73.78,89.29,106.36,14.25,106.34,109.96,26.18,69.25,Upgrade
21,Income Tax Expense,24.02,14.9,17.94,21.64,11.56,29.6,13.03,-2.84,22.3,20.19,19.71,-21.35,18.27,13.11,16,1.79,22.43,14.2,8.44,5.32,Upgrade
22,Earnings From Continuing Operations,67.93,41.32,61.53,24.38,82.31,71.62,64.48,58.55,80.19,75.19,66.48,63.78,55.51,76.18,90.36,12.46,83.91,95.76,17.74,63.93,Upgrade
23,Minority Interest in Earnings,-4.37,-3.79,-5.67,-7.95,-7.49,-5.63,-3.15,-1.12,-5.71,-2.82,-2.32,-1.44,-4.12,-5.01,-8.9,-0.67,-23.82,-22.2,-4.53,-10.19,Upgrade
24,Net Income,63.56,37.53,55.86,16.43,74.82,65.99,61.33,57.43,74.48,72.37,64.16,62.34,51.38,71.17,81.46,11.8,60.1,73.56,13.21,53.74,Upgrade
