,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,640.59,635.07,697.21,485.27,881.81,873.43,872.05,580.09,454.34,1115,564.19,760.7,798.47,772.81,566.04,704.95,1145,1107,1160,953.03,Upgrade
1,Short-Term Investments,-,-,-,12.52,-,4.66,-,2.13,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,640.59,635.07,697.21,497.79,881.81,878.09,872.05,582.21,454.34,1115,564.19,760.7,798.47,772.81,566.04,704.95,1145,1107,1160,953.03,Upgrade
3,Cash Growth,-27.36%,-27.68%,-20.05%,-14.50%,94.09%,-21.26%,54.57%,-23.46%,-43.10%,44.30%,-0.33%,7.91%,-30.27%,-30.16%,-51.19%,-26.03%,33.32%,1172.85%,448.70%,513.80%,Upgrade
4,Accounts Receivable,1782,1597,1417,1496,1438,1478,1522,1759,2428,2152,2189,1766,1967,1703,1765,1574,1763,1719,1553,1755,Upgrade
5,Other Receivables,27.33,8.75,13.58,8.04,28.19,10.22,24.55,11.09,20.7,13.01,26.78,6.59,17.42,1.77,6.82,9.54,7.08,6,20.7,13.42,Upgrade
6,Receivables,1810,1606,1430,1504,1467,1488,1546,1770,2448,2165,2216,1772,1985,1705,1772,1583,1770,1725,1574,1768,Upgrade
7,Inventory,1007,1033,935.36,1011,1046,1106,992.19,853.97,1069,1270,1327,1283,957.25,746.95,686.14,696.31,552.6,597.99,746.35,580.4,Upgrade
8,Other Current Assets,190.49,200.97,226.69,191.65,255.21,247.96,332.59,230.69,287.76,378.66,343.51,287.89,270.96,260.07,289.64,204.9,308.82,213.45,303.99,189.68,Upgrade
9,Total Current Assets,3648,3476,3290,3205,3650,3720,3743,3437,4259,4929,4451,4104,4011,3485,3313,3189,3777,3643,3784,3491,Upgrade
10,"Property, Plant & Equipment",4446,4348,4405,4503,4488,4503,4243,4252,4045,3613,3584,3564,3392,3307,2886,2823,2883,2859,2824,2878,Upgrade
11,Long-Term Investments,201.34,501.17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,23.54,23.54,23.09,23.09,Upgrade
12,Other Intangible Assets,393.93,374.28,384.31,376.36,374.96,376.11,361.37,376.33,272.07,268.27,264.73,224.95,193.96,195.17,198.51,198.92,204.63,166.72,169.9,169.5,Upgrade
13,Long-Term Deferred Tax Assets,61.13,62.86,61.15,63.07,68.42,55.59,70.29,68.95,50.04,49.76,49.36,50.26,31.49,30.91,34.42,35.33,33.76,35.41,40.23,39.74,Upgrade
14,Long-Term Deferred Charges,28.73,30.22,36.28,33.11,37.72,38.41,38.55,28.22,23.44,19.37,9.32,8.1,10.2,6.49,1.92,4.14,0.58,2.77,0.87,2.73,Upgrade
15,Other Long-Term Assets,162.29,144.01,80.63,77.22,68.91,90.8,273.26,137.07,279.54,477.84,345.52,277.5,330.6,282.12,273.52,206.84,97.31,108.17,9.25,31.8,Upgrade
