,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,5182,4472,4476,4468,4211,2951,3662,4242,4690,5196,3581,4181,4259,5301,3607,4121,2124,2088,2653,2225,Upgrade
1,Trading Asset Securities,3.82,3.3,3.26,3.61,165.75,311.18,464.29,136.99,33.62,18.89,-,-,436.85,636.42,1030,1130,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,5186,4476,4480,4471,4377,3262,4126,4379,4723,5215,3581,4181,4696,5938,4637,5251,2124,2088,2653,2225,Upgrade
3,Cash Growth,18.49%,37.19%,8.56%,2.11%,-7.34%,-37.45%,15.22%,4.74%,0.58%,-12.17%,-22.78%,-20.39%,121.14%,184.41%,74.79%,136.05%,30.52%,35.47%,86.56%,62.05%,Upgrade
4,Accounts Receivable,4933,4769,4379,4028,3516,2956,3254,4740,1983,1914,3560,2391,2126,1785,3028,1874,2621,2780,1861,1697,Upgrade
5,Other Receivables,118.92,89.69,93.3,86.53,85.71,85.55,85.08,93.12,6.72,7.52,9.15,4.67,5.66,5.31,19.17,5.82,6.24,8.57,6.27,4.94,Upgrade
6,Receivables,5052,4859,4473,4115,3602,3042,3339,4833,1990,1921,3569,2395,2131,1790,3047,1879,2627,2789,1868,1702,Upgrade
7,Inventory,3650,3227,3197,3142,3997,4422,5014,3477,2977,2574,2308,2112,1925,1672,1569,1449,1509,1513,2041,1894,Upgrade
8,Prepaid Expenses,-,0.01,-,0.03,-,2.77,-,0.02,-,2.74,-,0.01,-,15.16,-,0.71,-,6.38,-,16.33,Upgrade
9,Other Current Assets,383.31,334.69,286.32,455.72,738.46,657.77,567.31,445.04,889.98,931.07,888.39,457.29,277.63,269.86,301.92,290.1,279.26,206.6,289.57,224.17,Upgrade
10,Total Current Assets,14271,12896,12436,12184,12713,11386,13047,13133,10581,10645,10347,9145,9030,9685,9555,8871,6539,6602,6852,6061,Upgrade
11,"Property, Plant & Equipment",20488,19914,19364,19476,19740,19714,19886,19535,18327,17518,16938,15645,13623,12054,10953,10300,9220,8800,8302,8131,Upgrade
12,Long-Term Investments,545.47,509.68,514.08,522.47,524.75,532.75,554.22,483.19,356.77,244.29,245.91,228.33,166.98,170.39,175.96,179.65,157.92,159.8,161.65,161.05,Upgrade
13,Goodwill,1110,1129,1118,1117,1137,1145,1064,1095,1114,1029,953.02,964.39,991.08,989.38,1012,1006,1070,1130,1130,1099,Upgrade
14,Other Intangible Assets,353.91,342.28,316.94,327.05,334.09,338.27,348.71,359.26,367.88,301.12,311.41,318.35,326.84,336.06,343.82,352.26,269.11,270.07,266.5,271.7,Upgrade
15,Long-Term Accounts Receivable,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,18.8,-,18.8,-,Upgrade
16,Long-Term Deferred Tax Assets,369.93,356.8,400.32,432.78,490.07,533.46,527.12,521.69,462.8,430.21,380.64,366.9,283.84,294.23,280.38,270.36,237.3,238.83,238.46,216.77,Upgrade
17,Long-Term Deferred Charges,279.67,284.6,290.11,296.26,9.1,11.77,13.84,13.4,11.19,8.28,7.77,7.13,15.68,15.87,18.44,21.2,71.17,48.69,26.97,17.01,Upgrade
